Character, Abs. Freq., Rel. Freq.
巨,1,1642
理,2,3284
冰,3,4925
雁,1,1642
榆,1,1642
紱,1,1642
留,2,3284
噲,1,1642
等,1,1642
右,1,1642
氣,9,14776
嗜,4,6567
歲,1,1642
勇,3,4925
胡,1,1642
曲,3,4925
野,1,1642
愉,3,4925
橘,1,1642
明,18,29552
諭,2,3284
蹈,1,1642
溝,2,3284
府,2,3284
日,10,16418
蕭,2,3284
汪,1,1642
肝,2,3284
鬼,2,3284
編,1,1642
迎,1,1642
直,1,1642
聖,16,26268
嫗,1,1642
愁,1,1642
貴,4,6567
位,2,3284
揚,3,4925
罟,1,1642
亂,6,9851
免,4,6567
苻,3,4925
石,4,6567
提,3,4925
茲,1,1642
陂,1,1642
窾,1,1642
端,1,1642
茫,2,3284
繁,2,3284
苓,1,1642
導,1,1642
喜,2,3284
羲,1,1642
心,18,29552
藻,1,1642
狐,1,1642
姓,2,3284
吟,1,1642
葉,4,6567
身,10,16418
鮮,1,1642
萑,1,1642
蠃,1,1642
艾,1,1642
孔,1,1642
蛇,2,3284
訓,1,1642
牽,1,1642
洛,1,1642
欲,18,29552
居,3,4925
哺,1,1642
異,3,4925
肌,1,1642
唐,1,1642
煬,1,1642
塞,1,1642
接,3,4925
辯,2,3284
毫,5,8209
蕃,1,1642
垓,1,1642
鯉,1,1642
圈,2,3284
養,4,6567
塵,4,6567
道,38,62387
珠,1,1642
蒙,3,4925
襲,3,4925
源,1,1642
真,8,13134
斬,1,1642
濕,2,3284
繾,1,1642
血,1,1642
川,1,1642
漠,7,11492
順,3,4925
霄,1,1642
溪,1,1642
兩,1,1642
主,1,1642
切,1,1642
器,1,1642
退,1,1642
露,1,1642
攉,1,1642
圖,1,1642
依,2,3284
行,19,31194
竹,1,1642
縱,1,1642
寂,6,9851
末,4,6567
上,8,13134
治,9,14776
龍,2,3284
扃,1,1642
惠,1,1642
目,14,22985
菹,1,1642
閎,1,1642
門,3,4925
施,5,8209
傾,1,1642
惛,1,1642
躍,3,4925
泉,2,3284
隆,1,1642
將,2,3284
敗,1,1642
挈,3,4925
寞,2,3284
傷,3,4925
蠕,3,4925
茂,1,1642
炭,1,1642
禮,3,4925
衣,3,4925
妾,1,1642
沒,2,3284
儒,1,1642
猾,1,1642
采,2,3284
喪,1,1642
宜,1,1642
雷,2,3284
福,1,1642
委,1,1642
聚,1,1642
墮,1,1642
溷,1,1642
鑄,2,3284
求,9,14776
複,3,4925
重,4,6567
豈,3,4925
勝,1,1642
前,2,3284
風,10,16418
朕,1,1642
河,2,3284
濁,5,8209
消,4,6567
槍,1,1642
商,1,1642
霜,1,1642
膚,2,3284
廓,2,3284
伯,2,3284
古,5,8209
周,6,9851
蝯,1,1642
荒,1,1642
室,4,6567
萬,29,47611
柱,2,3284
尋,1,1642
及,5,8209
利,8,13134
溺,1,1642
專,1,1642
通,15,24626
芒,5,8209
躇,1,1642
鑿,1,1642
遷,1,1642
廣,1,1642
嬈,2,3284
松,1,1642
緣,1,1642
搖,2,3284
蘆,2,3284
毛,2,3284
仁,10,16418
牙,2,3284
見,5,8209
帛,1,1642
鏡,2,3284
恬,4,6567
炮,1,1642
桀,1,1642
根,3,4925
耳,13,21343
奈,1,1642
優,4,6567
！,23,37761
暴,1,1642
陳,1,1642
益,3,4925
匠,1,1642
際,4,6567
力,2,3284
