Character, Abs. Freq., Rel. Freq.
蟻,2,12453
害,4,24907
止,2,12453
家,2,12453
寶,4,24907
傳,2,12453
野,4,24907
愛,8,49813
欲,2,12453
極,2,12453
父,2,12453
主,2,12453
譽,2,12453
棄,2,12453
骨,2,12453
血,2,12453
食,2,12453
外,2,12453
肝,2,12453
劍,2,12453
疾,2,12453
刃,2,12453
佩,2,12453
翣,2,12453
濫,2,12453
姦,6,37360
陋,2,12453
犯,2,12453
安,8,49813
患,4,24907
危,2,12453
嚴,2,12453
固,2,12453
榮,2,12453
心,8,49813
僂,2,12453
求,4,24907
狐,6,37360
─,4,24907
喪,2,12453
溝,2,12453
藏,6,37360
天,2,12453
為,20,124533
儉,2,12453
情,4,24907
；,12,74720
蟲,2,12453
數,4,24907
況,2,12453
疏,4,24907
侈,6,37360
亂,8,49813
性,2,12453
雲,2,12453
弟,2,12453
利,8,49813
軍,2,12453
抇,2,12453
寇,4,24907
無,18,112080
久,2,12453
流,2,12453
珠,6,37360
槨,4,24907
施,2,12453
死,30,186800
黻,2,12453
水,6,37360
交,2,12453
懈,2,12453
督,2,12453
發,4,24907
被,2,12453
棺,4,24907
誹,2,12453
玉,4,24907
賊,4,24907
室,2,12453
難,2,12453
矜,2,12453
閉,2,12453
鱗,2,12453
要,2,12453
好,2,12453
載,2,12453
壺,2,12453
審,4,24907
深,4,24907
溼,2,12453
引,2,12453
守,4,24907
動,4,24907
徒,2,12453
善,4,24907
紼,2,12453
白,2,12453
從,2,12453
及,4,24907
炭,2,12453
章,2,12453
痛,2,12453
行,4,24907
國,6,37360
瞽,2,12453
禁,4,24907
大,8,49813
旗,2,12453
豈,2,12453
蛇,2,12453
忍,4,24907
譬,2,12453
孝,12,74720
玩,2,12453
襲,2,12453
彌,16,99626
飭,2,12453
澤,2,12453
廣,2,12453
戈,2,12453
俗,4,24907
古,2,12453
車,2,12453
親,16,99626
愈,2,12453
間,2,12453
上,4,24907
重,12,74720
葬,20,124533
蹈,2,12453
鼎,2,12453
肌,2,12453
黼,2,12453
養,4,24907
涉,2,12453
鍾,2,12453
輴,2,12453
靡,2,12453
邪,4,24907
慎,4,24907
醜,2,12453
湊,2,12453
萬,2,12453
盜,4,24907
聖,8,49813
告,2,12453
抽,2,12453
富,2,12453
美,2,12453
聞,4,24907
環,2,12453
民,4,24907
慮,6,37360
戚,2,12453
生,26,161893
馬,2,12453
勝,2,12453
石,2,12453
積,4,24907
貨,2,12453
怠,6,37360
今,4,24907
羽,2,12453
旄,2,12453
含,2,12453
陵,2,12453
非,6,37360
右,2,12453
觀,2,12453
地,2,12453
甚,4,24907
乘,2,12453
器,2,12453
威,2,12453
諸,2,12453
決,2,12453
便,4,24907
節,2,12453
淺,2,12453
人,22,136986
知,10,62267
螻,2,12453
山,2,12453
？,6,37360
杙,4,24907
文,2,12453
衣,2,12453
肉,2,12453
制,2,12453
勢,2,12453
厚,4,24907
狸,6,37360
避,10,62267
罪,2,12453
辭,2,12453
忘,2,12453
旌,2,12453
勞,2,12453
猶,4,24907
世,6,37360
兄,2,12453
柱,4,24907
轝,2,12453
高,2,12453
孫,2,12453
具,2,12453
免,2,12453
師,2,12453
泉,6,37360
立,2,12453
壑,2,12453
務,2,12453
義,2,12453
惑,2,12453
題,2,12453
苟,2,12453
左,2,12453
慈,12,74720
獨,2,12453
尚,2,12453
貧,2,12453
相,4,24907
觸,2,12453
矢,2,12453
