Character, Abs. Freq., Rel. Freq.
侯,12,22165
汗,2,3694
交,4,7388
及,4,7388
背,2,3694
規,4,7388
禮,4,7388
告,4,7388
義,6,11082
龍,2,3694
聃,10,18471
相,2,3694
赫,8,14777
朝,2,3694
水,8,14777
舉,4,7388
客,6,11082
前,6,11082
天,22,40635
才,2,3694
便,2,3694
虛,4,7388
意,2,3694
一,28,51718
歸,2,3694
石,4,7388
更,2,3694
屨,2,3694
外,4,7388
登,4,7388
通,2,3694
泥,2,3694
馳,8,14777
陽,2,3694
北,2,3694
月,4,7388
容,8,14777
杯,2,3694
作,2,3694
右,2,3694
方,30,55412
服,16,29553
轉,2,3694
射,12,22165
復,4,7388
請,6,11082
畫,4,7388
丘,6,11082
當,4,7388
辯,4,7388
數,4,7388
庶,2,3694
晝,4,7388
八,2,3694
濡,2,3694
蘄,4,7388
似,8,14777
史,4,7388
默,2,3694
學,2,3694
患,4,7388
鼻,2,3694
雪,8,14777
效,2,3694
願,2,3694
喜,2,3694
黃,4,7388
怵,2,3694
青,2,3694
存,18,33247
哀,14,25859
覆,2,3694
禍,2,3694
措,2,3694
說,2,3694
心,22,40635
道,22,40635
年,2,3694
魏,4,7388
口,4,7388
端,2,3694
瞠,4,7388
帝,2,3694
蹴,2,3694
萌,2,3694
忘,10,18471
人,72,132989
發,6,11082
顧,2,3694
仲,14,25859
尚,2,3694
卑,2,3694
丈,10,18471
盜,2,3694
墨,2,3694
般,2,3694
美,6,11082
滔,2,3694
圖,2,3694
侍,2,3694
元,2,3694
西,2,3694
物,20,36941
髯,2,3694
固,4,7388
兩,2,3694
斔,4,7388
聞,12,22165
沐,2,3694
常,4,7388
求,4,7388
隸,4,7388
顏,6,11082
體,4,7388
遊,6,11082
嘗,6,11082
細,2,3694
薰,2,3694
上,4,7388
須,2,3694
進,4,7388
生,18,33247
屬,2,3694
恐,2,3694
句,2,3694
斛,4,7388
比,4,7388
介,4,7388
劫,2,3694
邪,20,36941
女,10,18471
喪,6,11082
務,2,3694
逸,4,7388
猶,8,14777
臧,8,14777
植,4,7388
憊,2,3694
貫,2,3694
語,2,3694
玦,2,3694
明,10,18471
士,6,11082
奔,4,7388
胸,2,3694
幾,2,3694
悟,2,3694
官,4,7388
窮,4,7388
寇,6,11082
召,4,7388
潛,2,3694
授,4,7388
路,2,3694
疑,2,3694
自,8,14777
因,2,3694
息,2,3694
葆,2,3694
令,6,11082
仁,2,3694
汋,2,3694
典,2,3694
良,2,3694
今,6,11082
兄,2,3694
郭,2,3694
無,52,96047
齊,4,7388
厚,2,3694
每,2,3694
楚,8,14777
號,6,11082
穆,2,3694
矢,4,7388
退,2,3694
孰,6,11082
況,4,7388
易,4,7388
趨,10,18471
蟲,2,3694
秦,2,3694
諸,6,11082
知,30,55412
危,4,7388
唐,2,3694
觀,6,11082
問,12,22165
假,2,3694
視,4,7388
絕,4,7388
臣,4,7388
戲,2,3694
步,8,14777
夜,6,11082
受,6,11082
為,44,81271
動,6,11082
離,4,7388
仞,4,7388
敖,4,7388
卻,2,3694
修,6,11082
真,10,18471
飯,2,3694
泛,2,3694
往,2,3694
馬,4,7388
槁,2,3694
文,24,44330
遠,2,3694
聲,2,3694
象,2,3694
逡,2,3694
臝,2,3694
旦,2,3694
蹄,2,3694
它,2,3694
獸,2,3694
被,2,3694
惡,2,3694
釋,2,3694
政,10,18471
衣,2,3694
刺,2,3694
我,26,48024
小,2,3694
「,100,184706
陰,2,3694
牛,4,7388
身,6,11082
老,10,18471
反,4,7388
配,2,3694
乾,2,3694
極,6,11082
事,4,7388
躊,2,3694
濫,2,3694
處,2,3694
揮,2,3694
雞,2,3694
『,8,14777
