Character, Abs. Freq., Rel. Freq.
大,4,165289
都,6,247934
蜀,2,82645
敞,2,82645
千,2,82645
張,2,82645
正,2,82645
比,8,330579
讓,2,82645
郡,2,82645
財,2,82645
湯,2,82645
數,2,82645
相,4,165289
遷,2,82645
成,4,165289
譚,2,82645
飾,2,82645
濟,2,82645
京,2,82645
守,2,82645
等,2,82645
八,2,82645
鄢,4,165289
祿,2,82645
殘,2,82645
干,8,330579
生,16,661157
為,8,330579
百,2,82645
任,2,82645
；,14,578512
中,2,82645
增,2,82645
輔,2,82645
高,2,82645
果,4,165289
人,2,82645
脩,2,82645
寵,4,165289
爭,2,82645
南,2,82645
漢,2,82645
顯,4,165289
法,2,82645
律,2,82645
太,4,165289
光,2,82645
陽,2,82645
見,2,82645
壽,4,165289
東,2,82645
膠,2,82645
酷,2,82645
尉,10,413223
推,2,82645
廷,4,165289
存,2,82645
常,2,82645
丹,2,82645
