Character, Abs. Freq., Rel. Freq.
洪,20,11202
皇,20,11202
用,100,56010
聽,2,1120
山,4,2240
中,94,52649
史,92,51529
喪,2,1120
參,28,15683
罔,2,1120
惟,4,2240
劉,12,6721
狀,6,3361
澤,2,1120
崇,8,4481
差,42,23524
折,6,3361
審,12,6721
側,2,1120
湯,4,2240
厥,4,2240
集,4,2240
防,6,3361
大,26,14563
春,24,13442
謁,4,2240
分,142,79534
元,198,110900
仲,4,2240
牛,44,24644
紀,16,8962
姚,2,1120
胃,2,1120
休,4,2240
銅,2,1120
府,8,4481
梵,14,7841
衷,2,1120
伏,2,1120
術,118,66092
課,42,23524
度,184,103058
遲,6,3361
輿,6,3361
勒,2,1120
恐,4,2240
啟,2,1120
楊,2,1120
號,2,1120
守,2,1120
『,46,25765
憲,10,5601
比,8,4481
閼,2,1120
迂,2,1120
朱,2,1120
恂,38,21284
意,14,7841
祖,8,4481
卿,4,2240
心,8,4481
郎,20,11202
封,8,4481
巳,20,11202
思,6,3361
校,34,19043
陋,2,1120
斧,2,1120
統,12,6721
覺,4,2240
循,6,3361
緣,2,1120
末,4,2240
便,4,2240
香,2,1120
攄,2,1120
久,8,4481
步,8,4481
設,2,1120
遷,2,1120
；,34,19043
品,2,1120
首,4,2240
歷,2,1120
兩,14,7841
證,2,1120
千,14,7841
臣,18,10082
觜,2,1120
超,14,7841
厚,2,1120
縣,2,1120
放,4,2240
損,8,4481
匝,2,1120
赤,26,14563
入,4,2240
理,2,1120
引,6,3361
允,2,1120
離,4,2240
廓,2,1120
轉,6,3361
律,2,1120
夏,24,13442
堯,14,7841
歲,112,62731
任,4,2240
冀,2,1120
適,2,1120
易,28,15683
依,2,1120
忠,2,1120
梁,6,3361
虞,2,1120
往,6,3361
景,10,5601
修,16,8962
選,2,1120
馬,4,2240
際,2,1120
邕,6,3361
杪,2,1120
麟,20,11202
嘉,2,1120
連,2,1120
斗,44,24644
難,16,8962
敢,2,1120
運,8,4481
朔,82,45928
非,36,20164
鑿,6,3361
藏,2,1120
殊,2,1120
己,22,12322
徒,12,6721
謹,2,1120
應,42,23524
驗,40,22404
訟,6,3361
序,8,4481
犴,2,1120
他,6,3361
拘,2,1120
復,44,24644
群,6,3361
羲,6,3361
福,4,2240
穴,2,1120
石,10,5601
里,4,2240
喜,2,1120
挾,6,3361
命,28,15683
馮,8,4481
」,46,25765
和,46,25765
昆,2,1120
致,4,2240
氣,12,6721
最,6,3361
劣,2,1120
夙,2,1120
敬,4,2240
戊,2,1120
代,10,5601
謾,2,1120
革,8,4481
宜,16,8962
整,14,7841
雜,6,3361
恭,2,1120
誤,4,2240
廟,2,1120
政,4,2240
周,26,14563
作,16,8962
滅,2,1120
章,26,14563
逆,2,1120
罪,4,2240
咸,4,2240
世,16,8962
當,64,35846
欺,6,3361
上,100,56010
鄧,6,3361
距,4,2240
等,50,28005
食,76,42567
宄,2,1120
林,2,1120
翼,2,1120
霍,4,2240
竄,2,1120
逵,16,8962
武,22,12322
寮,4,2240
闊,12,6721
露,2,1120
寇,4,2240
誠,40,22404
變,12,6721
龍,2,1120
孔,10,5601
聞,12,6721
規,4,2240
水,4,2240
半,4,2240
氐,2,1120
許,2,1120
造,12,6721
獨,8,4481
亮,2,1120
斷,10,5601
益,20,11202
豐,4,2240
午,2,1120
制,4,2240
嫔,2,1120
簿,2,1120
謬,14,7841
將,6,3361
滿,4,2240
畏,2,1120
闢,10,5601
況,4,2240
陰,6,3361
緯,12,6721
觕,4,2240
經,16,8962
卦,2,1120
鹿,2,1120
原,2,1120
輒,4,2240
黃,40,22404
固,10,5601
日,220,123222
永,30,16803
禪,2,1120
賈,4,2240
卻,8,4481
角,12,6721
勿,2,1120
疑,6,3361
琁,4,2240
岱,4,2240
愷,4,2240
壬,2,1120
直,10,5601
失,42,23524
殆,2,1120
更,22,12322
尾,2,1120
孝,20,11202
讖,24,13442
述,4,2240
乾,12,6721
率,22,12322
鉅,2,1120
恧,2,1120
蔡,6,3361
減,12,6721
顓,6,3361
火,2,1120
』,46,25765
速,2,1120
戌,2,1120
舒,2,1120
寧,2,1120
來,20,11202
習,4,2240
巡,4,2240
播,2,1120
舍,12,6721
方,6,3361
鄴,2,1120
端,8,4481
刑,6,3361
博,4,2240
晃,30,16803
夜,2,1120
拯,2,1120
家,14,7841
草,6,3361
累,4,2240
蒙,4,2240
漢,48,26885
問,10,5601
掾,4,2240
閒,12,6721
旃,2,1120
「,46,25765
嚴,2,1120
頊,6,3361
荒,2,1120
辰,24,13442
長,16,8962
齊,4,2240
叛,2,1120
祕,2,1120
施,50,28005
猶,10,5601
尹,2,1120
遇,2,1120
旦,10,5601
痾,2,1120
別,2,1120
加,12,6721
侵,2,1120
禍,2,1120
垂,4,2240
舜,2,1120
金,2,1120
清,4,2240
時,46,25765
建,26,14563
發,6,3361
備,6,3361
耦,8,4481
窮,2,1120
闕,8,4481
願,2,1120
薪,2,1120
躬,2,1120
終,10,5601
無,62,34726
覆,4,2240
補,6,3361
丙,10,5601
爭,4,2240
昏,10,5601
對,10,5601
屬,6,3361
帝,48,26885
廣,4,2240
軫,4,2240
官,98,54890
科,2,1120
頑,2,1120
短,10,5601
業,4,2240
語,2,1120
除,10,5601
董,2,1120
空,10,5601
考,56,31366
井,16,8962
王,16,8962
試,2,1120
附,2,1120
淑,2,1120
朝,2,1120
郭,4,2240
節,10,5601
共,10,5601
紺,12,6721
魁,2,1120
就,4,2240
臺,6,3361
顧,2,1120
候,28,15683
疫,2,1120
通,10,5601
浸,4,2240
徵,4,2240
稽,6,3361
右,2,1120
庶,6,3361
萌,2,1120
妖,4,2240
岑,14,7841
但,6,3361
略,2,1120
韓,2,1120
門,4,2240
蘇,2,1120
道,98,54890
妄,8,4481
城,4,2240
仍,2,1120
各,24,13442
吏,2,1120
精,8,4481
真,4,2240
箭,4,2240
小,12,6721
幾,2,1120
為,130,72813
微,12,6721
列,2,1120
蓋,4,2240
機,2,1120
氂,6,3361
癸,8,4481
譜,2,1120
棄,8,4481
覽,2,1120
陳,6,3361
因,10,5601
功,2,1120
秩,2,1120
初,90,50409
盡,8,4481
劾,6,3361
向,4,2240
說,18,10082
注,28,15683
納,2,1120
覲,2,1120
範,4,2240
揆,2,1120
儀,32,17923
實,18,10082
震,2,1120
創,4,2240
丞,2,1120
司,20,11202
八,52,29125
匿,2,1120
