Character, Abs. Freq., Rel. Freq.
帝,8,23516
術,6,17637
目,4,11758
式,2,5879
無,10,29394
！,10,29394
公,8,23516
內,4,11758
厲,4,11758
賤,2,5879
觀,6,17637
勞,4,11758
使,4,11758
布,2,5879
固,8,23516
蚤,4,11758
廟,2,5879
簡,4,11758
里,2,5879
用,12,35273
原,4,11758
罷,6,17637
偽,2,5879
殫,2,5879
親,4,11758
社,4,11758
增,2,5879
聚,2,5879
安,2,5879
疑,2,5879
勝,2,5879
功,2,5879
辱,2,5879
辯,2,5879
夕,4,11758
湯,12,35273
葛,2,5879
常,2,5879
前,2,5879
敺,2,5879
退,2,5879
患,2,5879
夜,2,5879
記,2,5879
虞,2,5879
鬼,4,11758
除,2,5879
紝,6,17637
窮,6,17637
非,12,35273
澤,2,5879
章,2,5879
縿,2,5879
誅,2,5879
傷,2,5879
藝,6,17637
宗,2,5879
胡,2,5879
家,6,17637
法,6,17637
石,2,5879
幽,4,11758
畢,2,5879
周,4,11758
遺,2,5879
武,12,35273
市,2,5879
祝,2,5879
王,28,82305
貧,4,11758
晏,2,5879
入,4,11758
養,2,5879
太,4,11758
繁,2,5879
世,4,11758
恭,2,5879
意,4,11758
粟,2,5879
務,2,5879
惡,10,29394
實,6,17637
關,2,5879
毋,2,5879
變,2,5879
貪,2,5879
興,4,11758
稷,4,11758
均,2,5879
獵,2,5879
存,8,23516
？,30,88183
暮,2,5879
絲,2,5879
總,2,5879
祭,2,5879
富,6,17637
為,60,176367
顯,2,5879
儉,2,5879
惟,6,17637
事,12,35273
大,18,52910
執,4,11758
天,50,146972
喪,2,5879
共,2,5879
殷,2,5879
易,4,11758
離,2,5879
琢,2,5879
仁,4,11758
賢,6,17637
榮,2,5879
顧,2,5879
發,6,17637
順,2,5879
知,2,5879
墨,6,17637
孫,2,5879
時,6,17637
餒,2,5879
刑,2,5879
矯,8,23516
仲,4,11758
聞,2,5879
麻,2,5879
耳,4,11758
府,8,23516
君,8,23516
凶,2,5879
官,8,23516
卿,6,17637
萬,6,17637
善,10,29394
貴,4,11758
允,2,5879
朝,8,23516
林,2,5879
散,2,5879
憂,2,5879
國,8,23516
飢,6,17637
抎,2,5879
將,22,64668
稼,6,17637
遂,6,17637
猶,6,17637
問,4,11758
告,4,11758
力,8,23516
百,8,23516
運,2,5879
上,14,41152
德,6,17637
考,8,23516
譬,2,5879
說,2,5879
尚,4,11758
禹,6,17637
言,24,70547
山,2,5879
請,2,5879
陷,2,5879
邑,2,5879
夏,4,11758
行,10,29394
防,2,5879
聖,10,29394
豈,8,23516
獄,6,17637
危,6,17637
遠,2,5879
著,2,5879
俗,2,5879
樸,2,5879
煖,2,5879
敬,2,5879
篇,2,5879
』,16,47031
斂,2,5879
肱,2,5879
樹,6,17637
爽,2,5879
呡,2,5879
譽,6,17637
寒,6,17637
辟,2,5879
命,30,88183
鈞,2,5879
金,2,5879
鑑,2,5879
從,10,29394
慮,2,5879
『,16,47031
弋,2,5879
逆,2,5879
強,42,123457
利,8,23516
受,2,5879
義,2,5879
我,10,29394
良,4,11758
吾,12,35273
文,6,17637
息,4,11758
紂,12,35273
談,4,11758
竭,2,5879
：,28,82305
梁,2,5879
民,16,47031
戚,2,5879
覆,2,5879
傾,2,5879
外,4,11758
加,2,5879
紡,6,17637
施,2,5879
」,6,17637
令,4,11758
敢,16,47031
亡,4,11758
股,2,5879
益,2,5879
孝,2,5879
罪,2,5879
勤,2,5879
定,4,11758
飲,2,5879
寧,2,5879
識,2,5879
欲,6,17637
暴,18,52910
今,22,64668
捆,2,5879
績,6,17637
害,2,5879
織,6,17637
舉,2,5879
婦,6,17637
鏤,2,5879
叔,2,5879
桀,12,35273
學,2,5879
改,2,5879
勸,2,5879
罰,2,5879
昔,26,76426
身,2,5879
傳,2,5879
盂,2,5879
降,2,5879
思,2,5879
竹,2,5879
夙,2,5879
聽,8,23516
咎,2,5879
飽,2,5879
肖,10,29394
惰,2,5879
緒,2,5879
信,2,5879
酒,2,5879
心,4,11758
蕢,2,5879
；,12,35273
亂,18,52910
代,16,47031
農,6,17637
長,2,5879
守,2,5879
渝,2,5879
衣,6,17637
耕,6,17637
持,2,5879
治,32,94062
葆,4,11758
遲,2,5879
虺,4,11758
「,6,17637
光,4,11758
脣,2,5879
厥,4,11758
致,2,5879
好,4,11758
商,2,5879
賞,4,11758
中,4,11758
當,4,11758
分,2,5879
騁,2,5879
終,4,11758
書,4,11758
倦,16,47031
舌,2,5879
師,2,5879
失,4,11758
田,2,5879
怠,32,94062
財,4,11758
帛,2,5879
儀,4,11758
姓,8,23516
士,2,5879
方,4,11758
察,6,17637
誓,4,11758
食,8,23516
人,32,94062
尊,4,11758
寐,2,5879
教,4,11758
立,6,17637
樂,2,5879
多,4,11758
道,2,5879
慎,2,5879
求,2,5879
政,24,70547
湛,2,5879
凍,2,5879
作,4,11758
盤,2,5879
甚,4,11758
屬,4,11758
