Character, Abs. Freq., Rel. Freq.
驕,6,100000
謙,2,33333
師,2,33333
兵,8,133333
美,4,66667
枯,4,66667
堅,2,33333
伐,4,66667
還,4,66667
誠,2,33333
壯,6,100000
舉,2,33333
輔,2,33333
盡,2,33333
惡,2,33333
害,2,33333
即,2,33333
敢,16,266667
草,2,33333
年,2,33333
凶,2,33333
甲,2,33333
當,10,166667
欺,6,100000
革,2,33333
推,2,33333
勿,16,266667
傷,2,33333
棘,2,33333
穀,2,33333
佐,6,100000
讓,2,33333
自,12,200000
修,2,33333
田,2,33333
極,4,66667
敵,2,33333
名,2,33333
善,4,66667
坐,2,33333
荊,2,33333
農,2,33333
處,2,33333
落,2,33333
怨,2,33333
人,16,266667
果,26,433333
老,6,100000
德,2,33333
服,2,33333
好,4,66667
死,2,33333
逼,2,33333
事,6,100000
物,2,33333
順,2,33333
凌,2,33333
行,4,66667
言,2,33333
責,2,33333
矜,4,66667
卑,2,33333
用,2,33333
迫,2,33333
廢,2,33333
木,2,33333
應,2,33333
久,2,33333
道,14,233333
氣,2,33333
早,4,66667
天,6,100000
生,2,33333
主,6,100000
大,6,100000
強,12,200000
衰,2,33333
為,2,33333
軍,2,33333
任,2,33333
