Character, Abs. Freq., Rel. Freq.
崇,1,13661
釁,1,13661
豈,1,13661
知,3,40984
義,1,13661
惠,1,13661
求,3,40984
帶,1,13661
將,5,68306
公,7,95628
德,6,81967
用,1,13661
請,2,27322
難,2,27322
堵,1,13661
疵,1,13661
適,1,13661
加,1,13661
友,1,13661
年,2,27322
作,1,13661
予,2,27322
違,2,27322
介,1,13661
璧,1,13661
濤,1,13661
款,1,13661
合,1,13661
弱,2,27322
改,1,13661
斃,1,13661
冬,2,27322
立,1,13661
鄭,18,245902
文,3,40984
及,1,13661
訓,1,13661
邾,1,13661
寵,2,27322
夕,1,13661
聽,1,13661
秋,2,27322
吾,1,13661
陳,2,27322
暇,1,13661
盛,1,13661
亡,1,13661
官,1,13661
聞,2,27322
表,1,13661
良,1,13661
崩,1,13661
利,2,27322
齊,13,177596
諸,7,95628
懷,2,27322
敢,1,13661
終,1,13661
行,2,27322
春,2,27322
君,9,122951
王,4,54645
為,4,54645
彊,1,13661
救,1,13661
發,1,13661
屬,1,13661
刑,1,13661
：,1,13661
共,1,13661
言,4,54645
厭,1,13661
我,4,54645
小,2,27322
心,1,13661
死,3,40984
初,1,13661
無,5,68306
殺,2,27322
病,1,13661
毌,1,13661
月,2,27322
非,1,13661
世,2,27322
今,1,13661
臣,3,40984
國,6,81967
實,1,13661
伯,4,54645
惡,1,13661
人,7,95628
對,2,27322
攜,1,13661
夏,2,27322
臨,1,13661
容,1,13661
叔,5,68306
華,4,54645
七,3,40984
速,1,13661
會,4,54645
謀,1,13661
師,1,13661
勿,1,13661
侯,16,218579
苟,1,13661
討,2,27322
遠,1,13661
憚,1,13661
替,1,13661
女,7,95628
大,6,81967
洩,1,13661
瑕,1,13661
來,2,27322
政,1,13661
父,1,13661
母,1,13661
譖,1,13661
族,1,13661
襄,1,13661
免,2,27322
申,4,54645
捷,1,13661
摠,1,13661
朝,2,27322
守,1,13661
位,1,13661
孔,2,27322
受,2,27322
記,3,40984
氏,3,40984
列,1,13661
奔,1,13661
葬,2,27322
轅,1,13661
懼,3,40984
罪,2,27322
卒,1,13661
姑,1,13661
方,1,13661
招,1,13661
塗,1,13661
綏,1,13661
成,1,13661
嗣,1,13661
多,1,13661
專,1,13661
物,1,13661
盟,5,68306
命,3,40984
待,2,27322
仲,2,27322
信,2,27322
少,1,13661
競,1,13661
奸,1,13661
姦,4,54645
使,3,40984
甯,2,27322
昭,1,13661
覆,1,13661
易,1,13661
說,1,13661
內,1,13661
曹,2,27322
諺,1,13661
危,1,13661
告,1,13661
禮,6,81967
古,1,13661
間,1,13661
詹,1,13661
帥,1,13661
脩,1,13661
時,1,13661
伐,2,27322
從,1,13661
許,2,27322
辭,3,40984
班,1,13661
管,2,27322
厲,1,13661
楚,1,13661
示,1,13661
閏,1,13661
宋,1,13661
