Character, Abs. Freq., Rel. Freq.
行,9,28463
！,3,9488
非,6,18975
匹,3,9488
謀,3,9488
將,6,18975
學,3,9488
月,3,9488
兩,3,9488
優,3,9488
熒,3,9488
境,6,18975
百,6,18975
官,3,9488
野,3,9488
見,3,9488
山,3,9488
會,6,18975
墳,3,9488
雉,3,9488
販,3,9488
據,3,9488
常,3,9488
從,9,28463
貶,3,9488
責,3,9488
價,6,18975
汶,6,18975
損,3,9488
成,3,9488
疆,3,9488
道,12,37951
頃,3,9488
田,6,18975
隳,6,18975
奏,3,9488
夷,9,28463
物,3,9488
宜,3,9488
？,12,37951
心,3,9488
翟,3,9488
名,3,9488
食,3,9488
合,9,28463
奢,3,9488
政,6,18975
華,3,9488
己,3,9488
吾,9,28463
今,6,18975
壇,3,9488
弱,6,18975
教,3,9488
偽,3,9488
化,3,9488
師,3,9488
手,3,9488
拾,6,18975
叔,6,18975
使,12,37951
丘,6,18975
罪,9,28463
魯,27,85389
請,9,28463
加,9,28463
各,3,9488
句,3,9488
卑,3,9488
仲,6,18975
寡,3,9488
謲,3,9488
宮,6,18975
空,6,18975
設,6,18975
」,33,104364
畢,3,9488
侈,3,9488
義,3,9488
因,6,18975
等,6,18975
梁,3,9488
勤,3,9488
書,3,9488
遂,3,9488
酢,3,9488
輔,3,9488
諸,15,47438
速,3,9488
人,24,75901
武,9,28463
徙,3,9488
飾,6,18975
猶,6,18975
時,3,9488
愆,3,9488
幼,3,9488
神,3,9488
慎,12,37951
趨,3,9488
意,3,9488
返,3,9488
樂,9,28463
歷,6,18975
淫,3,9488
色,3,9488
市,3,9488
民,3,9488
大,6,18975
避,3,9488
用,9,28463
萊,3,9488
攻,3,9488
死,3,9488
備,6,18975
年,6,18975
塗,6,18975
甲,3,9488
葬,3,9488
勒,3,9488
頎,3,9488
樹,3,9488
率,3,9488
失,3,9488
邑,9,28463
上,3,9488
齊,33,104364
孫,12,37951
性,3,9488
溝,3,9488
德,6,18975
墓,6,18975
飲,6,18975
圖,3,9488
棄,6,18975
忠,3,9488
侯,27,85389
為,36,113852
儒,6,18975
女,9,28463
古,6,18975
象,3,9488
事,15,47438
群,3,9488
姦,3,9488
共,3,9488
好,6,18975
及,9,28463
司,18,56926
陵,3,9488
門,3,9488
侮,3,9488
求,3,9488
寸,6,18975
棺,3,9488
仕,3,9488
文,6,18975
封,3,9488
南,3,9488
敢,6,18975
命,9,28463
生,6,18975
季,15,47438
階,9,28463
「,33,104364
讓,3,9488
潰,6,18975
申,3,9488
城,6,18975
別,9,28463
攝,3,9488
谷,3,9488
前,3,9488
怍,3,9488
沈,6,18975
裔,6,18975
公,39,123340
俘,6,18975
一,6,18975
亂,6,18975
側,3,9488
中,6,18975
：,33,104364
順,3,9488
車,3,9488
踰,3,9488
鬻,6,18975
國,6,18975
咸,3,9488
臣,12,37951
臧,3,9488
退,3,9488
侵,3,9488
牛,3,9488
伐,3,9488
還,3,9488
干,3,9488
享,15,47438
須,3,9488
強,6,18975
彫,3,9488
我,6,18975
制,12,37951
彰,3,9488
費,15,47438
但,3,9488
犧,3,9488
侏,6,18975
遇,3,9488
聞,6,18975
斬,3,9488
定,18,56926
豚,3,9488
嘉,3,9488
無,12,37951
室,3,9488
路,3,9488
北,3,9488
賣,3,9488
；,42,132827
具,12,37951
孔,39,123340
異,9,28463
詐,3,9488
右,6,18975
祥,3,9488
豋,6,18975
初,6,18975
劫,3,9488
揖,3,9488
士,6,18975
馬,9,28463
私,3,9488
養,3,9488
惡,3,9488
陽,6,18975
麾,3,9488
貞,3,9488
越,3,9488
果,3,9488
俳,3,9488
尊,3,9488
信,3,9488
送,3,9488
進,6,18975
襲,3,9488
慚,3,9488
宰,9,28463
擾,3,9488
天,3,9488
對,6,18975
器,3,9488
掩,3,9488
朝,6,18975
執,3,9488
遺,6,18975
桓,3,9488
玆,3,9488
歸,9,28463
誅,3,9488
家,9,28463
入,3,9488
土,6,18975
處,3,9488
懼,3,9488
言,3,9488
左,3,9488
鼓,3,9488
昭,9,28463
盟,9,28463
粺,6,18975
客,3,9488
盍,3,9488
盡,3,9488
男,9,28463
槨,3,9488
粃,6,18975
竝,3,9488
戲,3,9488
載,3,9488
寇,3,9488
兵,15,47438
方,6,18975
辱,3,9488
妻,6,18975
相,6,18975
節,3,9488
任,3,9488
夾,3,9488
刑,3,9488
法,9,28463
尚,6,18975
長,3,9488
羊,9,28463
君,24,75901
氏,30,94877
獻,3,9488
應,3,9488
偪,3,9488
禮,18,56926
羔,3,9488
畜,3,9488
都,9,28463
西,3,9488
儲,6,18975
厥,3,9488
乘,3,9488
獨,3,9488
夏,3,9488
臺,6,18975
