Character, Abs. Freq., Rel. Freq.
為,4,31898
陳,4,31898
渡,2,15949
百,2,15949
隘,2,15949
固,2,15949
戒,2,15949
稱,2,15949
關,2,15949
穢,2,15949
勇,4,31898
卒,2,15949
前,2,15949
困,2,15949
越,2,15949
喜,2,15949
高,4,31898
少,2,15949
坳,2,15949
清,2,15949
險,4,31898
仁,2,15949
失,8,63796
間,2,15949
精,4,31898
山,4,31898
賢,4,31898
裂,2,15949
移,2,15949
伎,2,15949
車,2,15949
喧,2,15949
倦,2,15949
重,2,15949
戰,14,111643
縱,2,15949
詭,2,15949
制,2,15949
武,6,47847
囂,2,15949
河,2,15949
策,2,15949
北,2,15949
徐,2,15949
久,2,15949
治,4,31898
將,22,175439
智,2,15949
爵,2,15949
遠,4,31898
阻,4,31898
嚴,2,15949
誘,2,15949
分,4,31898
踰,2,15949
雨,2,15949
怒,2,15949
善,4,31898
用,4,31898
伏,2,15949
谷,2,15949
俱,4,31898
城,2,15949
深,6,47847
壘,2,15949
弱,2,15949
降,2,15949
微,4,31898
命,4,31898
銳,2,15949
兵,10,79745
勞,2,15949
語,6,47847
」,6,47847
保,2,15949
誑,2,15949
發,2,15949
疑,2,15949
候,2,15949
驚,2,15949
冥,2,15949
甚,2,15949
昌,4,31898
非,4,31898
天,2,15949
林,4,31898
流,2,15949
蘙,2,15949
？,2,15949
舍,2,15949
傾,2,15949
義,2,15949
搏,2,15949
敗,2,15949
攻,2,15949
力,4,31898
矢,2,15949
處,2,15949
通,2,15949
騎,2,15949
號,2,15949
絕,2,15949
同,2,15949
暮,2,15949
文,2,15949
默,2,15949
明,4,31898
常,2,15949
知,2,15949
窈,2,15949
甲,2,15949
賞,2,15949
太,4,31898
走,2,15949
形,2,15949
奇,8,63796
草,2,15949
勸,2,15949
兩,2,15949
神,2,15949
職,2,15949
：,10,79745
多,2,15949
遁,4,31898
弩,2,15949
問,2,15949
行,6,47847
罷,2,15949
服,4,31898
無,2,15949
擊,8,63796
往,2,15949
大,8,63796
古,2,15949
駭,2,15949
因,2,15949
圓,2,15949
偽,2,15949
鼓,2,15949
人,2,15949
糧,4,31898
隱,2,15949
刑,2,15949
匿,2,15949
地,2,15949
敞,2,15949
彊,6,47847
道,4,31898
軍,20,159490
成,2,15949
「,6,47847
邑,2,15949
張,2,15949
謬,4,31898
澤,2,15949
風,2,15949
尊,2,15949
親,2,15949
禦,2,15949
長,4,31898
令,2,15949
設,2,15949
奪,2,15949
疾,6,47847
使,2,15949
國,4,31898
怠,2,15949
溝,2,15949
王,4,31898
蓊,2,15949
茂,2,15949
江,2,15949
和,2,15949
塞,2,15949
調,2,15949
變,4,31898
；,68,542265
暴,2,15949
水,4,31898
一,20,159490
止,2,15949
來,2,15949
進,2,15949
備,4,31898
臣,2,15949
公,4,31898
破,6,47847
谿,2,15949
亂,6,47847
勵,2,15949
方,2,15949
逃,2,15949
警,2,15949
持,2,15949
敵,8,63796
勢,2,15949
要,2,15949
謀,2,15949
亡,4,31898
擒,4,31898
司,2,15949
勝,2,15949
上,2,15949
罰,2,15949
機,4,31898
守,2,15949
