Character, Abs. Freq., Rel. Freq.
玉,6,40377
南,4,26918
國,22,148048
示,8,53836
隋,4,26918
仁,2,13459
晉,4,26918
都,2,13459
殊,2,13459
焚,2,13459
附,2,13459
楚,4,26918
境,2,13459
豹,2,13459
雀,2,13459
狄,4,26918
物,2,13459
中,6,40377
遠,8,53836
絕,4,26918
辭,2,13459
民,2,13459
奉,2,13459
折,4,26918
雍,2,13459
良,8,53836
犀,2,13459
；,14,94213
獸,4,26918
秋,2,13459
莊,2,13459
垂,2,13459
駝,2,13459
烏,2,13459
胥,2,13459
死,2,13459
』,4,26918
威,6,40377
戲,2,13459
益,4,26918
弒,2,13459
臨,2,13459
千,2,13459
角,2,13459
城,2,13459
儀,4,26918
貴,2,13459
几,2,13459
列,2,13459
『,4,26918
贄,4,26918
盡,2,13459
俎,4,26918
郭,2,13459
周,4,26918
虞,2,13459
公,12,80754
賓,2,13459
猛,2,13459
篤,2,13459
珠,2,13459
春,2,13459
蟲,4,26918
燿,4,26918
邊,4,26918
負,2,13459
行,2,13459
馬,4,26918
歌,2,13459
見,4,26918
廟,2,13459
杖,2,13459
欲,2,13459
璞,2,13459
舉,2,13459
卑,2,13459
兕,2,13459
邦,2,13459
充,2,13459
惟,2,13459
側,2,13459
亂,2,13459
席,2,13459
犬,2,13459
縣,2,13459
削,4,26918
聲,2,13459
饒,2,13459
貊,2,13459
損,2,13459
大,6,40377
相,4,26918
尚,2,13459
寶,10,67295
夸,2,13459
羽,2,13459
武,2,13459
圍,2,13459
和,4,26918
兵,2,13459
外,2,13459
清,2,13459
適,2,13459
抵,4,26918
主,2,13459
篋,2,13459
世,2,13459
鞮,2,13459
危,2,13459
聽,2,13459
室,2,13459
邑,2,13459
孔,4,26918
客,2,13459
聖,4,26918
弓,2,13459
挾,2,13459
裳,2,13459
魯,4,26918
明,6,40377
內,2,13459
採,2,13459
虎,4,26918
殆,2,13459
禮,10,67295
歸,4,26918
孝,2,13459
譯,2,13459
衝,4,26918
昭,2,13459
玩,2,13459
戎,2,13459
安,2,13459
持,2,13459
上,2,13459
閭,2,13459
開,2,13459
今,6,40377
山,4,26918
「,8,53836
力,2,13459
人,12,80754
戚,4,26918
賤,6,40377
靈,2,13459
入,6,40377
晏,4,26918
諸,2,13459
設,2,13459
觀,6,40377
菑,2,13459
常,2,13459
」,8,53836
崑,2,13459
？,4,26918
慶,2,13459
容,2,13459
倡,2,13459
士,4,26918
讓,2,13459
來,4,26918
藿,2,13459
塞,2,13459
珥,2,13459
蠻,2,13459
好,2,13459
懷,4,26918
滿,2,13459
義,4,26918
亡,4,26918
臣,6,40377
害,2,13459
寐,2,13459
崇,2,13459
頌,4,26918
間,2,13459
心,2,13459
驢,2,13459
存,4,26918
樽,4,26918
方,4,26918
獻,4,26918
謙,2,13459
廣,2,13459
家,2,13459
天,4,26918
劫,2,13459
盛,6,40377
馲,2,13459
德,12,80754
夷,6,40377
隳,2,13459
里,2,13459
霸,2,13459
揚,2,13459
堂,2,13459
非,12,80754
厚,2,13459
伍,2,13459
為,16,107672
賢,18,121131
騾,2,13459
官,2,13459
鵲,2,13459
吳,2,13459
鮮,2,13459
優,2,13459
施,2,13459
況,2,13459
重,6,40377
羆,2,13459
文,4,26918
多,2,13459
闔,2,13459
旁,2,13459
破,2,13459
崔,2,13459
道,2,13459
樂,2,13459
越,4,26918
炫,4,26918
治,2,13459
器,4,26918
雅,4,26918
君,6,40377
待,2,13459
萬,2,13459
欣,2,13459
變,2,13459
陳,6,40377
用,2,13459
象,2,13459
畜,4,26918
北,2,13459
葵,2,13459
王,6,40377
耳,2,13459
恭,2,13459
景,2,13459
奇,10,67295
管,2,13459
敬,2,13459
棄,2,13459
熊,2,13459
睹,2,13459
時,2,13459
：,14,94213
目,2,13459
郢,2,13459
輕,4,26918
信,2,13459
名,2,13459
喻,2,13459
無,6,40377
言,6,40377
昔,4,26918
脩,4,26918
飾,2,13459
風,2,13459
忠,2,13459
除,2,13459
攻,2,13459
執,2,13459
齊,8,53836
戶,2,13459
干,6,40377
珍,6,40377
宮,4,26918
門,2,13459
怪,8,53836
旄,2,13459
仲,2,13459
辟,4,26918
處,2,13459
慕,2,13459
