Character, Abs. Freq., Rel. Freq.
早,6,4729
居,32,25221
舌,2,1576
難,6,4729
畜,6,4729
考,2,1576
簧,2,1576
準,2,1576
路,30,23644
食,32,25221
惡,2,1576
川,16,12610
偽,2,1576
末,2,1576
仲,18,14187
策,2,1576
主,2,1576
陵,4,3153
鮪,2,1576
筐,2,1576
佼,2,1576
徙,2,1576
冥,10,7881
耦,2,1576
反,16,12610
臘,2,1576
監,8,6305
腎,6,4729
裳,4,3153
奄,8,6305
骼,2,1576
情,2,1576
勒,2,1576
牲,16,12610
公,24,18916
竭,4,3153
廷,2,1576
舍,4,3153
敢,6,4729
啟,2,1576
勸,6,4729
列,2,1576
徯,2,1576
名,12,9458
羊,6,4729
便,2,1576
孟,16,12610
鼽,2,1576
藜,2,1576
乳,2,1576
閎,8,6305
勝,6,4729
奸,2,1576
廟,44,34678
美,2,1576
草,24,18916
欲,8,6305
遷,2,1576
律,26,20492
罪,18,14187
擇,6,4729
化,4,3153
外,2,1576
七,12,9458
山,22,17339
羞,4,3153
桃,4,3153
號,4,3153
繭,6,4729
合,14,11034
酸,6,4729
祀,46,36255
蟄,14,11034
稻,4,3153
篪,2,1576
寢,24,18916
倉,22,17339
財,2,1576
務,6,4729
戮,6,4729
君,4,3153
論,2,1576
焦,6,4729
脾,6,4729
鴻,6,4729
蜋,2,1576
朽,6,4729
折,2,1576
恐,6,4729
稱,6,4729
房,6,4729
風,22,17339
徒,6,4729
溽,2,1576
侵,6,4729
文,4,3153
旌,2,1576
落,8,6305
亂,2,1576
絺,2,1576
端,4,3153
旅,2,1576
離,2,1576
暢,2,1576
阿,2,1576
增,2,1576
堅,2,1576
雉,4,3153
螢,2,1576
耆,2,1576
蚯,4,3153
史,14,11034
教,6,4729
糞,2,1576
事,46,36255
亡,2,1576
梁,2,1576
榭,2,1576
鳴,14,11034
嗜,2,1576
芽,2,1576
年,2,1576
香,4,3153
麻,8,6305
王,4,3153
壟,2,1576
裸,2,1576
稷,8,6305
疏,6,4729
鍾,2,1576
達,12,9458
鐘,10,7881
蠶,6,4729
辟,2,1576
奎,4,3153
審,12,9458
嚏,2,1576
姑,2,1576
黻,2,1576
萌,6,4729
源,4,3153
圄,6,4729
稅,4,3153
蚤,10,7881
闕,2,1576
社,10,7881
練,2,1576
南,6,4729
訟,4,3153
介,12,9458
摯,2,1576
境,2,1576
蓐,6,4729
勉,4,3153
庶,4,3153
闔,2,1576
鮮,4,3153
虛,2,1576
隰,4,3153
邑,4,3153
螾,4,3153
溝,2,1576
恤,2,1576
送,2,1576
