Character, Abs. Freq., Rel. Freq.
叔,10,110865
蓄,1,11086
久,1,11086
人,14,155211
崇,1,11086
生,5,55432
室,2,22173
乙,2,22173
赴,2,22173
還,2,22173
秦,2,22173
八,2,22173
爭,1,11086
君,2,22173
朝,1,11086
商,4,44346
公,27,299335
魯,1,11086
申,1,11086
賂,1,11086
晉,9,99778
七,3,33259
敗,1,11086
叛,1,11086
齊,17,188470
繼,1,11086
即,1,11086
亥,1,11086
會,2,22173
黎,1,11086
舍,5,55432
為,6,66519
高,1,11086
崩,2,22173
己,1,11086
無,3,33259
定,3,33259
克,4,44346
告,4,44346
姬,7,77605
春,2,22173
侯,4,44346
孔,2,22173
聃,1,11086
穆,3,33259
請,9,99778
斗,2,22173
封,1,11086
尹,2,22173
使,9,99778
義,1,11086
新,2,22173
賊,1,11086
惠,3,33259
聽,1,11086
麇,1,11086
城,3,33259
長,1,11086
鄭,1,11086
盾,2,22173
守,1,11086
祥,1,11086
年,4,44346
秋,2,22173
納,3,33259
北,2,22173
戢,1,11086
復,5,55432
頃,1,11086
單,3,33259
爾,4,44346
密,1,11086
服,2,22173
葬,1,11086
亂,3,33259
許,4,44346
懲,1,11086
諸,1,11086
立,5,55432
正,1,11086
受,1,11086
寵,2,22173
史,1,11086
曹,1,11086
免,1,11086
盡,2,22173
捷,4,44346
伐,5,55432
位,1,11086
卿,1,11086
百,1,11086
元,4,44346
貴,1,11086
孛,2,22173
蓼,1,11086
閱,1,11086
志,1,11086
順,2,22173
燮,3,33259
哀,3,33259
伯,13,144124
威,1,11086
同,2,22173
政,2,22173
昭,3,33259
從,3,33259
夏,2,22173
宋,6,66519
成,2,22173
歸,1,11086
福,1,11086
啟,1,11086
入,2,22173
蘇,3,33259
星,2,22173
殺,3,33259
酉,1,11086
謀,1,11086
自,2,22173
命,1,11086
討,1,11086
卯,1,11086
司,1,11086
囚,1,11086
莒,2,22173
初,1,11086
禍,1,11086
文,7,77605
作,2,22173
乘,1,11086
難,2,22173
男,1,11086
平,1,11086
罪,1,11086
弔,1,11086
襲,1,11086
執,4,44346
喪,1,11086
薨,1,11086
家,1,11086
疾,1,11086
楚,3,33259
廬,1,11086
彭,1,11086
舒,2,22173
宣,2,22173
菑,4,44346
遂,2,22173
奔,4,44346
穀,1,11086
我,4,44346
用,1,11086
敖,1,11086
仲,2,22173
終,1,11086
誘,1,11086
貸,1,11086
貜,1,11086
蕭,1,11086
孫,4,44346
書,4,44346
月,11,121951
群,1,11086
令,1,11086
弒,2,22173
來,6,66519
潘,2,22173
鄙,2,22173
趙,3,33259
鬥,2,22173
弱,1,11086
氏,3,33259
甲,1,11086
衛,1,11086
師,1,11086
讓,1,11086
事,1,11086
南,2,22173
內,1,11086
死,1,11086
母,1,11086
聚,1,11086
儀,1,11086
襄,2,22173
及,2,22173
盟,2,22173
重,1,11086
卒,7,77605
士,1,11086
陳,1,11086
王,10,110865
驟,1,11086
郢,1,11086
適,1,11086
懿,2,22173
妃,3,33259
憾,1,11086
辭,2,22173
多,2,22173
帥,2,22173
訟,2,22173
敬,2,22173
邾,11,121951
施,1,11086
周,4,44346
冬,2,22173
夜,1,11086
姜,1,11086
癸,1,11086
國,1,11086
莊,1,11086
殽,1,11086
將,6,66519
求,6,66519
