Character, Abs. Freq., Rel. Freq.
廝,2,27778
常,2,27778
情,2,27778
俊,2,27778
厚,2,27778
指,2,27778
聖,4,55556
權,4,55556
事,4,55556
道,2,27778
響,2,27778
物,2,27778
樂,4,55556
：,4,55556
雋,2,27778
賢,4,55556
苦,2,27778
惡,2,27778
富,2,27778
役,4,55556
稽,2,27778
師,2,27778
聞,2,27778
貧,2,27778
世,2,27778
几,2,27778
地,4,55556
斷,2,27778
萬,2,27778
趨,6,83333
面,2,27778
本,8,111111
息,2,27778
貴,2,27778
隆,2,27778
伯,4,55556
為,8,111111
博,4,55556
符,2,27778
君,4,55556
亡,2,27778
死,4,55556
功,2,27778
生,4,55556
處,6,83333
靡,2,27778
使,4,55556
己,14,194444
成,4,55556
憑,2,27778
言,2,27778
音,4,55556
咄,2,27778
主,2,27778
知,2,27778
計,2,27778
器,2,27778
非,2,27778
信,2,27778
營,2,27778
王,6,83333
北,2,27778
問,2,27778
人,20,277778
帝,2,27778
明,4,55556
隸,4,55556
天,4,55556
杖,2,27778
一,6,83333
默,2,27778
合,2,27778
友,2,27778
聲,4,55556
徒,6,83333
財,2,27778
百,2,27778
命,4,55556
德,12,166667
鈇,4,55556
理,2,27778
舉,2,27778
孰,2,27778
英,2,27778
匀,2,27778
端,2,27778
嗟,2,27778
據,2,27778
選,4,55556
身,2,27778
神,4,55556
豪,2,27778
千,2,27778
償,2,27778
麾,2,27778
什,4,55556
