Character, Abs. Freq., Rel. Freq.
侯,30,21361
美,14,9969
非,26,18513
幸,4,2848
長,10,7120
恩,2,1424
命,2,1424
顯,2,1424
劫,2,1424
燻,4,2848
卿,2,1424
經,4,2848
從,18,12817
茂,10,7120
肱,2,1424
堯,10,7120
胡,2,1424
貢,2,1424
文,20,14241
尊,6,4272
驅,10,7120
百,16,11393
侵,8,5696
當,20,14241
毀,4,2848
年,4,2848
臥,2,1424
民,60,42723
」,254,180860
蹄,4,2848
濮,2,1424
鼠,24,17089
齊,24,17089
政,6,4272
肥,6,4272
社,34,24210
須,2,1424
莊,12,8545
繩,4,2848
神,2,1424
謁,4,2848
卒,4,2848
溝,4,2848
餐,10,7120
宋,6,4272
徵,6,4272
踰,2,1424
輟,2,1424
規,4,2848
位,6,4272
軍,2,1424
曠,22,15665
敢,8,5696
水,4,2848
北,2,1424
耨,2,1424
圃,2,1424
佗,2,1424
常,8,5696
怫,4,2848
樹,2,1424
送,2,1424
耶,6,4272
右,26,18513
賦,4,2848
刑,8,5696
『,6,4272
彈,4,2848
后,2,1424
境,4,2848
極,4,2848
廷,16,11393
視,16,11393
泣,4,2848
忘,2,1424
諫,6,4272
坐,8,5696
中,34,24210
妾,6,4272
寢,6,4272
再,8,5696
宣,8,5696
解,2,1424
傳,12,8545
給,2,1424
功,8,5696
產,4,2848
廟,2,1424
售,6,4272
形,4,2848
欺,2,1424
見,36,25634
據,4,2848
善,20,14241
歲,4,2848
巫,2,1424
目,12,8545
師,26,18513
緩,4,2848
置,12,8545
蚤,8,5696
自,12,8545
仕,10,7120
殺,32,22786
相,36,25634
期,10,7120
報,2,1424
安,12,8545
易,14,9969
罷,2,1424
戰,20,14241
幽,2,1424
愛,38,27058
飯,4,2848
管,4,2848
勢,26,18513
議,8,5696
謀,4,2848
東,8,5696
攻,6,4272
鞠,2,1424
羽,4,2848
潘,2,1424
支,2,1424
致,2,1424
治,16,11393
酣,2,1424
壺,4,2848
令,24,17089
擬,2,1424
諸,18,12817
柄,4,2848
父,8,5696
臧,14,9969
谿,14,9969
似,6,4272
免,4,2848
除,12,8545
理,12,8545
財,6,4272
並,2,1424
霤,4,2848
雍,2,1424
禍,2,1424
營,2,1424
痛,4,2848
辯,2,1424
平,4,2848
區,4,2848
德,12,8545
甚,28,19937
知,66,46995
渴,2,1424
聲,2,1424
賤,6,4272
息,6,4272
振,2,1424
發,6,4272
居,6,4272
明,30,21361
亂,14,9969
重,28,19937
征,2,1424
勿,4,2848
宿,2,1424
茆,8,5696
《,8,5696
加,12,8545
賜,2,1424
友,8,5696
俄,4,2848
許,2,1424
舜,8,5696
趨,2,1424
對,38,27058
祿,16,11393
鬻,2,1424
懷,4,2848
罰,14,9969
尚,4,2848
怒,10,7120
及,8,5696
術,16,11393
汝,2,1424
決,10,7120
窮,4,2848
著,2,1424
！,16,11393
往,18,12817
畜,4,2848
少,2,1424
殳,4,2848
舍,4,2848
士,20,14241
疽,4,2848
痤,2,1424
