Character, Abs. Freq., Rel. Freq.
蕈,2,55556
一,4,111111
从,20,555556
中,2,55556
厚,2,55556
：,16,444444
尾,2,55556
熏,4,111111
象,4,111111
易,2,55556
文,2,55556
黑,6,166667
徹,2,55556
香,2,55556
曲,2,55556
枝,2,55556
屬,2,55556
形,2,55556
毒,4,111111
》,2,55556
菌,2,55556
屮,20,555556
《,2,55556
莖,2,55556
讀,2,55556
為,2,55556
叢,2,55556
木,4,111111
」,2,55556
彤,2,55556
屯,6,166667
柔,2,55556
田,2,55556
煙,2,55556
尹,2,55556
剛,2,55556
聲,6,166667
貫,2,55556
㞣,2,55556
盛,2,55556
字,2,55556
說,2,55556
難,6,166667
「,2,55556
分,6,166667
古,2,55556
地,4,111111
交,2,55556
火,2,55556
生,12,333333
布,2,55556
母,2,55556
𡴆,4,111111
初,6,166667
往,4,111111
人,2,55556
艸,12,333333
上,4,111111
丨,2,55556
每,2,55556
害,2,55556
