Character, Abs. Freq., Rel. Freq.
緣,1,20833
詞,1,20833
癹,1,20833
夏,1,20833
飾,1,20833
力,1,20833
召,1,20833
日,1,20833
璽,1,20833
曲,1,20833
多,1,20833
名,1,20833
讀,2,41667
弧,3,62500
弩,10,208333
聲,24,500000
燒,1,20833
寡,1,20833
彎,1,20833
急,1,20833
臂,1,20833
轡,1,20833
授,1,20833
字,1,20833
康,1,20833
彃,2,41667
詩,1,20833
肙,1,20833
弴,1,20833
矍,1,20833
彀,1,20833
黃,1,20833
一,1,20833
畢,1,20833
單,1,20833
畺,1,20833
皃,1,20833
論,1,20833
肱,1,20833
體,2,41667
作,1,20833
𦎫,10,208333
彈,1,20833
角,1,20833
庾,2,41667
古,2,41667
弦,2,41667
；,2,41667
射,3,62500
張,3,62500
彊,2,41667
彤,1,20833
文,1,20833
近,1,20833
質,1,20833
矦,1,20833
弸,1,20833
反,1,20833
耳,1,20833
瓕,1,20833
嚳,1,20833
：,32,666667
洛,1,20833
畫,1,20833
雚,1,20833
奴,1,20833
木,1,20833
《,5,104167
瓜,1,20833
往,1,20833
帝,1,20833
䌛,6,125000
弨,2,41667
弲,2,41667
持,1,20833
滿,2,41667
彏,1,20833
官,1,20833
來,1,20833
彄,1,20833
夾,2,41667
紛,1,20833
王,1,20833
同,1,20833
行,1,20833
便,1,20833
語,1,20833
矢,1,20833
發,2,41667
形,1,20833
干,1,20833
大,2,41667
區,1,20833
長,1,20833
弭,1,20833
幵,1,20833
關,1,20833
丸,1,20833
》,5,104167
象,1,20833
獸,1,20833
弓,58,1208333
禮,2,41667
屬,1,20833
丨,1,20833
鳥,1,20833
郭,1,20833
滅,1,20833
楚,1,20833
解,2,41667
弢,1,20833
居,1,20833
少,1,20833
引,1,20833
無,1,20833
从,29,604167
遠,1,20833
衣,1,20833
弘,1,20833
周,2,41667
利,1,20833
厶,2,41667
甲,1,20833
開,1,20833
陽,1,20833
意,1,20833
窮,1,20833
朋,1,20833
垂,1,20833
學,1,20833
鄉,1,20833
唐,2,41667
「,3,62500
」,3,62500
革,1,20833
甚,1,20833
彉,1,20833
弛,2,41667
弙,1,20833
施,1,20833
耑,1,20833
善,1,20833
揮,1,20833
