Character, Abs. Freq., Rel. Freq.
公,48,387722
令,4,32310
侯,2,16155
獨,2,16155
羞,4,32310
謀,4,32310
時,2,16155
騎,2,16155
薨,2,16155
功,4,32310
孰,2,16155
入,6,48465
」,10,80775
無,16,129241
況,4,32310
卒,2,16155
？,8,64620
疵,2,16155
父,2,16155
堙,2,16155
竭,4,32310
伏,2,16155
加,2,16155
李,4,32310
將,14,113086
相,10,80775
見,4,32310
今,2,16155
窮,2,16155
仕,4,32310
中,2,16155
行,8,64620
「,10,80775
義,6,48465
趙,6,48465
魏,14,113086
忍,2,16155
士,2,16155
告,4,32310
曠,2,16155
當,4,32310
大,6,48465
極,2,16155
百,2,16155
襄,2,16155
交,6,48465
鞅,16,129241
待,2,16155
因,4,32310
重,6,48465
吾,2,16155
母,2,16155
別,2,16155
受,2,16155
及,4,32310
陰,2,16155
兄,2,16155
歸,6,48465
孝,2,16155
急,2,16155
諾,2,16155
鄭,4,32310
為,12,96931
游,2,16155
平,4,32310
豈,2,16155
攻,4,32310
續,8,64620
用,2,16155
卬,10,80775
友,2,16155
臣,10,80775
動,2,16155
軍,2,16155
惠,2,16155
經,8,64620
王,6,48465
事,6,48465
：,10,80775
善,2,16155
私,2,16155
都,2,16155
主,8,64620
里,2,16155
同,2,16155
智,2,16155
吏,4,32310
非,10,80775
應,2,16155
責,2,16155
輕,2,16155
衛,4,32310
自,2,16155
坐,4,32310
聽,2,16155
失,2,16155
屬,2,16155
本,2,16155
人,12,96931
朝,2,16155
遂,2,16155
固,4,32310
願,2,16155
利,8,64620
孫,22,177706
秦,18,145396
立,2,16155
請,2,16155
反,6,48465
賤,4,32310
方,4,32310
知,6,48465
天,6,48465
欲,6,48465
求,2,16155
道,2,16155
疑,2,16155
戰,2,16155
欬,2,16155
君,6,48465
居,2,16155
欺,2,16155
奚,2,16155
車,2,16155
使,8,64620
萬,2,16155
審,2,16155
抵,2,16155
言,6,48465
論,2,16155
俱,2,16155
猶,2,16155
捕,2,16155
姦,2,16155
罷,2,16155
─,4,32310
趨,4,32310
貴,4,32310
罪,2,16155
國,2,16155
樗,2,16155
爭,2,16155
