Character, Abs. Freq., Rel. Freq.
問,2,9259
小,2,9259
春,2,9259
同,8,37037
托,2,9259
道,10,46296
成,4,18519
善,2,9259
孝,2,9259
？,30,138889
殯,2,9259
況,4,18519
助,2,9259
師,6,27778
黨,2,9259
母,8,37037
近,2,9259
餐,2,9259
請,2,9259
別,6,27778
馬,2,9259
陷,2,9259
》,20,92593
整,2,9259
妹,16,74074
交,2,9259
紀,30,138889
秋,2,9259
叔,2,9259
寒,2,9259
施,2,9259
親,16,74074
姓,2,9259
婦,16,74074
止,2,9259
等,2,9259
裘,4,18519
象,4,18519
羅,2,9259
傳,4,18519
計,2,9259
輕,2,9259
諸,20,92593
：,30,138889
上,2,9259
志,6,27778
生,14,64815
惡,2,9259
昆,6,27778
貨,2,9259
共,4,18519
卑,2,9259
地,4,18519
《,20,92593
舊,6,27778
死,4,18519
老,2,9259
轉,2,9259
脫,2,9259
行,10,46296
處,2,9259
及,2,9259
姑,18,83333
度,2,9259
扶,4,18519
朋,20,92593
疏,2,9259
妻,2,9259
陽,8,37037
懷,2,9259
君,16,74074
敬,2,9259
教,2,9259
連,2,9259
合,6,27778
性,2,9259
救,2,9259
事,2,9259
服,4,18519
順,2,9259
方,2,9259
當,4,18519
兄,22,101852
篤,2,9259
遂,2,9259
」,26,120370
化,4,18519
群,2,9259
王,2,9259
姊,18,83333
言,6,27778
欲,2,9259
痛,2,9259
接,2,9259
矩,2,9259
財,2,9259
詩,4,18519
我,8,37037
敝,2,9259
稱,24,111111
相,8,37037
弟,18,83333
自,2,9259
『,2,9259
族,4,18519
昏,2,9259
存,2,9259
通,4,18519
外,6,27778
堅,4,18519
願,2,9259
爭,2,9259
父,44,203704
剛,2,9259
憂,2,9259
一,8,37037
長,6,27778
固,2,9259
判,2,9259
法,14,64815
！,2,9259
「,26,120370
減,2,9259
遠,2,9259
聽,2,9259
纓,2,9259
經,2,9259
好,2,9259
常,2,9259
心,10,46296
屬,6,27778
日,2,9259
月,2,9259
齊,2,9259
為,30,138889
功,2,9259
專,2,9259
女,8,37037
屈,4,18519
云,6,27778
信,2,9259
尊,6,27778
非,4,18519
許,4,18519
繵,2,9259
萬,2,9259
序,4,18519
理,4,18519
路,2,9259
亹,4,18519
歸,8,37037
謗,2,9259
端,2,9259
悌,2,9259
咨,2,9259
男,6,27778
車,2,9259
陰,8,37037
末,2,9259
內,2,9259
世,2,9259
恩,4,18519
禮,12,55556
友,26,120370
愛,2,9259
孳,4,18519
臣,16,74074
配,2,9259
柔,2,9259
門,2,9259
』,2,9259
飢,4,18519
患,2,9259
目,2,9259
天,6,27778
；,32,148148
總,2,9259
像,2,9259
人,28,129630
己,2,9259
語,4,18519
衣,2,9259
略,4,18519
義,4,18519
適,4,18519
訕,2,9259
異,4,18519
身,4,18519
聞,2,9259
舅,16,74074
重,2,9259
記,4,18519
綱,28,129630
伯,2,9259
斯,2,9259
白,2,9259
張,6,27778
大,4,18519
論,4,18519
無,4,18519
俱,4,18519
