Character, Abs. Freq., Rel. Freq.
薛,2,86957
負,2,86957
午,2,86957
邾,4,173913
來,2,86957
北,2,86957
伐,4,173913
朝,4,173913
莒,2,86957
曹,4,173913
鄭,4,173913
晉,4,173913
白,4,173913
芻,2,86957
冬,2,86957
月,2,86957
行,2,86957
鄙,2,86957
夏,2,86957
伯,10,434783
我,2,86957
圍,2,86957
公,6,260870
夷,2,86957
石,2,86957
八,2,86957
秋,2,86957
帥,2,86957
買,2,86957
卒,2,86957
宋,2,86957
言,2,86957
執,2,86957
杞,2,86957
年,2,86957
同,2,86957
婁,4,173913
君,2,86957
狄,6,260870
師,6,260870
春,2,86957
齊,4,173913
滕,2,86957
會,2,86957
小,2,86957
侯,4,173913
衛,4,173913
楚,2,86957
？,4,173913
人,4,173913
；,2,86957
