Character, Abs. Freq., Rel. Freq.
報,2,25253
善,2,25253
貴,2,25253
敗,2,25253
罪,2,25253
外,4,50505
示,2,25253
忘,4,50505
勝,4,50505
侵,2,25253
功,10,126263
賤,2,25253
酷,2,25253
繆,2,25253
記,2,25253
薄,6,75758
德,2,25253
擇,2,25253
亂,4,50505
令,4,50505
戰,2,25253
仁,2,25253
失,2,25253
浮,2,25253
拒,2,25253
游,2,25253
散,2,25253
責,2,25253
赦,2,25253
廢,4,50505
貧,2,25253
犯,2,25253
施,4,50505
信,4,50505
殘,2,25253
泄,2,25253
險,2,25253
義,2,25253
仇,2,25253
迷,2,25253
毀,2,25253
迎,2,25253
威,2,25253
合,2,25253
正,2,25253
厚,6,75758
人,22,277778
危,2,25253
近,2,25253
用,6,75758
私,2,25253
久,2,25253
諫,2,25253
禍,2,25253
恡,2,25253
歛,2,25253
戮,2,25253
遠,4,50505
少,2,25253
讒,4,50505
忠,2,25253
殃,2,25253
前,2,25253
念,2,25253
略,4,50505
損,2,25253
暴,2,25253
自,2,25253
多,2,25253
右,2,25253
殆,2,25253
章,2,25253
辱,4,50505
甘,2,25253
遵,2,25253
貌,2,25253
怒,2,25253
士,4,50505
己,2,25253
淪,2,25253
望,2,25253
言,4,50505
色,4,50505
策,2,25253
為,2,25253
亡,4,50505
凌,2,25253
及,4,50505
聽,2,25253
貪,2,25253
新,2,25253
畜,2,25253
叛,2,25253
耗,2,25253
公,4,50505
貨,2,25253
昧,2,25253
謁,2,25253
喪,2,25253
立,2,25253
服,2,25253
任,8,101010
決,2,25253
異,2,25253
繩,2,25253
忽,2,25253
刑,2,25253
女,2,25253
美,2,25253
濁,2,25253
敬,2,25253
小,4,50505
慢,2,25253
集,2,25253
牧,2,25253
計,2,25253
第,2,25253
親,2,25253
好,2,25253
安,2,25253
離,2,25253
賢,2,25253
怨,8,101010
惑,2,25253
凋,2,25253
群,2,25253
實,2,25253
知,2,25253
賞,8,101010
舊,2,25253
名,2,25253
陰,2,25253
罰,4,50505
賂,2,25253
乖,4,50505
沮,2,25253
凶,4,50505
蔽,2,25253
行,8,101010
棄,6,75758
明,2,25253
許,2,25253
惽,2,25253
富,2,25253
彊,4,50505
返,2,25253
官,4,50505
大,4,50505
生,2,25253
踈,2,25253
闇,2,25253
弱,2,25253
聞,4,50505
孤,2,25253
無,6,75758
治,2,25253
心,6,75758
