Character, Abs. Freq., Rel. Freq.
長,3,6591
原,4,8787
見,10,21968
屋,1,2197
救,5,10984
爭,2,4394
章,1,2197
道,6,13181
璧,36,79086
失,3,6591
曲,3,6591
圖,1,2197
令,10,21968
歲,7,15378
舌,1,2197
來,8,17575
國,14,30756
高,1,2197
謹,2,4394
韓,2,4394
匿,2,4394
乘,6,13181
盜,1,2197
沖,1,2197
卻,1,2197
告,1,2197
臺,1,2197
諸,6,13181
昭,1,2197
況,2,4394
辭,2,4394
大,35,76889
聲,1,2197
廣,1,2197
繆,3,6591
瑕,1,2197
欺,5,10984
彊,11,24165
』,4,8787
懷,1,2197
食,2,4394
都,2,4394
瑟,4,8787
勒,2,4394
陵,1,2197
饗,1,2197
樂,6,13181
盛,2,4394
費,1,2197
數,11,24165
從,7,15378
妾,2,4394
寶,1,2197
括,18,39543
怒,5,10984
荊,1,2197
匹,1,2197
相,61,134007
鈇,1,2197
駑,1,2197
遷,2,4394
奢,24,52724
入,12,26362
候,1,2197
親,1,2197
楚,4,8787
賴,1,2197
卷,1,2197
羞,2,4394
和,3,6591
齋,6,13181
胡,2,4394
靡,1,2197
某,2,4394
部,1,2197
攻,11,24165
勿,2,4394
謝,2,4394
斷,1,2197
破,14,30756
鄲,5,10984
保,2,4394
離,1,2197
怨,1,2197
頸,2,4394
復,11,24165
陰,1,2197
毀,1,2197
前,6,13181
穴,1,2197
讀,1,2197
免,1,2197
壁,2,4394
步,1,2197
益,1,2197
伏,1,2197
自,4,8787
酒,2,4394
群,5,10984
遂,15,32953
好,2,4394
戚,2,4394
處,2,4394
老,2,4394
襜,1,2197
勞,1,2197
山,3,6591
室,1,2197
一,12,26362
門,3,6591
驩,3,6591
共,2,4394
近,1,2197
內,2,4394
素,1,2197
立,6,13181
刎,1,2197
服,2,4394
解,4,8787
懦,1,2197
念,1,2197
鄗,1,2197
嚴,1,2197
租,2,4394
久,1,2197
讓,2,4394
『,4,8787
壯,2,4394
弄,1,2197
餘,6,13181
往,3,6591
譟,1,2197
諜,1,2197
言,13,28559
寬,1,2197
列,3,6591
庭,1,2197
他,1,2197
當,2,4394
會,6,13181
矢,1,2197
疾,1,2197
陽,4,8787
臣,38,83480
設,3,6591
張,2,4394
輕,1,2197
府,2,4394
賜,4,8787
倨,1,2197
阬,1,2197
誰,1,2197
盆,1,2197
進,2,4394
盡,4,8787
問,7,15378
宣,2,4394
成,4,8787
圍,5,10984
義,1,2197
意,3,6591
娛,1,2197
襤,1,2197
王,125,274605
單,2,4394
邊,5,10984
林,1,2197
削,2,4394
用,11,24165
八,1,2197
里,4,8787
無,9,19772
謀,3,6591
胥,1,2197
兩,3,6591
願,5,10984
家,5,10984
隨,1,2197
身,1,2197
鬬,2,4394
病,2,4394
私,2,4394
齮,1,2197
奪,1,2197
虜,2,4394
束,3,6591
月,3,6591
約,5,10984
獨,2,4394
斤,1,2197
絕,3,6591
逆,1,2197
譬,1,2197
理,1,2197
善,5,10984
為,48,105448
授,1,2197
濺,1,2197
擊,12,26362
非,2,4394
士,10,21968
邪,2,4394
廢,1,2197
邑,2,4394
豈,3,6591
藺,15,32953
恐,6,13181
詳,3,6591
悉,5,10984
刃,1,2197
賦,2,4394
許,14,30756
退,2,4394
旦,1,2197
終,6,13181
畏,5,10984
行,7,15378
戰,10,21968
賞,2,4394
畜,2,4394
便,2,4394
右,8,17575
拜,4,8787
特,1,2197
度,4,8787
加,4,8787
秦,97,213093
欲,15,32953
振,1,2197
孝,2,4394
尉,2,4394
集,1,2197
罷,2,4394
甚,2,4394
竟,2,4394
計,5,10984
碎,1,2197
將,40,87873
稅,1,2197
庸,1,2197
異,1,2197
騎,3,6591
聚,2,4394
顏,2,4394
惡,2,4394
朝,2,4394
勢,6,13181
河,1,2197
劇,1,2197
空,1,2197
常,2,4394
翦,2,4394
望,2,4394
嘗,4,8787
寵,1,2197
明,5,10984
帛,1,2197
距,2,4394
衣,2,4394
方,3,6591
遇,3,6591
訣,1,2197
奉,9,19772
召,9,19772
怯,5,10984
頗,41,90070
平,12,26362
賓,3,6591
宜,4,8787
伐,5,10984
髪,1,2197
報,3,6591
持,3,6591
傳,5,10984
！,8,17575
鄙,1,2197
銳,1,2197
日,16,35149
斧,1,2197
卒,8,17575
仇,1,2197
閼,5,10984
坐,3,6591
君,30,65905
修,1,2197
辱,3,6591
宦,2,4394
就,2,4394
決,2,4394
仰,1,2197
稱,3,6591
肯,4,8787
城,21,46134
對,5,10984
咸,1,2197
跪,1,2197
向,1,2197
虎,1,2197
威,3,6591
鑊,1,2197
氏,2,4394
肖,1,2197
收,3,6591
聽,2,4394
被,1,2197
代,6,13181
戒,3,6591
田,3,6591
少,1,2197
南,1,2197
奴,9,19772
邯,5,10984
殺,10,21968
諫,4,8787
白,1,2197
煖,1,2197
境,2,4394
太,3,6591
竊,4,8787
嘻,1,2197
難,4,8787
敗,5,10984
俱,2,4394
每,3,6591
死,7,15378
上,13,28559
趨,2,4394
迎,1,2197
氣,3,6591
歷,5,10984
頃,1,2197
：,59,129613
即,5,10984
藏,1,2197
餓,1,2197
貴,3,6591
齊,5,10984
介,1,2197
案,1,2197
敢,12,26362
奏,3,6591
定,1,2197
野,2,4394
結,2,4394
走,7,15378
扈,1,2197
誅,4,8787
堅,2,4394
萬,10,21968
患,1,2197
還,3,6591
趙,140,307557
歸,11,24165
賤,2,4394
居,7,15378
千,3,6591
困,1,2197
節,1,2197
心,2,4394
負,5,10984
舍,5,10984
寡,2,4394
喜,2,4394
勝,4,8787
重,1,2197
生,1,2197
敬,1,2197
美,2,4394
友,2,4394
詐,1,2197
予,13,28559
廷,4,8787
開,2,4394
慕,1,2197
固,6,13181
柱,6,13181
請,21,46134
外,1,2197
據,1,2197
變,1,2197
牛,1,2197
睨,2,4394
飲,3,6591
滿,1,2197
戲,1,2197
幸,3,6591
彀,1,2197
首,1,2197
猶,1,2197
輸,1,2197
壘,3,6591
求,3,6591
閒,8,17575
赦,1,2197
禮,4,8787
呼,1,2197
博,1,2197
時,7,15378
待,2,4394
腹,2,4394
良,2,4394
金,4,8787
指,2,4394
多,5,10984
兵,20,43937
叱,3,6591
火,2,4394
市,2,4394
夜,1,2197
東,3,6591
西,3,6591
實,2,4394
射,3,6591
險,2,4394
孰,2,4394
均,1,2197
富,2,4394
習,2,4394
惠,4,8787
易,4,8787
割,2,4394
鴈,1,2197
襄,2,4394
遺,2,4394
受,3,6591
思,3,6591
觀,2,4394
貪,1,2197
御,3,6591
悼,2,4394
耳,2,4394
顧,2,4394
位,3,6591
增,2,4394
缻,5,10984
懼,1,2197
