Character, Abs. Freq., Rel. Freq.
蠶,1,29070
土,2,58140
患,1,29070
百,3,87209
戾,1,29070
八,1,29070
從,1,29070
冠,1,29070
聖,2,58140
太,1,29070
攝,1,29070
契,1,29070
襄,1,29070
當,1,29070
？,2,58140
壞,1,29070
軼,1,29070
繆,1,29070
涉,1,29070
城,1,29070
讀,1,29070
兵,1,29070
豪,1,29070
姓,1,29070
封,1,29070
位,1,29070
文,1,29070
興,2,58140
滅,1,29070
一,1,29070
難,3,87209
名,1,29070
修,1,29070
后,2,58140
耳,1,29070
來,1,29070
維,1,29070
孟,1,29070
成,1,29070
洽,1,29070
；,2,58140
秦,5,145349
受,2,58140
非,3,87209
載,1,29070
鏑,1,29070
食,1,29070
章,1,29070
史,1,29070
仁,1,29070
跡,1,29070
津,1,29070
累,1,29070
墮,1,29070
家,1,29070
閭,1,29070
鉏,1,29070
楚,1,29070
雄,1,29070
號,1,29070
期,1,29070
踐,1,29070
海,1,29070
代,1,29070
世,2,58140
稷,1,29070
除,1,29070
憤,1,29070
作,1,29070
嬗,1,29070
銷,1,29070
虞,1,29070
閒,1,29070
資,1,29070
伐,1,29070
革,1,29070
際,1,29070
休,1,29070
功,1,29070
獻,1,29070
武,1,29070
皇,1,29070
事,1,29070
桀,1,29070
無,2,58140
用,1,29070
王,3,87209
合,1,29070
豈,2,58140
撥,1,29070
數,1,29070
義,1,29070
積,1,29070
德,2,58140
氏,1,29070
賢,1,29070
侯,2,58140
適,1,29070
項,1,29070
政,1,29070
孰,1,29070
蓋,1,29070
亂,1,29070
稍,1,29070
國,1,29070
力,1,29070
禁,1,29070
自,2,58140
考,1,29070
為,3,87209
發,2,58140
虐,1,29070
陳,1,29070
倫,1,29070
內,1,29070
驅,1,29070
善,1,29070
行,2,58140
平,1,29070
餘,2,58140
亟,1,29070
傳,1,29070
初,1,29070
大,2,58140
命,2,58140
年,2,58140
諸,2,58140
鋒,1,29070
放,1,29070
昔,1,29070
弒,1,29070
天,4,116279
尺,1,29070
斯,2,58140
并,1,29070
萬,1,29070
帶,1,29070
孝,1,29070
令,1,29070
統,1,29070
猶,1,29070
稱,1,29070
討,1,29070
巷,1,29070
：,1,29070
公,2,58140
生,1,29070
夏,1,29070
誅,1,29070
卒,1,29070
湯,1,29070
會,1,29070
！,1,29070
定,1,29070
暴,1,29070
民,1,29070
鄉,1,29070
起,2,58140
祚,1,29070
漢,1,29070
帝,3,87209
安,2,58140
