Character, Abs. Freq., Rel. Freq.
邑,4,13219
偶,2,6609
屋,2,6609
無,18,59484
鞭,2,6609
伯,8,26438
遊,4,13219
夬,2,6609
軏,2,6609
被,4,13219
澆,2,6609
市,6,19828
鵲,6,19828
淂,2,6609
雌,4,13219
吏,2,6609
困,4,13219
河,4,13219
探,2,6609
跡,2,6609
莊,2,6609
潦,6,19828
震,2,6609
止,12,39656
請,2,6609
官,2,6609
烹,2,6609
夷,2,6609
轊,2,6609
筋,2,6609
勝,4,13219
噬,2,6609
貞,4,13219
視,2,6609
辰,4,13219
鳶,2,6609
雄,2,6609
旄,2,6609
願,2,6609
衛,2,6609
命,2,6609
留,2,6609
倚,2,6609
葉,4,13219
跖,2,6609
胡,2,6609
姤,2,6609
會,4,13219
舉,2,6609
主,4,13219
德,6,19828
距,2,6609
積,2,6609
鷹,2,6609
咸,2,6609
嫁,2,6609
群,4,13219
稷,6,19828
車,10,33047
善,2,6609
鳳,2,6609
中,6,19828
弋,2,6609
弓,2,6609
親,2,6609
跌,4,13219
貪,2,6609
兌,2,6609
滂,2,6609
衣,2,6609
迹,2,6609
石,4,13219
萃,2,6609
漁,2,6609
狸,2,6609
千,2,6609
舟,2,6609
山,8,26438
惑,2,6609
眉,2,6609
告,6,19828
怨,2,6609
南,2,6609
黍,4,13219
逝,2,6609
陰,4,13219
罷,2,6609
察,2,6609
因,2,6609
列,2,6609
功,2,6609
渙,2,6609
鼠,2,6609
肉,4,13219
額,2,6609
解,2,6609
液,2,6609
乖,2,6609
凶,4,13219
縈,2,6609
僕,2,6609
危,8,26438
俱,14,46266
蛾,2,6609
酒,10,33047
賊,2,6609
宅,2,6609
走,2,6609
驥,2,6609
蹈,2,6609
庶,2,6609
哺,2,6609
樂,4,13219
泰,2,6609
矮,2,6609
入,8,26438
嚮,2,6609
腐,2,6609
絕,2,6609
疑,2,6609
冠,2,6609
鄒,2,6609
瀆,2,6609
常,6,19828
景,4,13219
歡,2,6609
逢,2,6609
牛,2,6609
吉,4,13219
寶,4,13219
麟,2,6609
戾,2,6609
立,6,19828
光,4,13219
蜂,2,6609
雎,2,6609
生,2,6609
右,4,13219
誅,2,6609
言,8,26438
臥,2,6609
涉,2,6609
棄,2,6609
麑,2,6609
樀,2,6609
爪,2,6609
踒,4,13219
全,4,13219
夜,4,13219
淑,4,13219
鄰,2,6609
塞,2,6609
擊,2,6609
躓,2,6609
就,6,19828
驚,2,6609
遷,4,13219
詿,2,6609
萬,2,6609
長,8,26438
側,2,6609
目,2,6609
螫,4,13219
嫗,2,6609
幟,2,6609
悅,4,13219
堯,2,6609
蒙,4,13219
井,2,6609
鴞,2,6609
集,2,6609
成,10,33047
遂,2,6609
雛,4,13219
賜,2,6609
及,2,6609
盡,2,6609
爭,6,19828
賈,2,6609
苦,2,6609
顙,4,13219
調,2,6609
娶,2,6609
見,6,19828
定,2,6609
落,4,13219
陳,2,6609
壯,2,6609
圉,2,6609
皇,2,6609
索,4,13219
蝮,2,6609
巢,4,13219
嘉,4,13219
父,4,13219
元,2,6609
豐,2,6609
剝,2,6609
：,128,423001
烏,8,26438
蠆,2,6609
降,4,13219
游,2,6609
咎,2,6609
軛,2,6609
江,2,6609
年,2,6609
舜,2,6609
隨,4,13219
鏤,2,6609
語,2,6609
知,4,13219
熟,2,6609
甘,4,13219
饗,2,6609
兩,8,26438
顛,2,6609
損,4,13219
孫,2,6609
攸,2,6609
旗,2,6609
祉,2,6609
公,4,13219
錦,2,6609
建,2,6609
聚,2,6609
无,2,6609
佃,2,6609
天,14,46266
飛,4,13219
稻,2,6609
左,2,6609
領,2,6609
共,2,6609
小,4,13219
龍,2,6609
載,6,19828
騷,4,13219
利,20,66094
恨,2,6609
蛇,2,6609
郭,4,13219
頭,2,6609
孩,2,6609
弱,2,6609
名,4,13219
齒,2,6609
謙,2,6609
妄,4,13219
水,4,13219
政,2,6609
試,2,6609
復,4,13219
冤,2,6609
舍,4,13219
風,2,6609
深,2,6609
同,8,26438
重,6,19828
寒,2,6609
倉,2,6609
飲,6,19828
兵,2,6609
阻,2,6609
旁,2,6609
西,2,6609
攻,2,6609
盛,2,6609
茂,2,6609
使,4,13219
軸,2,6609
尼,2,6609
饒,4,13219
士,2,6609
氣,2,6609
蠱,2,6609
栗,2,6609
譌,2,6609
求,10,33047
雲,2,6609
歷,2,6609
孔,2,6609
將,2,6609
滃,2,6609
玄,2,6609
嬰,2,6609
鼎,2,6609
身,6,19828
丘,2,6609
安,12,39656
牧,4,13219
絆,2,6609
朱,2,6609
潼,2,6609
歲,2,6609
時,8,26438
福,16,52875
保,2,6609
帝,4,13219
坎,2,6609
奧,2,6609
園,2,6609
嗑,2,6609
作,4,13219
屯,2,6609
谷,4,13219
音,2,6609
棘,4,13219
轅,2,6609
淮,2,6609
珠,2,6609
皓,2,6609
閉,2,6609
率,2,6609
手,2,6609
旅,6,19828
雀,4,13219
？,2,6609
刃,2,6609
寧,2,6609
悖,2,6609
抵,2,6609
聖,6,19828
妹,2,6609
踰,2,6609
順,2,6609
齊,2,6609
自,6,19828
革,2,6609
獲,6,19828
患,4,13219
封,2,6609
后,2,6609
恩,4,13219
道,8,26438
為,22,72703
照,2,6609
便,2,6609
恆,2,6609
超,2,6609
豕,2,6609
宣,2,6609
周,2,6609
梁,2,6609
艮,2,6609
羊,6,19828
呼,2,6609
進,2,6609
力,4,13219
腸,2,6609
母,10,33047
令,4,13219
客,6,19828
家,12,39656
失,18,59484
多,6,19828
頤,4,13219
流,2,6609
守,4,13219
孺,2,6609
里,2,6609
燕,2,6609
黑,4,13219
和,12,39656
執,4,13219
非,4,13219
網,2,6609
吾,2,6609
并,2,6609
歸,14,46266
豫,2,6609
憂,4,13219
寸,2,6609
王,4,13219
柔,2,6609
負,2,6609
誤,2,6609
賢,2,6609
須,2,6609
坤,2,6609
忷,4,13219
臣,6,19828
郊,2,6609
欲,2,6609
延,2,6609
壽,2,6609
虞,4,13219
