Character, Abs. Freq., Rel. Freq.
理,2,18484
吁,2,18484
愚,2,18484
布,14,129390
當,2,18484
一,2,18484
動,2,18484
請,2,18484
百,2,18484
幾,2,18484
金,6,55453
位,2,18484
！,4,36969
拾,2,18484
命,2,18484
治,6,55453
徒,2,18484
寡,4,36969
臺,2,18484
武,2,18484
：,26,240296
言,6,55453
豈,4,36969
因,2,18484
對,2,18484
罪,4,36969
賊,4,36969
寧,2,18484
日,2,18484
喻,2,18484
寇,2,18484
遂,2,18484
柰,2,18484
微,2,18484
叔,2,18484
身,2,18484
信,2,18484
國,6,55453
上,4,36969
人,20,184843
處,4,36969
歸,2,18484
非,4,36969
失,2,18484
干,2,18484
使,8,73937
道,2,18484
君,2,18484
償,2,18484
物,2,18484
心,2,18484
敖,2,18484
賜,4,36969
周,2,18484
賢,2,18484
關,2,18484
中,4,36969
終,2,18484
猷,2,18484
公,2,18484
知,4,36969
門,2,18484
妾,12,110906
時,2,18484
辭,2,18484
」,22,203327
尋,6,55453
貪,2,18484
自,2,18484
詩,2,18484
閉,2,18484
遺,2,18484
恭,2,18484
誣,2,18484
智,2,18484
母,22,203327
令,26,240296
八,6,55453
察,2,18484
《,2,18484
甚,2,18484
復,4,36969
姓,2,18484
富,2,18484
耳,2,18484
云,2,18484
入,2,18484
鎰,2,18484
亡,6,55453
異,2,18484
相,2,18484
目,2,18484
讓,2,18484
諫,2,18484
楚,4,36969
曲,2,18484
》,2,18484
肯,2,18484
為,10,92421
盜,28,258780
』,2,18484
貨,2,18484
息,2,18484
法,4,36969
遠,2,18484
「,22,203327
江,6,55453
夜,2,18484
用,6,55453
明,4,36969
譏,4,36969
坐,4,36969
小,2,18484
尹,26,240296
乙,16,147874
家,4,36969
予,2,18484
大,12,110906
受,2,18484
無,8,73937
絀,4,36969
責,2,18484
怨,2,18484
指,2,18484
常,2,18484
『,2,18484
召,2,18484
王,32,295749
行,4,36969
善,4,36969
往,2,18484
昔,6,55453
孫,2,18484
宮,4,36969
貴,2,18484
郢,4,36969
吏,2,18484
獨,2,18484
度,2,18484
今,2,18484
侍,2,18484
？,8,73937
頌,2,18484
方,2,18484
