Character, Abs. Freq., Rel. Freq.
杵,2,2216
解,42,46543
作,18,19947
腹,12,13298
等,2,2216
難,6,6649
沉,14,15514
香,2,2216
復,46,50975
薑,24,26596
：,44,48759
斷,2,2216
血,12,13298
晡,2,2216
渴,16,17730
餘,10,11082
芩,12,13298
掣,2,2216
煩,34,37677
逆,6,6649
行,4,4433
漬,2,2216
滓,32,35461
刺,8,8865
浮,28,31028
枝,34,37677
細,6,6649
面,2,2216
清,2,2216
時,18,19947
痿,2,2216
杯,4,4433
沸,6,6649
胸,78,86436
太,24,26596
化,2,2216
讝,8,8865
涼,2,2216
弱,2,2216
欲,20,22163
內,20,22163
芍,4,4433
勿,2,2216
實,8,8865
彈,2,2216
夜,6,6649
母,4,4433
正,2,2216
因,12,13298
芒,8,8865
及,2,2216
硬,38,42110
貝,2,2216
杏,6,6649
盡,4,4433
尖,2,2216
吐,18,19947
括,6,6649
鳴,4,4433
傷,42,46543
焦,6,6649
遂,12,13298
羸,4,4433
衣,4,4433
黃,56,62057
陽,46,50975
日,56,62057
豆,6,6649
悸,2,2216
柴,24,26596
梗,2,2216
代,10,11082
煮,40,44326
多,2,2216
便,20,22163
蜜,2,2216
件,4,4433
劇,2,2216
轉,2,2216
期,4,4433
花,4,4433
病,44,48759
蒸,4,4433
胡,24,26596
糜,4,4433
重,2,2216
服,88,97518
快,6,6649
脂,10,11082
表,28,31028
芫,2,2216
物,2,2216
壹,2,2216
傍,2,2216
併,6,6649
絞,2,2216
骨,2,2216
更,14,15514
反,24,26596
妙,2,2216
宜,12,13298
往,6,6649
別,6,6649
婦,6,6649
滑,12,13298
除,8,8865
犯,2,2216
汗,66,73138
醫,10,11082
成,8,8865
熱,102,113032
筋,2,2216
來,20,22163
主,58,64273
鬼,2,2216
拒,2,2216
氣,28,31028
枚,22,24379
人,50,55408
破,4,4433
嘔,24,26596
汁,2,2216
滿,16,17730
溫,88,97518
合,22,24379
斗,12,13298
豉,2,2216
客,4,4433
知,4,4433
久,2,2216
喘,2,2216
藶,2,2216
戟,2,2216
減,2,2216
須,2,2216
他,4,4433
俞,8,8865
發,46,50975
安,2,2216
七,24,26596
各,8,8865
甚,6,6649
末,8,8865
亡,2,2216
穀,2,2216
散,28,31028
潮,2,2216
肉,2,2216
頸,4,4433
肝,4,4433
狀,12,13298
箇,2,2216
體,2,2216
辛,44,48759
易,2,2216
潠,4,4433
熬,10,11082
躁,2,2216
臭,2,2216
平,40,44326
獨,2,2216
擘,14,15514
遲,4,4433
結,78,86436
瘧,2,2216
硝,6,6649
雷,4,4433
養,2,2216
肥,2,2216
粥,6,6649
煎,4,4433
當,16,17730
慎,4,4433
臼,2,2216
強,12,13298
麥,2,2216
令,6,6649
進,4,4433
燥,10,11082
疼,6,6649
引,6,6649
惕,2,2216
胃,10,11082
非,4,4433
關,6,6649
麻,6,6649
意,2,2216
從,2,2216
藏,10,11082
醎,6,6649
彌,2,2216
喉,4,4433
恐,2,2216
膏,4,4433
洗,10,11082
微,34,37677
禁,2,2216
？,4,4433
生,14,15514
右,36,39894
問,2,2216
桔,2,2216
冷,6,6649
湯,128,141844
皮,24,26596
寒,126,139628
兩,92,101950
旦,2,2216
烊,2,2216
赤,8,8865
文,6,6649
緊,14,15514
膈,8,8865
灌,2,2216
還,6,6649
家,2,2216
丸,6,6649
晝,2,2216
用,4,4433
蔕,8,8865
設,2,2216
食,8,8865
黑,4,4433
為,50,55408
懊,2,2216
酸,4,4433
裏,24,26596
；,154,170656
項,8,8865
搗,8,8865
效,2,2216
碎,6,6649
臍,2,2216
蛤,6,6649
燒,2,2216
參,20,22163
衝,4,4433
起,4,4433
支,4,4433
應,2,2216
頭,20,22163
夏,16,17730
朮,6,6649
青,2,2216
臥,2,2216
石,18,19947
愈,6,6649
升,106,117465
痓,2,2216
被,2,2216
室,6,6649
鹹,4,4433
劑,2,2216
卻,6,6649
棗,20,22163
白,28,31028
肺,4,4433
間,2,2216
冒,4,4433
陰,20,22163
瞤,2,2216
屈,2,2216
方,40,44326
門,6,6649
切,6,6649
味,160,177305
治,8,8865
伸,2,2216
濕,4,4433
外,8,8865
中,48,53191
陷,24,26596
糧,6,6649
悉,4,4433
死,6,6649
初,4,4433
側,2,2216
邪,2,2216
赭,6,6649
腫,2,2216
利,56,62057
法,4,4433
片,2,2216
牡,2,2216
見,4,4433
阿,2,2216
附,14,15514
桂,36,39894
惡,22,24379
米,4,4433
仍,2,2216
今,4,4433
隨,2,2216
半,52,57624
匕,8,8865
協,6,6649
葶,2,2216
熟,2,2216
風,18,19947
頓,4,4433
緩,2,2216
色,4,4433
甘,106,117465
眩,6,6649
純,2,2216
粳,2,2216
竭,2,2216
上,30,33245
痛,42,46543
濡,4,4433
諸,4,4433
搏,4,4433
俱,4,4433
少,22,24379
稀,2,2216
相,4,4433
舌,8,8865
變,2,2216
使,4,4433
語,8,8865
本,4,4433
膚,2,2216
心,86,95301
膠,4,4433
數,18,19947
經,8,8865
水,52,57624
宿,2,2216
苓,4,4433
藥,16,17730
地,2,2216
耳,2,2216
第,2,2216
脅,16,17730
乾,20,22163
蠣,2,2216
濇,2,2216
胎,4,4433
一,96,106383
空,2,2216
身,10,11082
草,32,35461
假,4,4433
理,6,6649
消,4,4433
節,4,4433
痞,52,57624
針,2,2216
連,20,22163
柔,2,2216
拘,2,2216
蔞,6,6649
炙,22,24379
適,6,6649
證,22,24379
並,2,2216
盜,2,2216
加,20,22163
覆,2,2216
苦,48,53191
和,14,15514
漐,4,4433
小,32,35461
臾,2,2216
動,20,22163
斤,12,13298
了,6,6649
飲,10,11082
錢,16,17730
弦,4,4433
篩,4,4433
炮,4,4433
禹,6,6649
噫,4,4433
椎,4,4433
八,18,19947
名,14,15514
根,2,2216
差,2,2216
早,2,2216
瓜,8,8865
研,4,4433
背,2,2216
急,2,2216
明,4,4433
按,12,13298
振,2,2216
無,20,22163
憹,2,2216
但,16,17730
自,16,17730
旋,6,6649
荅,2,2216
再,12,13298
虎,12,13298
