Character, Abs. Freq., Rel. Freq.
師,6,252101
夏,2,84034
吳,2,84034
侵,4,168067
一,4,168067
魏,2,84034
來,4,168067
家,2,84034
外,2,84034
月,2,84034
臨,6,252101
辭,2,84034
伐,2,84034
瑗,2,84034
帥,6,252101
冬,2,84034
言,8,336134
七,2,84034
曹,4,168067
益,4,168067
名,2,84034
入,2,84034
《,2,84034
弘,2,84034
天,2,84034
鄭,4,168067
宋,4,168067
春,4,168067
邾,6,252101
圍,2,84034
八,2,84034
》,2,84034
國,2,84034
晉,2,84034
駟,2,84034
曼,2,84034
酉,2,84034
年,2,84034
惡,2,84034
人,2,84034
會,2,84034
魯,2,84034
多,2,84034
皇,2,84034
繒,2,84034
己,2,84034
衛,2,84034
秋,4,168067
救,2,84034
公,4,168067
