Character, Abs. Freq., Rel. Freq.
大,14,34653
左,2,4950
明,12,29703
上,26,64356
垂,2,4950
軸,2,4950
恣,2,4950
恐,2,4950
損,4,9901
言,6,14851
仁,2,4950
世,4,9901
應,4,9901
樂,6,14851
賜,2,4950
兵,2,4950
儀,8,19802
勞,4,9901
愬,2,4950
害,4,9901
勇,4,9901
任,28,69307
辟,4,9901
議,2,4950
數,4,9901
存,2,4950
各,4,9901
美,10,24752
位,12,29703
輯,2,4950
為,18,44554
；,16,39604
無,26,64356
體,2,4950
惡,12,29703
法,112,277228
措,2,4950
求,6,14851
舍,14,34653
顧,2,4950
說,12,29703
形,4,9901
響,2,4950
行,26,64356
告,2,4950
貴,20,49505
卿,2,4950
匈,2,4950
虛,2,4950
影,2,4950
親,14,34653
堅,2,4950
卑,2,4950
失,20,49505
量,8,19802
成,4,9901
間,2,4950
色,4,9901
柄,8,19802
全,4,9901
比,2,4950
憂,2,4950
圖,2,4950
約,2,4950
妄,4,9901
聲,2,4950
賞,10,24752
軀,2,4950
功,4,9901
貧,2,4950
藝,2,4950
安,4,9901
藉,4,9901
武,2,4950
蔽,2,4950
姓,14,34653
私,62,153465
敗,4,9901
諸,2,4950
聖,20,49505
地,8,19802
臣,40,99010
枉,4,9901
湊,2,4950
守,14,34653
道,20,49505
偉,2,4950
壅,2,4950
德,8,19802
聽,20,49505
敢,2,4950
土,2,4950
賤,16,39604
恆,6,14851
論,4,9901
陶,2,4950
瑟,2,4950
埴,2,4950
更,2,4950
收,2,4950
來,6,14851
百,20,49505
命,6,14851
意,4,9901
多,2,4950
日,12,29703
慎,2,4950
力,2,4950
犯,2,4950
舉,8,19802
革,2,4950
祥,10,24752
典,2,4950
黨,2,4950
王,4,9901
請,6,14851
聞,6,14851
家,2,4950
主,64,158416
引,4,9901
心,12,29703
傷,4,9901
群,18,44554
侯,2,4950
訓,2,4950
遵,4,9901
淫,6,14851
便,2,4950
移,2,4950
輻,2,4950
昔,2,4950
象,2,4950
怪,2,4950
黃,4,9901
視,2,4950
要,2,4950
迷,2,4950
積,2,4950
權,2,4950
奇,10,24752
罰,10,24752
民,34,84158
一,10,24752
鼓,2,4950
辯,2,4950
陵,2,4950
修,2,4950
煩,2,4950
亡,2,4950
小,4,9901
弋,2,4950
宮,2,4950
猶,4,9901
富,14,34653
星,2,4950
動,6,14851
公,16,39604
物,10,24752
思,2,4950
珍,2,4950
悲,2,4950
甲,2,4950
義,4,9901
：,16,39604
囊,2,4950
亂,12,29703
偽,2,4950
翦,4,9901
重,10,24752
宜,2,4950
信,4,9901
治,28,69307
遠,2,4950
古,2,4950
幸,8,19802
馳,2,4950
養,2,4950
彊,6,14851
君,36,89109
埏,2,4950
挾,2,4950
推,4,9901
圉,2,4950
變,2,4950
邪,6,14851
技,2,4950
因,8,19802
侵,10,24752
發,2,4950
月,2,4950
竽,2,4950
囷,2,4950
拱,2,4950
奪,6,14851
反,2,4950
服,6,14851
專,4,9901
敬,2,4950
威,14,34653
方,2,4950
智,6,14851
職,2,4950
慮,8,19802
實,6,14851
非,6,14851
蓄,2,4950
天,22,54455
度,8,19802
玉,2,4950
通,2,4950
倍,4,9901
身,6,14851
植,2,4950
術,4,9901
帝,4,9901
事,26,64356
惑,6,14851
怨,6,14851
國,16,39604
諶,4,9901
利,10,24752
罏,2,4950
鄰,2,4950
獵,2,4950
止,4,9901
處,8,19802
離,20,49505
孟,2,4950
情,2,4950
操,6,14851
祿,8,19802
壽,2,4950
遇,2,4950
戮,2,4950
往,8,19802
文,2,4950
用,14,34653
姦,2,4950
平,2,4950
騁,2,4950
好,6,14851
巧,2,4950
倉,2,4950
化,2,4950
附,2,4950
設,6,14851
萬,2,4950
使,12,29703
佚,4,9901
置,10,24752
中,6,14851
禮,4,9901
教,6,14851
官,6,14851
產,6,14851
殺,4,9901
禁,16,39604
斷,8,19802
鐘,2,4950
今,4,9901
死,2,4950
還,2,4950
相,4,9901
正,4,9901
冶,2,4950
人,42,103960
博,6,14851
毀,6,14851
制,6,14851
從,16,39604
自,10,24752
益,2,4950
習,4,9901
疏,2,4950
危,4,9901
愛,16,39604
堯,4,9901
偪,2,4950
固,10,24752
待,2,4950
周,4,9901
睦,2,4950
譽,2,4950
知,4,9901
學,6,14851
立,14,34653
廢,2,4950
見,2,4950
令,34,84158
謁,4,9901
高,2,4950
列,2,4950
生,6,14851
近,14,34653
書,2,4950
時,2,4950
杵,4,9901
善,4,9901
罪,2,4950
識,6,14851
士,12,29703
金,4,9901
鑄,2,4950
財,2,4950
適,2,4950
右,2,4950
