Character, Abs. Freq., Rel. Freq.
分,10,25707
威,2,5141
剛,2,5141
善,6,15424
王,8,20566
方,2,5141
冠,2,5141
己,4,10283
死,2,5141
難,12,30848
脩,10,25707
盜,12,30848
舍,8,20566
；,58,149100
養,2,5141
節,2,5141
辯,4,10283
從,8,20566
室,2,5141
偽,2,5141
立,2,5141
謹,2,5141
行,18,46272
俱,2,5141
汙,12,30848
聖,2,5141
》,6,15424
喻,2,5141
約,4,10283
兼,2,5141
衣,2,5141
《,6,15424
說,6,15424
塞,2,5141
反,4,10283
私,2,5141
地,10,25707
施,4,10283
利,8,20566
仲,2,5141
愛,2,5141
致,2,5141
兩,4,10283
位,2,5141
溫,4,10283
廉,2,5141
掝,4,10283
公,6,15424
羞,2,5141
總,2,5141
疏,2,5141
辭,2,5141
喜,4,10283
禹,6,15424
絀,2,5141
傲,4,10283
淫,2,5141
苟,12,30848
悖,2,5141
尊,6,15424
持,2,5141
毀,2,5141
屈,4,10283
彊,4,10283
秦,2,5141
疑,2,5141
志,2,5141
期,2,5141
傷,4,10283
甚,2,5141
一,4,10283
慢,2,5141
生,14,35990
懷,2,5141
千,2,5141
溢,2,5141
興,2,5141
狎,2,5141
俗,2,5141
遷,2,5141
繜,2,5141
覆,2,5141
姓,2,5141
怯,2,5141
類,8,20566
患,6,15424
陷,4,10283
慮,6,15424
貧,2,5141
勢,2,5141
名,12,30848
殊,2,5141
跖,2,5141
愨,8,20566
賞,2,5141
舜,4,10283
懼,2,5141
誠,24,61697
當,6,15424
鰌,2,5141
日,4,10283
「,20,51414
」,20,51414
史,2,5141
情,12,30848
告,4,10283
指,2,5141
？,6,15424
恭,10,25707
申,2,5141
賊,2,5141
光,2,5141
葦,2,5141
負,2,5141
知,16,41131
闇,4,10283
堅,2,5141
僈,2,5141
庸,4,10283
詳,2,5141
鳴,2,5141
攫,2,5141
倨,4,10283
愚,4,10283
沐,2,5141
怒,2,5141
和,2,5141
柔,6,15424
民,6,15424
仁,6,15424
視,2,5141
竭,2,5141
憂,4,10283
學,4,10283
文,4,10283
樂,2,5141
案,4,10283
析,2,5141
脅,2,5141
比,6,15424
暴,6,15424
操,10,25707
高,2,5141
動,2,5141
近,2,5141
堂,2,5141
舉,4,10283
毛,2,5141
使,2,5141
法,4,10283
耳,2,5141
信,10,25707
起,2,5141
疵,2,5141
！,2,5141
前,6,15424
害,6,15424
基,2,5141
常,8,20566
積,2,5141
右,4,10283
醜,4,10283
順,2,5141
齊,4,10283
顧,2,5141
禮,16,41131
好,4,10283
飾,2,5141
彌,4,10283
聞,2,5141
挫,2,5141
美,4,10283
本,2,5141
察,6,15424
貪,2,5141
吾,2,5141
欲,10,25707
見,20,51414
義,30,77121
猛,2,5141
浴,2,5141
濟,4,10283
詐,2,5141
蒲,2,5141
諛,2,5141
代,2,5141
夸,4,10283
長,6,15424
彈,2,5141
短,4,10283
將,4,10283
要,2,5141
神,6,15424
兌,2,5141
君,64,164524
材,2,5141
嫉,2,5141
傾,6,15424
推,6,15424
須,2,5141
平,2,5141
劌,2,5141
辱,2,5141
卵,2,5141
孰,2,5141
淵,2,5141
亂,20,51414
容,4,10283
嘿,2,5141
馬,4,10283
惟,4,10283
身,6,15424
無,8,20566
傳,8,20566
變,8,20566
貞,2,5141
百,6,15424
桀,2,5141
漸,2,5141
妒,2,5141
內,4,10283
富,2,5141
術,4,10283
絜,2,5141
統,2,5141
賤,4,10283
新,4,10283
治,28,71979
議,2,5141
聽,2,5141
理,8,20566
避,2,5141
德,8,20566
