Character, Abs. Freq., Rel. Freq.
輕,2,6868
枚,2,6868
弒,18,61813
馬,2,6868
試,2,6868
將,4,13736
士,4,13736
伏,2,6868
追,2,6868
聲,2,6868
檀,2,6868
云,2,6868
強,4,13736
禮,10,34341
廣,2,6868
崇,2,6868
同,4,13736
用,2,6868
聞,2,6868
諸,20,68681
延,2,6868
母,8,27473
理,2,6868
秋,24,82418
吁,2,6868
幹,4,13736
帛,2,6868
恕,2,6868
位,2,6868
甲,2,6868
鄭,4,13736
旅,6,20604
敵,2,6868
耳,2,6868
當,8,27473
宗,2,6868
朝,6,20604
從,2,6868
」,60,206044
侵,2,6868
誕,4,13736
傾,2,6868
虔,2,6868
征,14,48077
易,4,13736
寒,2,6868
卯,2,6868
陽,8,27473
告,2,6868
養,2,6868
善,8,27473
寇,2,6868
非,10,34341
道,12,41209
斂,2,6868
掩,6,20604
居,2,6868
猶,8,27473
兼,4,13736
己,2,6868
警,2,6868
無,8,27473
枝,4,13736
鬥,2,6868
還,2,6868
討,12,41209
戚,2,6868
卒,6,20604
國,14,48077
候,2,6868
嫡,2,6868
州,2,6868
哀,2,6868
遠,4,13736
死,2,6868
介,2,6868
報,2,6868
使,4,13736
命,6,20604
方,2,6868
伐,16,54945
事,4,13736
記,2,6868
論,6,20604
執,2,6868
加,2,6868
兵,4,13736
夕,2,6868
幣,2,6868
來,2,6868
孝,6,20604
魯,2,6868
佞,8,27473
東,4,13736
萬,2,6868
篡,8,27473
章,2,6868
奪,10,34341
地,4,13736
誘,2,6868
教,2,6868
楚,6,20604
敬,4,13736
身,2,6868
冬,6,20604
迎,2,6868
王,16,54945
立,8,27473
生,6,20604
親,2,6868
敢,2,6868
侯,28,96154
陰,8,27473
樂,4,13736
尚,6,20604
動,4,13736
起,10,34341
毋,2,6868
君,30,103022
襲,6,20604
喪,4,13736
自,6,20604
忠,2,6868
鄰,2,6868
封,2,6868
賊,8,27473
經,2,6868
惡,6,20604
逆,2,6868
父,20,68681
晝,2,6868
并,4,13736
休,2,6868
師,4,13736
預,2,6868
亂,2,6868
辭,4,13736
少,2,6868
恒,4,13736
勒,2,6868
詩,4,13736
間,2,6868
防,4,13736
爾,6,20604
甫,2,6868
萌,2,6868
一,6,20604
晉,4,13736
我,2,6868
請,2,6868
恩,2,6868
弱,6,20604
救,2,6868
遲,2,6868
銜,4,13736
戎,2,6868
託,2,6868
主,6,20604
邦,2,6868
友,2,6868
陳,4,13736
擊,4,13736
《,56,192308
長,2,6868
刑,2,6868
土,2,6868
傳,26,89286
束,2,6868
專,2,6868
世,6,20604
夷,4,13736
稱,2,6868
誅,34,116758
閉,4,13736
朕,2,6868
覆,2,6868
憚,2,6868
季,2,6868
郊,2,6868
肆,2,6868
蔡,6,20604
狄,4,13736
年,2,6868
家,4,13736
正,6,20604
；,2,6868
啇,4,13736
韓,2,6868
祿,2,6868
止,2,6868
孽,2,6868
相,4,13736
臣,24,82418
盜,2,6868
設,2,6868
重,2,6868
內,2,6868
尊,8,27473
待,2,6868
：,64,219780
桓,2,6868
人,32,109890
忍,2,6868
推,4,13736
夏,6,20604
仇,18,61813
浴,2,6868
齊,4,13736
避,4,13736
申,4,13736
為,20,68681
入,8,27473
貴,2,6868
恐,2,6868
引,2,6868
役,2,6868
掃,2,6868
詞,2,6868
舉,2,6868
武,2,6868
春,24,82418
大,16,54945
朋,2,6868
伯,4,13736
見,2,6868
往,4,13736
即,2,6868
族,2,6868
賓,2,6868
行,20,68681
惟,4,13736
受,4,13736
讖,2,6868
戌,2,6868
物,4,13736
改,2,6868
紂,2,6868
明,4,13736
氣,16,54945
》,56,192308
濮,2,6868
曷,2,6868
問,2,6868
戰,6,20604
「,60,206044
復,8,27473
滅,2,6868
遇,2,6868
沐,2,6868
夜,2,6868
孔,4,13736
思,2,6868
繼,2,6868
政,4,13736
慕,2,6868
弟,6,20604
穀,2,6868
力,2,6868
率,2,6868
放,2,6868
罪,6,20604
奈,2,6868
班,4,13736
書,6,20604
賣,4,13736
靡,2,6868
途,10,34341
公,2,6868
反,4,13736
徐,2,6868
靜,2,6868
罰,2,6868
纎,2,6868
上,4,13736
極,2,6868
微,4,13736
除,4,13736
示,2,6868
仕,2,6868
衛,2,6868
言,14,48077
韁,2,6868
帥,2,6868
司,4,13736
責,4,13736
備,8,27473
共,6,20604
語,6,20604
卑,4,13736
宜,2,6868
承,2,6868
庶,2,6868
扶,2,6868
絕,2,6868
兄,8,27473
假,12,41209
？,32,109890
遣,2,6868
性,2,6868
稍,8,27473
賢,2,6868
秦,4,13736
熱,4,13736
日,4,13736
成,2,6868
助,2,6868
欲,10,34341
義,16,54945
天,24,82418
開,4,13736
聖,2,6868
弓,2,6868
丐,2,6868
煞,10,34341
殺,6,20604
