Character, Abs. Freq., Rel. Freq.
犧,2,5350
隨,2,5350
嗜,2,5350
察,4,10701
達,4,10701
守,6,16051
會,2,5350
辯,6,16051
適,4,10701
勿,2,5350
德,158,422686
休,2,5350
遇,2,5350
固,8,21402
秋,8,21402
穢,2,5350
陰,2,5350
命,16,42804
美,8,21402
曉,8,21402
福,10,26752
告,2,5350
弟,2,5350
連,2,5350
理,78,208668
職,2,5350
天,4,10701
世,2,5350
毋,2,5350
陳,4,10701
物,62,165864
施,8,21402
盛,2,5350
奏,2,5350
相,6,16051
恃,2,5350
濁,4,10701
外,8,21402
益,2,5350
地,2,5350
指,4,10701
義,10,26752
光,6,16051
膠,6,16051
清,4,10701
王,2,5350
受,8,21402
心,2,5350
載,10,26752
及,10,26752
竹,4,10701
畜,2,5350
辭,10,26752
同,2,5350
膏,4,10701
禮,8,21402
仁,10,26752
本,6,16051
自,2,5350
備,2,5350
難,4,10701
事,10,26752
長,2,5350
；,16,42804
諸,8,21402
養,6,16051
分,4,10701
象,4,10701
語,2,5350
舉,4,10701
一,8,21402
貫,2,5350
議,6,16051
大,2,5350
慕,2,5350
成,12,32103
」,12,32103
極,2,5350
俎,2,5350
問,2,5350
萬,2,5350
模,2,5350
頌,6,16051
腒,4,10701
佐,2,5350
樂,12,32103
脩,2,5350
循,2,5350
博,6,16051
春,8,21402
信,8,21402
害,2,5350
毳,2,5350
精,6,16051
澤,16,42804
往,2,5350
「,12,32103
識,6,16051
占,6,16051
戒,2,5350
畢,4,10701
獨,2,5350
粢,2,5350
數,2,5350
專,2,5350
帛,4,10701
湛,2,5350
驩,2,5350
性,24,64205
順,2,5350
誠,2,5350
見,12,32103
言,2,5350
明,30,80257
康,6,16051
陽,2,5350
內,6,16051
祭,6,16051
知,10,26752
竊,2,5350
定,6,16051
平,2,5350
目,14,37453
牲,2,5350
人,24,64205
條,2,5350
氣,20,53505
來,2,5350
應,2,5350
凶,2,5350
華,4,10701
離,12,32103
冰,2,5350
？,4,10701
仰,2,5350
玉,14,37453
審,2,5350
行,22,58855
盡,6,16051
道,74,197967
著,10,26752
雜,2,5350
堅,4,10701
發,10,26752
量,2,5350
和,4,10701
變,24,64205
詩,8,21402
師,4,10701
流,6,16051
諭,2,5350
具,4,10701
觀,6,16051
吉,2,5350
竅,6,16051
非,4,10701
立,6,16051
狀,10,26752
敗,2,5350
忠,10,26752
學,6,16051
從,4,10701
感,2,5350
易,12,32103
令,6,16051
齋,2,5350
通,30,80257
安,8,21402
：,4,10701
欲,4,10701
密,8,21402
效,4,10701
空,6,16051
志,6,16051
化,14,37453
集,2,5350
合,10,26752
緣,2,5350
為,42,112360
輝,6,16051
寫,2,5350
生,60,160514
無,12,32103
起,2,5350
神,42,112360
文,2,5350
宜,2,5350
紀,6,16051
祀,4,10701
利,10,26752
鑑,14,37453
高,6,16051
形,24,64205
書,10,26752
奉,2,5350
垂,2,5350
失,4,10701
捨,2,5350
造,2,5350
法,4,10701
動,2,5350
度,2,5350
厚,14,37453
濼,6,16051
細,2,5350
位,2,5350
轉,2,5350
各,8,21402
節,2,5350
鬼,8,21402
真,2,5350
中,2,5350
豆,2,5350
潤,20,53505
因,6,16051
微,4,10701
入,2,5350
體,12,32103
礐,6,16051
濡,2,5350
常,2,5350
