Character, Abs. Freq., Rel. Freq.
說,12,73892
居,2,12315
令,6,36946
邪,6,36946
患,2,12315
怨,2,12315
吏,2,12315
信,8,49261
王,44,270936
傷,2,12315
非,16,98522
鬥,10,61576
辟,4,24631
齒,4,24631
真,2,12315
朝,2,12315
肖,8,49261
奚,2,12315
身,4,24631
國,6,36946
充,4,24631
周,2,12315
臣,14,86207
仲,2,12315
敢,6,36946
惡,2,12315
知,6,36946
聞,2,12315
公,8,49261
湣,4,24631
審,2,12315
廟,2,12315
孟,2,12315
士,22,135468
民,14,86207
行,6,36946
君,4,24631
罪,8,49261
死,2,12315
「,28,172414
願,4,24631
言,6,36946
甚,2,12315
衛,2,12315
獲,2,12315
深,4,24631
生,2,12315
喪,4,24631
用,4,24631
走,2,12315
淫,4,24631
室,2,12315
：,30,184729
異,4,24631
豈,2,12315
穀,2,12315
侮,10,61576
悖,6,36946
方,2,12315
物,2,12315
事,4,24631
論,2,12315
竊,2,12315
寡,8,49261
？,16,98522
辯,2,12315
嚮,2,12315
友,2,12315
太,2,12315
侯,2,12315
大,2,12315
」,28,172414
尹,22,135468
罰,6,36946
意,2,12315
一,6,36946
刑,6,36946
管,2,12315
待,2,12315
『,4,24631
為,24,147783
名,12,73892
正,2,12315
情,2,12315
主,2,12315
猶,6,36946
善,6,36946
嘗,2,12315
難,2,12315
丹,4,24631
逆,4,24631
玉,4,24631
見,16,98522
從,6,36946
交,2,12315
實,6,36946
八,2,12315
畏,2,12315
霸,2,12315
悌,2,12315
任,4,24631
請,2,12315
讎,2,12315
應,8,49261
危,4,24631
當,2,12315
桓,2,12315
卓,4,24631
觀,2,12315
鄉,2,12315
失,10,61576
好,2,12315
自,2,12315
聲,2,12315
辱,8,49261
殘,2,12315
問,2,12315
否,2,12315
起,2,12315
無,14,86207
全,2,12315
殺,2,12315
將,4,24631
人,24,147783
喻,2,12315
亂,8,49261
使,6,36946
孝,2,12315
治,14,86207
─,4,24631
賢,8,49261
聽,2,12315
老,2,12315
親,2,12315
』,4,24631
中,2,12315
今,4,24631
文,22,135468
忠,2,12315
齊,14,86207
