Character, Abs. Freq., Rel. Freq.
境,2,10616
望,2,10616
好,2,10616
檻,2,10616
補,2,10616
和,2,10616
唱,4,21231
便,2,10616
誠,2,10616
道,10,53079
延,2,10616
彊,2,10616
地,2,10616
盛,2,10616
謳,2,10616
賤,2,10616
力,14,74310
響,2,10616
慮,8,42463
使,10,53079
辨,2,10616
知,2,10616
；,18,95541
役,8,42463
？,20,106157
說,8,42463
巧,2,10616
孔,6,31847
敵,2,10616
小,2,10616
邪,12,63694
上,2,10616
宋,8,42463
倦,2,10616
！,6,31847
教,2,10616
寡,14,74310
志,8,42463
桓,2,10616
─,4,21231
對,10,53079
將,2,10616
獨,8,42463
象,2,10616
見,4,21231
勝,2,10616
丘,2,10616
右,2,10616
風,2,10616
」,36,191083
欬,2,10616
速,4,21231
事,4,21231
入,4,21231
：,36,191083
齊,4,21231
舉,2,10616
賢,4,21231
霸,2,10616
內,2,10616
贊,8,42463
適,2,10616
多,2,10616
遠,2,10616
擊,8,42463
甲,8,42463
王,42,222930
辱,2,10616
歌,2,10616
縛,2,10616
民,2,10616
我,4,21231
少,2,10616
日,4,21231
冬,2,10616
衰,2,10616
材,2,10616
「,36,191083
敢,8,42463
服,4,21231
應,4,21231
惠,14,74310
高,2,10616
蹀,2,10616
謦,2,10616
人,48,254777
因,16,84926
貴,4,21231
弱,2,10616
偃,2,10616
言,4,21231
甚,6,31847
制,4,21231
田,6,31847
魯,6,31847
天,4,21231
明,2,10616
刑,2,10616
歸,2,10616
苟,4,21231
本,2,10616
命,2,10616
願,4,21231
送,2,10616
愛,4,21231
行,2,10616
翟,2,10616
俗,2,10616
止,2,10616
墨,6,31847
客,4,21231
術,2,10616
中,4,21231
立,2,10616
公,2,10616
刈,2,10616
猶,6,31847
宜,2,10616
暑,2,10616
城,2,10616
隳,2,10616
仁,2,10616
無,30,159236
識,2,10616
息,2,10616
意,12,63694
難,2,10616
汝,4,21231
心,4,21231
生,4,21231
富,4,21231
安,4,21231
郭,2,10616
衣,14,74310
官,2,10616
善,8,42463
設,2,10616
腹,2,10616
康,4,21231
頸,4,21231
用,2,10616
形,2,10616
束,2,10616
疾,4,21231
寒,2,10616
義,6,31847
女,4,21231
盎,14,74310
居,2,10616
恐,2,10616
刳,2,10616
實,4,21231
管,6,31847
士,2,10616
害,4,21231
大,18,95541
聲,2,10616
載,2,10616
利,8,42463
左,2,10616
趨,2,10616
今,4,21231
主,6,31847
自,2,10616
國,2,10616
刺,8,42463
君,2,10616
勇,8,42463
來,4,21231
為,18,95541
踵,2,10616
驩,2,10616
勁,2,10616
聞,4,21231
荊,8,42463
欲,14,74310
乘,6,31847
父,2,10616
方,2,10616
名,2,10616
際,2,10616
長,4,21231
榮,2,10616
加,4,21231
非,2,10616
貧,4,21231
萬,6,31847
累,2,10616
丈,4,21231
往,6,31847
目,2,10616
己,4,21231
惡,10,53079
兵,2,10616
危,4,21231
殺,2,10616
呼,2,10616
引,2,10616
順,2,10616
走,2,10616
臣,12,63694
夏,2,10616
