Character, Abs. Freq., Rel. Freq.
桃,4,90909
餌,4,90909
好,2,45455
苓,4,90909
酒,4,90909
生,2,45455
妙,2,45455
老,2,45455
山,6,136364
氏,2,45455
言,2,45455
黃,2,45455
陽,6,136364
征,2,45455
美,2,45455
形,2,45455
充,2,45455
知,2,45455
賣,2,45455
會,2,45455
合,2,45455
倏,2,45455
數,6,136364
黑,2,45455
採,4,90909
兜,2,45455
棲,2,45455
人,10,227273
氣,2,45455
隨,4,90909
留,2,45455
家,4,90909
市,4,90909
松,4,90909
白,2,45455
眉,2,45455
鄴,2,45455
長,2,45455
伺,2,45455
見,2,45455
冬,2,45455
邑,2,45455
遂,2,45455
酤,4,90909
茯,2,45455
女,8,181818
來,2,45455
異,2,45455
耳,4,90909
奇,2,45455
醜,2,45455
天,2,45455
李,4,90909
電,2,45455
中,6,136364
內,2,45455
仙,2,45455
理,2,45455
侍,2,45455
冥,2,45455
潘,2,45455
云,2,45455
易,2,45455
表,2,45455
壯,2,45455
年,4,90909
還,2,45455
變,2,45455
連,4,90909
復,2,45455
為,2,45455
常,2,45455
門,2,45455
相,2,45455
追,2,45455
走,2,45455
一,4,90909
時,10,227273
悅,2,45455
奉,2,45455
細,2,45455
牽,4,90909
服,2,45455
控,2,45455
逐,2,45455
宿,2,45455
靈,2,45455
少,2,45455
甘,2,45455
犢,14,318182
都,8,181818
返,2,45455
共,2,45455
百,2,45455
