Character, Abs. Freq., Rel. Freq.
圓,4,4445
傾,4,4445
射,6,6668
反,8,8891
尊,6,6668
體,2,2223
俗,10,11114
衣,4,4445
苟,4,4445
煖,2,2223
來,2,2223
戶,2,2223
勸,4,4445
視,4,4445
吏,14,15559
欺,6,6668
保,4,4445
竦,2,2223
介,2,2223
色,6,6668
息,2,2223
氣,2,2223
技,2,2223
信,10,11114
溫,4,4445
惑,6,6668
耳,8,8891
止,4,4445
纖,2,2223
方,12,13336
聰,2,2223
財,2,2223
聽,10,11114
扞,2,2223
桀,2,2223
幼,2,2223
齵,2,2223
敦,4,4445
鄉,2,2223
備,2,2223
修,10,11114
郭,2,2223
爭,6,6668
患,6,6668
恐,4,4445
：,78,86686
怒,2,2223
古,12,13336
忌,2,2223
泉,2,2223
父,2,2223
班,8,8891
禁,6,6668
年,2,2223
社,8,8891
察,4,4445
收,2,2223
習,2,2223
寇,2,2223
靡,2,2223
待,22,24450
泥,2,2223
物,14,15559
仁,12,13336
從,6,6668
喻,2,2223
玉,2,2223
乘,8,8891
鄰,6,6668
侯,16,17782
功,24,26673
綦,4,4445
擇,2,2223
塊,2,2223
審,8,8891
君,46,51122
長,4,4445
均,4,4445
略,2,2223
疏,2,2223
致,20,22227
士,18,20004
削,4,4445
一,24,26673
守,12,13336
壹,2,2223
博,2,2223
懼,2,2223
絕,2,2223
黑,4,4445
常,4,4445
麗,2,2223
佚,4,4445
細,2,2223
借,2,2223
當,2,2223
夏,2,2223
用,40,44454
親,18,20004
惠,6,6668
末,2,2223
併,2,2223
敬,14,15559
孽,2,2223
亡,24,26673
廢,2,2223
持,2,2223
令,4,4445
刃,2,2223
千,2,2223
良,2,2223
善,24,26673
嘗,6,6668
授,2,2223
久,2,2223
法,34,37786
養,10,11114
前,2,2223
偷,2,2223
萬,12,13336
冠,2,2223
朝,4,4445
慎,2,2223
惡,10,11114
職,12,13336
序,4,4445
清,8,8891
政,8,8891
兵,6,6668
侍,4,4445
姜,2,2223
金,2,2223
木,4,4445
官,22,24450
衝,2,2223
兄,2,2223
容,2,2223
禹,4,4445
斗,4,4445
端,10,11114
埶,6,6668
流,16,17782
直,4,4445
皇,2,2223
貧,4,4445
固,12,13336
否,2,2223
投,4,4445
賞,8,8891
輕,2,2223
家,2,2223
諸,16,17782
王,34,37786
存,12,13336
態,2,2223
兩,4,4445
中,8,8891
赦,4,4445
輟,2,2223
利,14,15559
牆,2,2223
案,2,2223
亂,26,28895
疑,10,11114
克,2,2223
教,2,2223
浹,2,2223
域,2,2223
譬,4,4445
詳,2,2223
民,46,51122
辯,2,2223
聞,12,13336
基,4,4445
正,10,11114
退,2,2223
濁,8,8891
天,50,55568
姬,4,4445
盜,4,4445
司,6,6668
安,36,40009
黻,2,2223
齒,2,2223
近,2,2223
詩,8,8891
歸,4,4445
味,2,2223
縣,10,11114
使,44,48900
行,14,15559
煩,4,4445
左,6,6668
憐,2,2223
自,8,8891
右,6,6668
索,2,2223
倜,2,2223
邪,16,17782
治,40,44454
急,12,13336
敢,10,11114
愛,24,26673
節,6,6668
胑,2,2223
害,2,2223
臨,6,6668
慢,2,2223
志,10,11114
偏,12,13336
豐,2,2223
辱,6,6668
道,48,53345
薄,2,2223
頃,2,2223
城,8,8891
謹,4,4445
弛,2,2223
誣,2,2223
胥,2,2223
月,2,2223
權,6,6668
益,2,2223
求,20,22227
券,4,4445
鼻,2,2223
馭,4,4445
章,4,4445
覆,4,4445
貪,6,6668
威,2,2223
忿,2,2223
闇,10,11114
便,16,17782
坐,2,2223
榮,8,8891
驕,2,2223
務,4,4445
隆,4,4445
本,4,4445
類,4,4445
舍,2,2223
險,4,4445
語,2,2223
水,6,6668
終,2,2223
！,16,17782
工,2,2223
符,4,4445
交,2,2223
愨,4,4445
義,16,17782
藝,2,2223
寡,2,2223
動,6,6668
比,2,2223
鏤,2,2223
拒,2,2223
欲,34,37786
積,6,6668
外,8,8891
象,2,2223
勞,10,11114
賤,2,2223
充,2,2223
師,4,4445
接,4,4445
佞,2,2223
餓,2,2223
要,4,4445
輔,10,11114
無,74,82240
飭,2,2223
應,12,13336
女,2,2223
杖,2,2223
業,8,8891
賊,8,8891
給,2,2223
奪,2,2223
差,4,4445
時,10,11114
值,2,2223
各,2,2223
殺,4,4445
儀,4,4445
觀,10,11114
美,10,11114
孫,2,2223
遠,14,15559
意,2,2223
日,10,11114
量,2,2223
隱,6,6668
淫,2,2223
今,10,11114
慈,2,2223
多,4,4445
擅,2,2223
世,12,13336
徐,2,2223
居,6,6668
陵,2,2223
同,6,6668
伯,2,2223
辟,2,2223
受,2,2223
緣,2,2223
果,6,6668
宜,2,2223
地,6,6668
好,26,28895
數,10,11114
國,44,48900
合,4,4445
變,18,20004
鞏,2,2223
嗇,2,2223
脩,10,11114
具,12,13336
怨,4,4445
食,2,2223
嬖,10,11114
弁,2,2223
失,12,13336
契,4,4445
見,8,8891
門,4,4445
內,10,11114
相,24,26673
馬,2,2223
疾,2,2223
問,20,22227
》,12,13336
群,6,6668
白,8,8891
錄,2,2223
稷,8,8891
汙,6,6668
讓,2,2223
分,10,11114
早,4,4445
匹,2,2223
靜,2,2223
私,14,15559
血,2,2223
「,12,13336
濟,4,4445
休,2,2223
達,8,8891
伎,2,2223
參,2,2223
微,2,2223
弟,8,8891
聲,2,2223
知,56,62236
藉,2,2223
上,32,35563
石,6,6668
間,2,2223
除,2,2223
周,6,6668
愚,6,6668
離,2,2223
奈,2,2223
計,2,2223
省,4,4445
豈,8,8891
裳,2,2223
廣,4,4445
纂,2,2223
騁,2,2223
身,14,15559
疆,2,2223
窺,2,2223
藩,10,11114
約,2,2223
易,8,8891
珍,2,2223
械,2,2223
遊,4,4445
留,2,2223
識,2,2223
樂,18,20004
明,34,37786
賢,16,17782
海,2,2223
形,4,4445
敵,8,8891
等,4,4445
怠,4,4445
誠,8,8891
慆,2,2223
極,4,4445
農,2,2223
拘,4,4445
弱,4,4445
非,18,20004
聖,8,8891
請,20,22227
設,8,8891
琱,2,2223
定,6,6668
籌,4,4445
附,2,2223
載,2,2223
死,6,6668
晻,2,2223
窮,8,8891
任,4,4445
舉,14,15559
甚,2,2223
為,98,108913
」,12,13336
音,2,2223
及,8,8891
生,14,15559
遇,2,2223
德,8,8891
姓,20,22227
和,2,2223
維,4,4445
捷,2,2223
爵,4,4445
肖,2,2223
少,2,2223
事,38,42232
遍,6,6668
廉,2,2223
它,2,2223
徑,4,4445
還,2,2223
異,4,4445
大,34,37786
猶,12,13336
阿,6,6668
貫,2,2223
蔽,2,2223
齊,8,8891
稱,8,8891
黼,2,2223
羿,4,4445
統,4,4445
忘,6,6668
決,6,6668
境,4,4445
口,2,2223
名,14,15559
理,4,4445
填,2,2223
心,8,8891
病,2,2223
飾,16,17782
尚,6,6668
重,10,11114
閔,2,2223
妻,2,2223
原,20,22227
費,4,4445
滅,8,8891
腰,2,2223
慮,12,13336
俱,6,6668
說,6,6668
招,4,4445
懈,4,4445
貴,18,20004
稽,4,4445
喪,2,2223
垣,2,2223
獨,22,24450
主,56,62236
移,2,2223
辭,2,2223
狂,6,6668
詘,6,6668
概,4,4445
目,8,8891
難,8,8891
徧,2,2223
誕,2,2223
制,10,11114
恭,4,4445
撫,2,2223
側,2,2223
百,30,33341
探,6,6668
文,14,15559
小,10,11114
距,2,2223
忠,6,6668
調,2,2223
落,2,2223
成,10,11114
佐,12,13336
曉,4,4445
彊,6,6668
進,2,2223
屬,2,2223
柔,2,2223
游,2,2223
卿,10,11114
墮,2,2223
孤,4,4445
痤,2,2223
人,204,226717
珠,2,2223
傳,2,2223
服,4,4445
槃,4,4445
危,22,24450
顯,12,13336
勁,6,6668
兼,10,11114
縱,2,2223
別,6,6668
幸,2,2223
脅,2,2223
裕,2,2223
情,2,2223
琢,2,2223
塞,8,8891
度,8,8891
嚮,2,2223
平,8,8891
俄,6,6668
遺,2,2223
姦,6,6668
戚,2,2223
起,2,2223
友,2,2223
庶,6,6668
嘖,4,4445
損,2,2223
惟,2,2223
狹,2,2223
歛,2,2223
霸,6,6668
太,2,2223
盂,4,4445
；,130,144477
衡,2,2223
立,20,22227
斷,2,2223
謀,4,4445
臣,26,28895
愿,2,2223
公,28,31118
解,2,2223
材,18,20004
楚,2,2223
賈,2,2223
枉,4,4445
富,2,2223
臧,2,2223
秩,2,2223
寧,2,2223
論,12,13336
允,2,2223
寶,2,2223
順,6,6668
斛,4,4445
州,2,2223
蓄,2,2223
書,4,4445
鉤,4,4445
寬,4,4445
校,4,4445
厚,4,4445
牖,2,2223
侵,2,2223
刻,4,4445
曲,4,4445
詐,6,6668
施,4,4445
速,2,2223
怪,4,4445
措,2,2223
規,4,4445
？,38,42232
景,8,8891
七,4,4445
《,12,13336
並,2,2223
逮,2,2223
齫,2,2223
罰,4,4445
遷,2,2223
衍,6,6668
罪,2,2223
己,14,15559
莊,2,2223
燕,4,4445
智,2,2223
辨,6,6668
里,6,6668
卑,4,4445
禮,32,35563
將,18,20004
