Character, Abs. Freq., Rel. Freq.
繪,2,10504
仲,6,31513
賜,2,10504
兩,2,10504
奧,2,10504
問,18,94538
神,4,21008
夷,2,10504
揖,2,10504
郁,4,21008
獻,2,10504
嘗,2,10504
泰,4,21008
庭,2,10504
爾,2,10504
患,2,10504
起,2,10504
官,2,10504
知,14,73529
請,2,10504
言,6,31513
科,2,10504
盡,10,52521
雍,2,10504
皮,2,10504
淫,2,10504
巧,2,10504
無,6,31513
禱,2,10504
「,82,430672
孫,2,10504
諂,2,10504
射,4,21008
奢,2,10504
歸,2,10504
好,2,10504
翕,2,10504
木,2,10504
素,4,21008
韶,2,10504
師,2,10504
敬,2,10504
孰,6,31513
小,2,10504
樂,8,42017
朔,2,10504
臣,8,42017
救,2,10504
林,4,21008
媚,4,21008
遂,2,10504
力,2,10504
？,34,178571
鄹,2,10504
咎,2,10504
栗,4,21008
天,10,52521
攝,2,10504
灌,2,10504
嗚,2,10504
武,2,10504
觀,4,21008
久,2,10504
自,2,10504
管,14,73529
公,6,31513
民,2,10504
：,78,409664
諫,2,10504
坫,4,21008
指,2,10504
爭,4,21008
宰,4,21008
樹,4,21008
斯,4,21008
說,6,31513
后,2,10504
成,4,21008
羊,4,21008
舞,2,10504
社,2,10504
冉,2,10504
聞,4,21008
古,2,10504
人,14,73529
君,24,126050
定,2,10504
宋,2,10504
儉,6,31513
相,2,10504
本,2,10504
語,2,10504
賈,2,10504
使,6,31513
旅,2,10504
魯,2,10504
堂,2,10504
奚,2,10504
杞,2,10504
盼,2,10504
佾,2,10504
往,4,21008
殷,4,21008
雎,2,10504
忠,2,10504
器,2,10504
予,2,10504
示,2,10504
我,6,31513
門,4,21008
忍,4,21008
廟,4,21008
道,4,21008
狄,2,10504
戚,2,10504
禘,4,21008
寧,6,31513
見,6,31513
純,2,10504
八,2,10504
上,2,10504
塞,4,21008
女,2,10504
『,4,21008
徹,2,10504
事,18,94538
監,2,10504
笑,2,10504
從,6,31513
鐸,2,10504
」,82,430672
封,2,10504
寬,2,10504
徵,6,31513
每,4,21008
罪,2,10504
大,8,42017
獲,2,10504
孔,4,21008
呼,2,10504
貢,2,10504
商,2,10504
邦,4,21008
關,2,10504
詩,2,10504
哀,6,31513
辟,2,10504
曾,2,10504
季,4,21008
入,4,21008
欲,4,21008
絢,2,10504
喪,6,31513
！,14,73529
傷,2,10504
居,2,10504
掌,2,10504
吾,16,84034
穆,4,21008
讓,2,10504
家,4,21008
文,4,21008
升,2,10504
繹,2,10504
戰,2,10504
臨,2,10504
反,4,21008
周,6,31513
皦,2,10504
亡,2,10504
同,2,10504
主,2,10504
告,2,10504
善,4,21008
為,12,63025
目,2,10504
』,4,21008
夏,8,42017
倩,2,10504
松,2,10504
祭,8,42017
對,6,31513
山,4,21008
餼,2,10504
仁,4,21008
儀,2,10504
王,2,10504
柏,2,10504
愛,4,21008
代,2,10504
；,8,42017
易,2,10504
維,2,10504
禮,30,157563
氏,14,73529
作,2,10504
放,4,21008
飲,2,10504
將,2,10504
美,6,31513
竈,2,10504
諸,4,21008
