Character, Abs. Freq., Rel. Freq.
除,2,42194
師,6,126582
兼,2,42194
官,2,42194
侵,8,168776
許,2,42194
布,2,42194
百,2,42194
伐,6,126582
齊,4,84388
曹,2,42194
帥,4,84388
年,2,42194
滕,2,42194
廷,2,42194
吳,2,42194
榭,2,42194
羯,2,42194
晉,4,84388
塗,2,42194
自,2,42194
制,2,42194
秋,2,42194
癸,2,42194
伯,8,168776
巳,2,42194
小,2,42194
弛,2,42194
饉,2,42194
孫,6,126582
薛,2,42194
陳,4,84388
康,2,42194
宜,2,42194
七,2,42194
宋,2,42194
祀,2,42194
鬼,2,42194
禱,2,42194
禮,4,84388
大,12,253165
味,2,42194
蔡,2,42194
冬,2,42194
一,2,42194
咎,2,42194
儀,2,42194
會,4,84388
崔,2,42194
日,4,84388
杞,2,42194
鄭,4,84388
朔,4,84388
衛,2,42194
為,2,42194
夷,2,42194
升,12,253165
嗛,2,42194
水,2,42194
穀,4,84388
針,2,42194
侯,10,210970
春,2,42194
谷,8,168776
君,2,42194
道,2,42194
奔,2,42194
食,6,126582
夏,2,42194
杼,2,42194
甲,2,42194
仲,2,42194
邾,4,84388
公,6,126582
京,2,42194
神,2,42194
楚,6,126582
男,2,42194
饑,6,126582
叔,4,84388
八,2,42194
月,4,84388
莒,4,84388
台,2,42194
豹,4,84388
