Character, Abs. Freq., Rel. Freq.
起,12,71006
畢,4,23669
月,2,11834
悲,2,11834
毛,2,11834
務,2,11834
」,10,59172
頰,2,11834
飄,2,11834
寒,2,11834
深,6,35503
酣,4,23669
死,2,11834
從,4,23669
裸,2,11834
蓋,2,11834
仁,2,11834
觀,14,82840
秦,10,59172
志,6,35503
星,2,11834
綠,2,11834
圖,2,11834
神,4,23669
寄,2,11834
堅,2,11834
里,2,11834
等,2,11834
忌,2,11834
雨,2,11834
害,2,11834
相,30,177515
孔,2,11834
衛,8,47337
𦙷,2,11834
上,2,11834
易,4,23669
息,2,11834
入,4,23669
魯,2,11834
隔,2,11834
吾,2,11834
前,2,11834
王,4,23669
徵,12,71006
郈,10,59172
千,4,23669
水,2,11834
同,4,23669
我,16,94675
成,10,59172
甚,2,11834
意,2,11834
食,2,11834
臨,2,11834
鱗,2,11834
薄,2,11834
辰,2,11834
胸,2,11834
合,2,11834
天,8,47337
召,2,11834
顧,2,11834
八,2,11834
屣,2,11834
度,6,35503
還,2,11834
牙,2,11834
視,2,11834
歸,2,11834
亡,2,11834
泉,2,11834
河,12,71006
侯,6,35503
果,2,11834
危,2,11834
獨,2,11834
傳,2,11834
髭,2,11834
隨,4,23669
岸,2,11834
國,4,23669
熟,2,11834
為,18,106509
脅,2,11834
穀,8,47337
「,10,59172
木,2,11834
譖,2,11834
道,4,23669
陳,6,35503
心,12,71006
：,12,71006
風,2,11834
數,6,35503
管,2,11834
伐,2,11834
論,2,11834
一,2,11834
材,2,11834
異,2,11834
幡,2,11834
無,12,71006
滑,2,11834
讒,2,11834
智,2,11834
贊,2,11834
幸,4,23669
日,6,35503
議,2,11834
事,12,71006
右,8,47337
益,2,11834
臣,8,47337
褐,2,11834
祿,2,11834
歲,4,23669
止,6,35503
舍,4,23669
荊,2,11834
投,2,11834
厲,2,11834
善,2,11834
財,2,11834
鄙,2,11834
告,2,11834
泣,8,47337
自,2,11834
妻,2,11834
行,2,11834
地,4,23669
羽,2,11834
高,4,23669
誠,2,11834
！,2,11834
僕,4,23669
目,2,11834
辭,4,23669
雲,2,11834
休,4,23669
非,8,47337
腳,2,11834
云,2,11834
匿,2,11834
反,4,23669
識,2,11834
宅,2,11834
居,2,11834
竊,2,11834
堯,2,11834
渫,2,11834
氣,2,11834
安,2,11834
聽,2,11834
嘗,4,23669
聞,4,23669
璧,6,35503
─,4,23669
青,2,11834
託,2,11834
舜,2,11834
公,2,11834
治,2,11834
魏,8,47337
利,2,11834
股,2,11834
久,2,11834
難,8,47337
晉,2,11834
淵,2,11834
宰,8,47337
作,2,11834
朝,2,11834
君,6,35503
大,4,23669
喜,2,11834
齒,2,11834
舉,2,11834
唇,2,11834
知,18,106509
聘,2,11834
雪,2,11834
麻,2,11834
許,2,11834
西,12,71006
隱,2,11834
測,2,11834
微,2,11834
女,2,11834
望,2,11834
今,6,35503
謀,2,11834
短,2,11834
亂,2,11834
古,2,11834
；,8,47337
吳,12,71006
欲,6,35503
甯,2,11834
使,6,35503
工,2,11834
憂,2,11834
觴,6,35503
口,2,11834
送,4,23669
車,4,23669
內,2,11834
近,2,11834
生,2,11834
樂,8,47337
倍,2,11834
曏,2,11834
武,4,23669
露,2,11834
勝,2,11834
分,2,11834
脆,2,11834
審,2,11834
人,32,189349
良,2,11834
歡,4,23669
迎,2,11834
削,4,23669
門,2,11834
表,6,35503
妙,2,11834
應,2,11834
間,2,11834
卑,2,11834
？,6,35503
草,2,11834
外,2,11834
見,6,35503
酒,4,23669
長,4,23669
馬,6,35503
肳,2,11834
聖,8,47337
節,2,11834
錯,2,11834
