Character, Abs. Freq., Rel. Freq.
無,44,24680
直,8,4487
副,6,3365
耳,12,6731
結,6,3365
潁,2,1122
域,2,1122
位,8,4487
貉,2,1122
确,2,1122
泣,8,4487
腹,2,1122
辱,16,8975
稱,6,3365
廷,4,2244
客,6,3365
奮,8,4487
掘,2,1122
異,4,2244
貌,2,1122
垂,2,1122
蕭,4,2244
博,22,12340
鮮,2,1122
女,20,11218
懼,2,1122
募,4,2244
竹,2,1122
更,4,2244
賢,16,8975
世,16,8975
遭,2,1122
滅,8,4487
旦,4,2244
重,6,3365
係,2,1122
壖,2,1122
明,22,12340
塞,16,8975
衿,2,1122
稍,2,1122
羝,4,2244
戰,44,24680
單,112,62823
稜,2,1122
舅,2,1122
終,20,11218
縱,8,4487
盾,2,1122
嘉,4,2244
謀,20,11218
舉,10,5609
右,48,26924
輕,6,3365
臣,34,19071
寸,2,1122
予,8,4487
濟,2,1122
振,4,2244
產,4,2244
西,18,10096
剄,2,1122
除,4,2244
命,10,5609
太,38,21315
彌,4,2244
害,6,3365
存,2,1122
幣,2,1122
請,18,10096
固,2,1122
口,8,4487
卿,32,17949
聲,10,5609
賜,34,19071
刑,2,1122
糱,2,1122
皇,2,1122
食,20,11218
落,4,2244
語,18,10096
方,16,8975
勇,8,4487
合,4,2244
霑,2,1122
屬,20,11218
別,4,2244
遇,8,4487
云,12,6731
馳,10,5609
謁,2,1122
縣,4,2244
軀,2,1122
典,10,5609
隤,2,1122
驍,4,2244
詔,20,11218
形,8,4487
獵,10,5609
天,38,21315
飲,18,10096
定,6,3365
意,10,5609
兄,6,3365
圍,6,3365
尹,4,2244
擊,58,32533
降,54,30289
孔,2,1122
紡,2,1122
傳,4,2244
狹,2,1122
時,48,26924
京,4,2244
歸,38,21315
頗,4,2244
宣,6,3365
糒,4,2244
侵,2,1122
胡,38,21315
謝,8,4487
區,4,2244
止,16,8975
視,12,6731
毛,2,1122
優,2,1122
授,2,1122
魏,4,2244
家,24,13462
官,22,12340
思,2,1122
浞,6,3365
匹,2,1122
屏,2,1122
傅,2,1122
崩,4,2244
『,8,4487
諭,2,1122
弟,24,13462
東,20,11218
罔,2,1122
盜,8,4487
財,6,3365
新,2,1122
輦,4,2244
召,28,15706
郭,2,1122
麾,6,3365
管,2,1122
牧,4,2244
石,16,8975
愧,2,1122
肝,2,1122
刀,14,7853
佚,2,1122
怨,6,3365
捕,12,6731
宮,6,3365
處,6,3365
侯,78,43751
乳,2,1122
青,12,6731
御,4,2244
北,24,13462
盛,6,3365
問,12,6731
致,4,2244
桑,2,1122
遣,16,8975
幟,2,1122
祭,2,1122
喪,4,2244
；,14,7853
千,46,25802
贖,10,5609
愛,10,5609
喜,4,2244
隅,2,1122
深,6,3365
脅,2,1122
誠,8,4487
鞍,8,4487
佩,2,1122
并,6,3365
精,6,3365
稽,10,5609
犯,6,3365
置,18,10096
本,6,3365
指,4,2244
司,8,4487
壘,2,1122
陷,2,1122
栘,2,1122
宜,4,2244
邑,16,8975
塗,2,1122
誣,2,1122
印,2,1122
府,10,5609
遁,2,1122
材,6,3365
沮,2,1122
力,14,7853
罵,2,1122
須,2,1122
陵,218,122280
朕,4,2244
事,28,15706
名,30,16827
丘,2,1122
地,28,15706
弦,4,2244
