Character, Abs. Freq., Rel. Freq.
路,2,8764
中,2,8764
理,4,17528
趙,2,8764
雲,2,8764
罰,6,26293
常,2,8764
后,2,8764
斯,2,8764
終,2,8764
輕,4,17528
肌,4,17528
擊,2,8764
責,2,8764
冠,2,8764
噲,2,8764
海,2,8764
權,2,8764
唐,2,8764
欲,2,8764
陵,2,8764
撥,2,8764
據,2,8764
音,2,8764
知,4,17528
儒,2,8764
願,2,8764
魚,4,17528
大,2,8764
臣,2,8764
秦,8,35057
；,18,78878
刑,32,140228
陳,2,8764
富,4,17528
異,6,26293
治,16,70114
讓,4,17528
箠,4,17528
徒,2,8764
奪,2,8764
成,2,8764
德,6,26293
嚴,6,26293
嚙,2,8764
見,2,8764
更,2,8764
入,2,8764
登,2,8764
衣,4,17528
奔,2,8764
群,4,17528
瞽,2,8764
寸,4,17528
務,2,8764
盟,2,8764
師,2,8764
聞,10,43821
吏,2,8764
業,4,17528
累,2,8764
河,4,17528
默,2,8764
誅,4,17528
天,8,35057
西,2,8764
王,4,17528
悖,2,8764
亡,6,26293
蔂,2,8764
君,4,17528
民,26,113935
悉,2,8764
利,2,8764
法,36,157756
刀,2,8764
踰,8,35057
切,2,8764
膚,2,8764
厲,2,8764
巔,2,8764
濁,2,8764
當,2,8764
爭,2,8764
夷,2,8764
暴,8,35057
：,14,61350
頓,2,8764
合,2,8764
聊,2,8764
安,2,8764
阿,2,8764
清,2,8764
經,2,8764
俱,4,17528
任,8,35057
國,6,26293
康,2,8764
為,18,78878
加,8,35057
使,2,8764
白,2,8764
全,2,8764
高,8,35057
斷,4,17528
百,2,8764
社,2,8764
傷,2,8764
道,6,26293
魯,2,8764
少,2,8764
受,2,8764
罷,4,17528
用,2,8764
訾,2,8764
彌,2,8764
「,12,52585
乘,2,8764
萌,2,8764
信,4,17528
半,2,8764
廣,2,8764
好,6,26293
甫,4,17528
勢,2,8764
贍,2,8764
潰,2,8764
面,2,8764
重,4,17528
作,2,8764
諸,4,17528
目,2,8764
役,2,8764
修,2,8764
世,8,35057
武,8,35057
馬,4,17528
黔,2,8764
止,8,35057
御,10,43821
首,2,8764
黑,2,8764
同,4,17528
峻,6,26293
》,2,8764
益,4,17528
明,8,35057
言,8,35057
存,2,8764
賞,6,26293
畫,2,8764
顧,2,8764
弊,6,26293
導,2,8764
秋,6,26293
害,2,8764
初,2,8764
弓,2,8764
孝,2,8764
對,2,8764
教,6,26293
禮,8,35057
馮,2,8764
周,10,43821
鼠,2,8764
人,12,52585
藏,2,8764
強,2,8764
生,8,35057
令,12,52585
死,4,17528
云,2,8764
反,4,17528
惡,4,17528
姓,2,8764
車,2,8764
時,6,26293
殺,6,26293
孟,2,8764
稍,2,8764
舍,2,8764
史,6,26293
期,2,8764
仁,6,26293
行,12,52585
篤,2,8764
畏,4,17528
土,2,8764
稷,2,8764
銜,2,8764
姦,2,8764
山,4,17528
邪,2,8764
長,6,26293
鞭,2,8764
侯,4,17528
萬,2,8764
創,2,8764
勝,6,26293
季,6,26293
誓,4,17528
再,2,8764
忠,2,8764
？,14,61350
燕,2,8764
刃,4,17528
興,2,8764
定,2,8764
禁,8,35057
干,2,8764
渫,2,8764
靜,4,17528
婦,4,17528
多,4,17528
易,2,8764
才,2,8764
敢,2,8764
《,2,8764
無,16,70114
匹,6,26293
盈,4,17528
貪,2,8764
衰,4,17528
爍,2,8764
臨,2,8764
事,4,17528
牧,4,17528
革,2,8764
帝,2,8764
劓,2,8764
梁,2,8764
獄,2,8764
身,2,8764
擾,4,17528
」,12,52585
尺,4,17528
曾,2,8764
象,2,8764
失,4,17528
立,2,8764
律,4,17528
罪,4,17528
自,2,8764
湯,6,26293
文,8,35057
貍,2,8764
聖,4,17528
發,2,8764
久,6,26293
崩,2,8764
虎,2,8764
樓,4,17528
亂,10,43821
善,8,35057
義,10,43821
乾,2,8764
『,2,8764
墟,2,8764
章,2,8764
』,2,8764
今,8,35057
譏,2,8764
學,6,26293
爐,2,8764
悌,2,8764
居,2,8764
皇,2,8764
吻,2,8764
折,2,8764
守,4,17528
骨,2,8764
吳,2,8764
原,2,8764
內,4,17528
制,10,43821
心,2,8764
彰,2,8764
難,6,26293
舉,2,8764
倍,2,8764
廉,2,8764
猶,2,8764
狹,2,8764
蹻,4,17528
一,6,26293
谿,2,8764
牆,4,17528
效,2,8764
積,2,8764
刺,2,8764
具,2,8764
施,4,17528
春,6,26293
犯,6,26293
憂,2,8764
豎,4,17528
起,2,8764
刻,2,8764
殷,8,35057
上,4,17528
非,14,61350
莊,4,17528
日,2,8764
窮,2,8764
詩,4,17528
基,2,8764
求,6,26293
古,8,35057
樂,4,17528
水,4,17528
掇,2,8764
計,2,8764
鼻,2,8764
冬,2,8764
網,2,8764
虞,2,8764
正,4,17528
分,2,8764
氏,4,17528
金,2,8764
夏,4,17528
拙,2,8764
虐,2,8764
攻,2,8764
本,2,8764
議,2,8764
錢,2,8764
父,2,8764
考,2,8764
仰,6,26293
