Character, Abs. Freq., Rel. Freq.
午,5,1162791
吾,1,232558
：,2,465116
陰,1,232558
予,1,232558
陽,1,232558
地,1,232558
冒,1,232558
从,2,465116
气,1,232558
同,1,232558
意,1,232558
月,1,232558
屬,1,232558
聲,1,232558
啎,2,465116
逆,2,465116
矢,1,232558
