Character, Abs. Freq., Rel. Freq.
代,3,33113
：,12,132450
今,3,33113
迎,3,33113
仲,30,331126
死,3,33113
諫,3,33113
聽,9,99338
薨,3,33113
失,3,33113
微,3,33113
高,9,99338
言,3,33113
列,3,33113
姬,6,66225
《,3,33113
聲,3,33113
牙,12,132450
詩,3,33113
我,6,66225
廢,9,99338
殺,3,33113
殃,3,33113
聞,3,33113
為,12,132450
君,6,66225
靈,18,198675
常,3,33113
杼,3,33113
妾,3,33113
初,3,33113
光,21,231788
犯,3,33113
顯,3,33113
云,3,33113
難,6,66225
娶,3,33113
太,12,132450
許,3,33113
適,3,33113
讓,3,33113
傅,3,33113
逐,3,33113
「,12,132450
；,3,33113
諸,9,99338
立,12,132450
智,3,33113
魯,3,33113
請,3,33113
疾,3,33113
絀,3,33113
無,6,66225
庶,3,33113
女,3,33113
公,27,298013
戎,6,66225
誠,3,33113
棄,3,33113
」,12,132450
大,3,33113
終,3,33113
專,3,33113
用,6,66225
厚,9,99338
》,3,33113
爭,3,33113
宋,3,33113
及,3,33113
齊,9,99338
心,3,33113
明,6,66225
生,6,66225
非,3,33113
理,3,33113
事,3,33113
侯,12,132450
禍,9,99338
謀,6,66225
仁,3,33113
強,3,33113
萌,3,33113
頌,3,33113
嬖,3,33113
遂,3,33113
娣,3,33113
人,6,66225
果,3,33113
崔,3,33113
悔,6,66225
祥,9,99338
