Character, Abs. Freq., Rel. Freq.
歌,4,16260
風,4,16260
嚳,2,8130
司,2,8130
委,2,8130
鼬,2,8130
海,20,81301
本,2,8130
豹,4,16260
右,2,8130
西,6,24390
間,2,8130
葬,4,16260
幹,4,16260
少,4,16260
中,22,89431
外,4,16260
延,2,8130
岳,2,8130
伯,2,8130
黑,8,32520
榮,2,8130
實,4,16260
襄,2,8130
柤,2,8130
娥,2,8130
隅,2,8130
虎,6,24390
踐,2,8130
壇,2,8130
捕,4,16260
澧,2,8130
入,6,24390
面,4,16260
宋,2,8130
皇,2,8130
因,6,24390
人,30,121951
山,80,325203
釐,6,24390
枝,6,24390
舞,4,16260
汔,2,8130
師,2,8130
死,2,8130
重,2,8130
融,4,16260
頭,8,32520
身,4,16260
聚,2,8130
華,8,32520
視,8,32520
上,6,24390
象,2,8130
成,4,16260
梏,2,8130
青,14,56911
帝,18,73171
卵,4,16260
類,2,8130
俞,4,16260
達,2,8130
毛,2,8130
騅,4,16260
蒲,2,8130
頊,4,16260
鑿,2,8130
馬,6,24390
朱,2,8130
丹,2,8130
生,24,97561
殺,2,8130
蒼,2,8130
木,16,65041
齒,4,16260
齋,2,8130
荒,16,65041
穀,8,32520
蚩,2,8130
群,4,16260
余,2,8130
叔,2,8130
赤,22,89431
巫,8,32520
吾,2,8130
羿,2,8130
僥,2,8130
登,2,8130
八,2,8130
喙,4,16260
肉,8,32520
苕,2,8130
文,4,16260
驩,8,32520
漂,2,8130
屬,4,16260
翼,6,24390
北,6,24390
東,12,48780
菌,2,8130
尤,2,8130
桑,2,8130
祖,2,8130
玉,4,16260
羲,6,24390
肦,2,8130
猶,2,8130
珥,2,8130
堯,2,8130
民,20,81301
蛇,14,56911
穋,2,8130
痓,4,16260
稼,2,8130
尾,4,16260
翠,2,8130
穡,2,8130
狀,2,8130
尸,2,8130
高,2,8130
降,4,16260
方,16,65041
貝,4,16260
黃,12,48780
申,2,8130
自,4,16260
使,4,16260
䟣,4,16260
獸,8,32520
國,30,121951
均,2,8130
俊,8,32520
氾,2,8130
陰,2,8130
流,2,8130
杖,2,8130
黍,10,40650
鸞,2,8130
攻,2,8130
狼,2,8130
小,4,16260
淵,14,56911
服,4,16260
扜,2,8130
大,16,65041
甘,14,56911
禹,2,8130
日,4,16260
禺,2,8130
天,6,24390
并,2,8130
雲,4,16260
蓋,2,8130
鳳,2,8130
壑,2,8130
倍,4,16260
𩿨,4,16260
旁,4,16260
伐,4,16260
緡,4,16260
士,4,16260
妻,6,24390
桎,2,8130
左,2,8130
鷹,4,16260
行,2,8130
備,2,8130
雨,4,16260
鳥,18,73171
芑,2,8130
鯀,2,8130
焦,2,8130
舜,8,32520
宜,2,8130
支,2,8130
名,42,170732
季,8,32520
羆,4,16260
渚,2,8130
夸,2,8130
梧,2,8130
維,6,24390
嘉,2,8130
石,2,8130
處,8,32520
阿,4,16260
幾,2,8130
浴,6,24390
水,38,154472
離,4,16260
和,8,32520
臷,8,32520
胡,2,8130
言,2,8130
楊,2,8130
臺,2,8130
熊,4,16260
淫,2,8130
藥,4,16260
羽,4,16260
爰,12,48780
經,2,8130
；,4,16260
南,26,105691
楓,6,24390
塗,2,8130
沙,2,8130
相,4,16260
盈,2,8130
敬,4,16260
姓,16,65041
遺,2,8130
昆,2,8130
窮,10,40650
棄,2,8130
炎,2,8130
欒,4,16260
廷,2,8130
陳,2,8130
玄,6,24390
昊,2,8130
州,4,16260
食,32,130081
蜮,8,32520
白,8,32520
葉,8,32520
射,4,16260
賈,6,24390
百,6,24390
弓,2,8130
女,2,8130
首,2,8130
兩,4,16260
宗,2,8130
野,2,8130
極,4,16260
麈,2,8130
苣,2,8130
弘,4,16260
績,2,8130
魚,8,32520
從,2,8130
育,2,8130
滎,4,16260
隗,2,8130
恝,4,16260
姜,2,8130
久,4,16260
姚,2,8130
踢,2,8130
神,4,16260
庭,2,8130
張,4,16260
無,2,8130
顓,4,16260
果,4,16260
雙,4,16260
