Character, Abs. Freq., Rel. Freq.
數,18,14589
弟,36,29178
吏,18,14589
秋,8,6484
招,2,1621
疾,16,12968
脩,4,3242
承,10,8105
引,2,1621
雨,8,6484
稱,14,11347
具,2,1621
狂,4,3242
合,6,4863
圖,6,4863
衰,2,1621
郡,18,14589
葦,2,1621
泉,8,6484
覽,4,3242
丘,10,8105
統,6,4863
赫,4,3242
臣,46,37283
魚,2,1621
迫,2,1621
刺,2,1621
南,8,6484
錢,2,1621
后,38,30799
寢,4,3242
遠,10,8105
清,8,6484
黨,8,6484
襄,2,1621
衛,4,3242
協,2,1621
口,6,4863
墓,4,3242
塋,2,1621
戌,4,3242
僭,2,1621
槨,2,1621
戲,6,4863
一,24,19452
髮,2,1621
洮,2,1621
骨,4,3242
罕,2,1621
川,8,6484
陵,22,17831
搏,2,1621
奎,2,1621
諱,2,1621
郅,2,1621
昕,2,1621
服,10,8105
學,2,1621
忌,2,1621
寸,2,1621
壁,2,1621
甘,10,8105
鄙,2,1621
善,8,6484
軍,22,17831
馬,22,17831
誅,10,8105
魯,2,1621
禹,38,30799
遣,8,6484
張,12,9726
陛,16,12968
棄,2,1621
嚮,2,1621
宛,2,1621
朱,10,8105
繇,2,1621
黃,10,8105
宇,4,3242
起,22,17831
本,8,6484
非,36,29178
祚,4,3242
禽,2,1621
苑,2,1621
庭,8,6484
苗,2,1621
良,2,1621
妤,6,4863
徙,8,6484
失,14,11347
立,64,51872
歷,6,4863
葉,2,1621
僕,4,3242
蕭,6,4863
任,4,3242
廟,8,6484
剖,2,1621
災,12,9726
位,14,11347
薦,2,1621
就,14,11347
嫡,4,3242
租,4,3242
聽,2,1621
述,2,1621
並,32,25936
犯,6,4863
棺,4,3242
竭,8,6484
課,2,1621
禍,6,4863
援,2,1621
太,42,34041
死,24,19452
譽,2,1621
況,4,3242
皁,2,1621
月,60,48630
床,6,4863
連,4,3242
憂,4,3242
獨,4,3242
祠,12,9726
昏,2,1621
厚,10,8105
隸,4,3242
兄,16,12968
賊,2,1621
惑,4,3242
臥,2,1621
款,2,1621
卜,2,1621
睦,4,3242
顧,4,3242
孝,22,17831
申,2,1621
皇,20,16210
枝,2,1621
駭,2,1621
廉,6,4863
悅,6,4863
交,4,3242
熒,4,3242
汜,2,1621
正,26,21073
水,10,8105
秩,4,3242
侮,2,1621
贓,2,1621
竊,2,1621
晨,2,1621
鍾,2,1621
壘,2,1621
指,4,3242
擁,2,1621
癸,2,1621
孫,18,14589
勸,2,1621
墳,2,1621
旌,2,1621
寵,8,6484
切,2,1621
素,10,8105
暴,2,1621
漏,4,3242
侯,40,32420
辭,4,3242
夜,4,3242
他,2,1621
虞,6,4863
瀆,2,1621
蔽,2,1621
露,2,1621
我,14,11347
狀,2,1621
迄,2,1621
綬,2,1621
寖,2,1621
貶,2,1621
博,6,4863
多,6,4863
攀,2,1621
節,4,3242
忿,2,1621
運,2,1621
宜,28,22694
值,2,1621
曲,6,4863
儒,6,4863
君,16,12968
天,50,40525
拔,4,3242
裔,2,1621
靡,2,1621
孔,8,6484
受,12,9726
俠,4,3242
待,2,1621
語,2,1621
到,2,1621
尸,4,3242
里,10,8105
謹,2,1621
鱗,2,1621
犍,2,1621
燿,4,3242
勒,2,1621
獵,2,1621
綠,2,1621
傷,8,6484
昆,12,9726
驅,2,1621
京,4,3242
僮,2,1621
恩,8,6484
捨,2,1621
枉,2,1621
通,14,11347
馮,2,1621
驃,4,3242
邑,10,8105
驕,4,3242
彌,10,8105
手,4,3242
慰,4,3242
休,4,3242
時,30,24315
校,10,8105
母,14,11347
星,20,16210
兒,26,21073
請,12,9726
職,8,6484
遇,2,1621
標,2,1621
斬,4,3242
美,6,4863
等,4,3242
飾,2,1621
前,16,12968
樞,2,1621
紹,4,3242
金,4,3242
潔,2,1621
寅,4,3242
楚,4,3242
熙,2,1621
行,40,32420
解,4,3242
朝,10,8105
患,2,1621
廣,4,3242
姓,8,6484
常,22,17831
縱,2,1621
牧,6,4863
婦,4,3242
戶,6,4863
廷,18,14589
祕,2,1621
猶,8,6484
稅,2,1621
精,2,1621
假,2,1621
隆,6,4863
格,2,1621
署,2,1621
岐,4,3242
封,28,22694
貴,20,16210
慶,4,3242
著,4,3242
恐,12,9726
才,12,9726
占,2,1621
弘,2,1621
卑,2,1621
訕,2,1621
定,26,21073
孟,2,1621
業,4,3242
危,4,3242
燒,2,1621
益,4,3242
牣,2,1621
孛,8,6484
吾,10,8105
尚,10,8105
逆,4,3242
白,12,9726
戊,4,3242
典,4,3242
邦,2,1621
涉,2,1621
性,2,1621
怨,4,3242
閉,2,1621
光,24,19452
治,22,17831
處,2,1621
召,8,6484
枯,2,1621
肥,2,1621
衝,2,1621
斷,4,3242
愛,10,8105
佞,4,3242
汙,4,3242
殷,12,9726
磬,2,1621
遂,20,16210
輿,2,1621
萬,6,4863
屬,2,1621
右,12,9726
元,18,14589
姊,4,3242
特,4,3242
輒,4,3242
惠,6,4863
汾,2,1621
載,2,1621
商,8,6484
壞,2,1621
關,14,11347
乳,2,1621
錄,4,3242
陰,6,4863
敢,10,8105
雍,16,12968
辨,2,1621
蘇,2,1621
養,8,6484
亭,8,6484
父,14,11347
同,10,8105
刑,14,11347
信,12,9726
輯,2,1621
聚,2,1621
毀,2,1621
置,14,11347
比,12,9726
肅,2,1621
損,2,1621
缾,2,1621
心,14,11347
慮,2,1621
廢,10,8105
柰,4,3242
理,4,3242
角,8,6484
設,2,1621
賞,2,1621
膝,2,1621
楊,2,1621
貂,2,1621
音,6,4863
臨,10,8105
寒,2,1621
誠,2,1621
欲,16,12968
密,2,1621
禁,2,1621
春,16,12968
尉,24,19452
掖,8,6484
急,2,1621
餘,18,14589
更,4,3242
疑,8,6484
末,10,8105
思,10,8105
鄉,6,4863
身,12,9726
往,4,3242
雀,2,1621
歲,6,4863
神,2,1621
兩,2,1621
復,22,17831
邪,6,4863
妄,2,1621
世,18,14589
苦,2,1621
間,8,6484
即,20,16210
師,10,8105
晡,2,1621
經,6,4863
妻,8,6484
昔,4,3242
無,48,38904
進,16,12968
額,2,1621
象,4,3242
雷,4,3242
膽,2,1621
牛,4,3242
從,18,14589
氏,40,32420
抑,4,3242
女,10,8105
弱,4,3242
讚,2,1621
淺,2,1621
字,4,3242
仁,2,1621
排,4,3242
籍,8,6484
石,12,9726
崩,18,14589
逢,2,1621
距,2,1621
殆,2,1621
恭,2,1621
田,4,3242
亂,4,3242
捕,4,3242
朋,4,3242
族,4,3242
樹,2,1621
洛,2,1621
豆,2,1621
中,46,37283
媟,2,1621
教,6,4863
庶,2,1621
怒,14,11347
頭,14,11347
尊,4,3242
泣,10,8105
止,4,3242
宮,28,22694
卯,2,1621
函,8,6484
婁,2,1621
汝,2,1621
井,6,4863
哺,2,1621
開,2,1621
賜,14,11347
哀,2,1621
親,24,19452
執,8,6484
妾,2,1621
俸,2,1621
恃,2,1621
祥,2,1621
藥,6,4863
異,24,19452
潁,6,4863
勤,2,1621
婉,2,1621
廝,6,4863
槐,2,1621
農,4,3242
地,20,16210
掩,2,1621
扶,4,3242
野,4,3242
寺,2,1621
造,2,1621
屋,2,1621
竟,2,1621
權,6,4863
代,2,1621
約,4,3242
妒,2,1621
助,4,3242
夾,2,1621
論,4,3242
兵,12,9726
梓,2,1621
杵,2,1621
贈,2,1621
辰,2,1621
奏,12,9726
問,20,16210
晏,2,1621
刀,2,1621
青,2,1621
轂,2,1621
蟬,2,1621
絕,12,9726
實,2,1621
徑,2,1621
長,70,56735
龍,2,1621
邛,2,1621
嬌,2,1621
壬,4,3242
百,8,6484
威,16,12968
德,8,6484
曹,2,1621
慢,2,1621
宗,36,29178
循,2,1621
為,174,141028
炎,2,1621
默,2,1621
爭,6,4863
符,2,1621
形,2,1621
盡,6,4863
輕,6,4863
遷,4,3242
罪,18,14589
難,6,4863
疆,4,3242
納,2,1621
穆,4,3242
漬,2,1621
倦,2,1621
淵,2,1621
键,2,1621
霸,2,1621
第,6,4863
缅,8,6484
紀,4,3242
日,28,22694
持,12,9726
涕,4,3242
斓,2,1621
室,10,8105
垣,2,1621
周,18,14589
飛,4,3242
強,2,1621
降,4,3242
迎,4,3242
律,2,1621
昌,6,4863
番,6,4863
漢,20,16210
亡,26,21073
亥,2,1621
參,2,1621
來,12,9726
門,26,21073
加,8,6484
詔,20,16210
譯,2,1621
言,52,42146
干,2,1621
久,8,6484
登,2,1621
計,2,1621
卦,2,1621
支,4,3242
七,6,4863
奉,4,3242
防,4,3242
存,10,8105
印,2,1621
方,14,11347
賴,2,1621
每,6,4863
敬,6,4863
丞,14,11347
罰,14,11347
功,14,11347
繫,2,1621
鹿,4,3242
和,6,4863
施,2,1621
初,12,9726
賂,6,4863
閎,12,9726
衣,6,4863
胡,2,1621
知,16,12968
義,10,8105
古,4,3242
隳,2,1621
共,2,1621
窮,2,1621
匿,2,1621
相,20,16210
庚,6,4863
因,22,17831
縣,6,4863
官,32,25936
午,4,3242
洩,2,1621
公,36,29178
振,8,6484
新,2,1621
司,34,27557
付,4,3242
冠,12,9726
曳,2,1621
序,2,1621
王,104,84292
慕,2,1621
卒,12,9726
俎,2,1621
荀,4,3242
兼,2,1621
風,6,4863
舊,6,4863
士,10,8105
饉,2,1621
隙,6,4863
號,2,1621
還,4,3242
聞,14,11347
名,16,12968
丑,4,3242
李,2,1621
優,2,1621
薄,2,1621
高,4,3242
聖,12,9726
視,8,6484
負,6,4863
蒙,4,3242
屏,2,1621
嘉,2,1621
逾,2,1621
段,2,1621
嶽,4,3242
擯,2,1621
圍,6,4863
國,26,21073
林,16,12968
類,2,1621
祖,6,4863
延,8,6484
改,2,1621
愈,2,1621
豈,4,3242
喪,2,1621
託,4,3242
感,4,3242
儀,20,16210
兆,2,1621
泰,8,6484
遊,6,4863
柳,4,3242
聲,2,1621
誓,2,1621
陳,10,8105
家,28,22694
酒,4,3242
頃,2,1621
霍,2,1621
娠,2,1621
呂,2,1621
傳,4,3242
大,108,87534
唐,4,3242
刻,4,3242
誤,2,1621
淪,2,1621
堂,2,1621
郫,2,1621
憲,2,1621
侍,8,6484
伯,2,1621
寄,2,1621
逮,2,1621
深,8,6484
驗,2,1621
廄,2,1621
情,2,1621
攝,4,3242
居,4,3242
土,12,9726
伐,4,3242
遺,12,9726
奢,2,1621
賵,2,1621
文,2,1621
伏,2,1621
升,4,3242
餐,2,1621
遭,2,1621
爵,6,4863
塞,2,1621
蜀,6,4863
將,42,34041
城,10,8105
秦,10,8105
謔,2,1621
自,38,30799
黎,2,1621
武,36,29178
化,10,8105
街,2,1621
歎,4,3242
隨,2,1621
陶,14,11347
息,2,1621
諸,18,14589
順,6,4863
无,2,1621
薛,2,1621
放,8,6484
令,50,40525
秉,2,1621
夏,8,6484
社,4,3242
窘,2,1621
各,6,4863
薨,6,4863
惡,4,3242
顯,10,8105
千,10,8105
狗,2,1621
樂,12,9726
盤,4,3242
貌,2,1621
建,8,6484
濟,2,1621
醉,2,1621
作,4,3242
擊,6,4863
江,2,1621
破,2,1621
罷,10,8105
克,4,3242
幽,2,1621
應,6,4863
八,12,9726
詐,2,1621
法,12,9726
宣,8,6484
變,8,6484
乙,4,3242
路,4,3242
姦,4,3242
漸,6,4863
領,2,1621
婢,4,3242
根,26,21073
流,12,9726
追,6,4863
莽,12,9726
河,8,6484
饑,2,1621
對,8,6484
內,24,19452
帝,28,22694
私,14,11347
終,16,12968
貢,4,3242
肯,4,3242
老,12,9726
火,2,1621
保,6,4863
靳,2,1621
咸,4,3242
覲,2,1621
提,2,1621
首,4,3242
觸,2,1621
勿,6,4863
幸,28,22694
民,20,16210
說,10,8105
鸵,2,1621
讌,2,1621
均,4,3242
列,8,6484
會,24,19452
重,10,8105
發,10,8105
孤,4,3242
央,2,1621
哭,2,1621
丹,2,1621
囊,2,1621
戚,4,3242
西,4,3242
群,6,4863
褒,4,3242
食,12,9726
享,2,1621
命,8,6484
賢,4,3242
折,6,4863
晝,2,1621
舜,6,4863
甲,2,1621
乘,6,4863
差,2,1621
好,4,3242
紫,4,3242
融,6,4863
埋,6,4863
湯,4,3242
專,6,4863
近,10,8105
守,22,17831
都,4,3242
物,4,3242
須,2,1621
謁,4,3242
悍,2,1621
用,14,11347
黜,4,3242
拜,6,4863
議,10,8105
動,4,3242
弦,2,1621
嗇,2,1621
容,8,6484
謀,2,1621
布,4,3242
今,30,24315
輔,4,3242
檻,6,4863
北,6,4863
掾,4,3242
機,4,3242
當,10,8105
隕,4,3242
左,20,16210
己,6,4863
成,6,4863
收,4,3242
辱,4,3242
敕,4,3242
飲,6,4863
馳,2,1621
僵,2,1621
辟,12,9726
海,2,1621
避,2,1621
談,2,1621
懷,2,1621
車,8,6484
烝,2,1621
劍,4,3242
害,10,8105
減,2,1621
丙,4,3242
幼,2,1621
雲,24,19452
葬,4,3242
垂,4,3242
翟,2,1621
選,2,1621
賻,2,1621
緒,2,1621
景,4,3242
齊,4,3242
