Character, Abs. Freq., Rel. Freq.
嬖,4,7194
題,2,3597
疾,4,7194
占,2,3597
貪,2,3597
苦,2,3597
當,6,10791
千,6,10791
卒,2,3597
八,14,25180
爵,12,21583
禽,2,3597
甲,10,17986
申,6,10791
衰,8,14388
木,4,7194
后,46,82734
耿,4,7194
協,2,3597
兵,8,14388
司,4,7194
叛,8,14388
蘭,2,3597
都,8,14388
山,2,3597
本,6,10791
厭,2,3597
實,2,3597
數,4,7194
娥,2,3597
茲,2,3597
陳,2,3597
令,4,7194
逐,2,3597
時,52,93525
樊,2,3597
受,2,3597
寺,2,3597
共,4,7194
南,20,35971
祥,4,7194
妻,4,7194
眚,2,3597
敞,2,3597
大,22,39568
親,2,3597
中,36,64748
水,2,3597
謀,2,3597
反,2,3597
直,6,10791
腫,2,3597
玩,2,3597
清,2,3597
圍,4,7194
來,2,3597
離,4,7194
侯,8,14388
儒,2,3597
失,4,7194
馬,2,3597
領,2,3597
墟,2,3597
殺,14,25180
戊,10,17986
太,42,75540
口,2,3597
翅,2,3597
胡,8,14388
作,8,14388
珍,2,3597
祿,6,10791
犢,2,3597
生,12,21583
飾,2,3597
比,2,3597
記,4,7194
糾,2,3597
鳳,16,28777
凶,2,3597
燒,12,21583
破,2,3597
誣,2,3597
規,2,3597
空,6,10791
多,8,14388
克,2,3597
闥,2,3597
事,10,17986
群,4,7194
律,2,3597
悉,2,3597
賤,2,3597
賊,4,7194
降,4,7194
廉,2,3597
固,10,17986
正,6,10791
弟,2,3597
專,4,7194
還,2,3597
室,6,10791
豐,4,7194
鳴,2,3597
號,8,14388
妖,10,17986
髮,2,3597
月,78,140288
焚,2,3597
廡,2,3597
曾,2,3597
恤,2,3597
七,20,35971
徵,10,17986
食,2,3597
巷,2,3597
鬥,2,3597
母,8,14388
少,2,3597
濟,20,35971
淫,2,3597
黜,2,3597
案,4,7194
省,4,7194
庚,4,7194
柏,2,3597
」,14,25180
姓,2,3597
羌,6,10791
葉,2,3597
人,30,53957
面,2,3597
寄,2,3597
年,98,176259
一,16,28777
骨,2,3597
悲,2,3597
梁,16,28777
法,2,3597
應,6,10791
倒,2,3597
建,10,17986
翊,2,3597
陰,16,28777
小,2,3597
亂,6,10791
安,20,35971
騶,2,3597
初,12,21583
積,4,7194
府,8,14388
襄,2,3597
翔,4,7194
心,4,7194
竇,4,7194
酉,12,21583
縣,6,10791
「,14,25180
家,6,10791
聖,2,3597
鬢,4,7194
孫,2,3597
好,2,3597
孝,2,3597
震,2,3597
亡,2,3597
民,2,3597
柄,2,3597
缺,4,7194
服,2,3597
亥,4,7194
歆,2,3597
夕,2,3597
指,2,3597
竹,2,3597
怪,2,3597
舊,2,3597
賁,2,3597
手,4,7194
駮,2,3597
原,4,7194
攝,2,3597
寶,6,10791
鄧,10,17986
崇,2,3597
極,4,7194
蛇,2,3597
羊,6,10791
差,2,3597
常,10,17986
道,6,10791
鐙,2,3597
禦,2,3597
饌,2,3597
象,8,14388
周,4,7194
繼,2,3597
承,6,10791
車,6,10791
鳥,16,28777
藏,4,7194
柚,2,3597
並,4,7194
除,2,3597
誅,18,32374
丁,8,14388
溫,4,7194
羽,16,28777
鳩,2,3597
甚,4,7194
茂,2,3597
軍,4,7194
暴,4,7194
外,16,28777
康,4,7194
園,14,25180
漢,14,25180
將,12,21583
崩,16,28777
別,2,3597
同,6,10791
追,2,3597
明,18,32374
州,8,14388
滋,2,3597
就,2,3597
日,8,14388
冤,4,7194
君,10,17986
朱,4,7194
延,18,32374
雒,4,7194
彗,2,3597
卯,2,3597
廣,4,7194
風,2,3597
功,4,7194
逵,2,3597
曲,2,3597
主,4,7194
異,6,10791
肋,2,3597
武,6,10791
集,4,7194
良,2,3597
寅,4,7194
橋,2,3597
書,8,14388
成,2,3597
挾,4,7194
蟲,10,17986
父,4,7194
赤,6,10791
雨,4,7194
纍,2,3597
愛,2,3597
瑞,2,3597
善,4,7194
勝,8,14388
懷,4,7194
高,4,7194
疑,6,10791
浮,6,10791
程,2,3597
頭,6,10791
諸,6,10791
勸,2,3597
邑,2,3597
王,18,32374
丘,2,3597
復,6,10791
華,2,3597
樓,2,3597
遂,10,17986
宿,2,3597
株,2,3597
宣,6,10791
憂,2,3597
舒,2,3597
垣,2,3597
滌,2,3597
鴻,2,3597
白,4,7194
思,2,3597
信,2,3597
連,2,3597
梟,2,3597
狀,8,14388
雲,8,14388
靈,14,25180
閏,4,7194
具,4,7194
虣,2,3597
致,2,3597
孽,16,28777
被,6,10791
意,4,7194
閤,4,7194
察,2,3597
燔,4,7194
瓜,8,14388
災,28,50360
從,2,3597
和,28,50360
東,10,17986
變,2,3597
語,2,3597
朔,2,3597
枳,2,3597
會,2,3597
儉,2,3597
自,12,21583
庶,2,3597
及,20,35971
譟,2,3597
典,2,3597
冬,4,7194
壽,2,3597
午,6,10791
枯,2,3597
河,4,7194
屬,4,7194
欲,12,21583
治,6,10791
翦,2,3597
阿,6,10791
養,2,3597
雀,2,3597
賈,2,3597
楊,2,3597
開,2,3597
界,4,7194
帝,70,125899
左,2,3597
篤,2,3597
留,2,3597
