Character, Abs. Freq., Rel. Freq.
甚,4,25381
怒,6,38071
：,22,139594
兄,4,25381
弓,4,25381
恐,8,50761
狂,4,25381
擇,2,12690
日,2,12690
止,2,12690
身,2,12690
道,4,25381
上,2,12690
從,2,12690
賢,2,12690
詘,4,25381
蟲,2,12690
彊,4,25381
責,2,12690
「,18,114213
傅,2,12690
大,10,63452
良,2,12690
患,4,25381
壅,2,12690
石,12,76142
卒,2,12690
多,2,12690
情,8,50761
豈,4,25381
報,12,76142
君,2,12690
孰,4,25381
嘗,2,12690
引,2,12690
弱,2,12690
左,10,63452
胡,2,12690
數,4,25381
罰,2,12690
非,6,38071
射,4,25381
使,14,88832
宰,2,12690
終,2,12690
因,6,38071
登,2,12690
適,2,12690
堯,4,25381
強,2,12690
縛,2,12690
繆,4,25381
中,2,12690
秦,8,50761
弟,2,12690
走,2,12690
前,2,12690
氏,2,12690
寡,10,63452
己,2,12690
開,2,12690
賜,2,12690
牛,6,38071
自,16,101523
醉,2,12690
遺,2,12690
今,6,38071
兵,2,12690
；,4,25381
賞,2,12690
知,6,38071
王,34,215736
安,4,25381
候,2,12690
宣,4,25381
近,8,50761
將,4,25381
休,2,12690
食,2,12690
臣,2,12690
危,2,12690
髡,4,25381
還,2,12690
固,2,12690
惡,2,12690
士,4,25381
性,4,25381
勢,2,12690
寇,22,139594
樽,2,12690
富,2,12690
無,8,50761
勝,2,12690
齊,24,152284
山,2,12690
戎,6,38071
為,8,50761
鄉,4,25381
肖,2,12690
宋,12,76142
存,4,25381
直,8,50761
公,4,25381
示,2,12690
任,2,12690
意,2,12690
右,10,63452
豚,4,25381
用,12,76142
阿,2,12690
女,2,12690
扞,2,12690
時,2,12690
往,4,25381
臥,2,12690
行,4,25381
悲,2,12690
飲,2,12690
─,4,25381
人,26,164975
令,4,25381
馳,2,12690
太,6,38071
猶,2,12690
受,2,12690
主,6,38071
亡,6,38071
世,2,12690
言,6,38071
金,2,12690
生,4,25381
投,2,12690
舜,4,25381
他,2,12690
攻,2,12690
絕,2,12690
視,14,88832
試,2,12690
戴,2,12690
殺,4,25381
」,20,126904
當,2,12690
殊,2,12690
善,4,25381
辭,4,25381
樂,2,12690
亂,2,12690
宜,2,12690
入,2,12690
？,22,139594
關,2,12690
果,2,12690
遇,2,12690
長,2,12690
肉,2,12690
羊,10,63452
國,18,114213
擒,6,38071
淳,2,12690
小,2,12690
喜,4,25381
說,10,63452
夜,2,12690
死,12,76142
好,2,12690
私,2,12690
八,2,12690
智,4,25381
車,2,12690
欲,2,12690
聞,4,25381
聽,2,12690
