Character, Abs. Freq., Rel. Freq.
憯,2,13532
遇,2,13532
甘,2,13532
劑,2,13532
踦,4,27064
愛,2,13532
天,2,13532
「,32,216509
猶,2,13532
惜,2,13532
吏,4,27064
吳,2,13532
右,6,40595
受,2,13532
居,2,13532
致,2,13532
復,4,27064
文,8,54127
決,2,13532
智,10,67659
；,2,13532
戰,2,13532
北,2,13532
君,8,54127
我,22,148850
思,2,13532
元,4,27064
非,4,27064
麋,2,13532
畜,2,13532
請,6,40595
：,32,216509
許,2,13532
枕,2,13532
識,2,13532
異,2,13532
百,2,13532
閭,4,27064
師,2,13532
寒,6,40595
破,2,13532
實,2,13532
吾,8,54127
蛛,2,13532
上,4,27064
諸,2,13532
晝,2,13532
朝,2,13532
餡,2,13532
屨,8,54127
貧,2,13532
面,8,54127
炭,2,13532
己,6,40595
食,2,13532
振,2,13532
言,2,13532
氣,2,13532
曳,2,13532
患,2,13532
缈,2,13532
偕,2,13532
循,2,13532
為,12,81191
大,4,27064
緒,2,13532
報,2,13532
左,6,40595
寇,2,13532
悅,2,13532
諾,2,13532
死,6,40595
夢,6,40595
桀,2,13532
槁,4,27064
禽,2,13532
一,10,67659
速,4,27064
噎,2,13532
信,4,27064
妻,4,27064
豫,10,67659
帷,2,13532
賜,2,13532
東,2,13532
蝥,2,13532
舍,2,13532
奔,2,13532
行,12,81191
獸,2,13532
罹,2,13532
盡,2,13532
衣,6,40595
吞,2,13532
城,2,13532
寡,2,13532
呼,2,13532
昔,2,13532
德,4,27064
味,2,13532
起,2,13532
日,2,13532
關,2,13532
讓,10,67659
夕,4,27064
伯,10,67659
趙,2,13532
王,24,162382
服,2,13532
軀,2,13532
愀,2,13532
固,2,13532
氏,2,13532
隋,4,27064
覺,2,13532
？,8,54127
分,2,13532
舉,2,13532
地,2,13532
易,2,13532
伏,2,13532
視,2,13532
襄,6,40595
主,4,27064
聞,4,27064
湯,6,40595
身,4,27064
相,2,13532
昭,12,81191
滅,2,13532
令,2,13532
召,2,13532
網,6,40595
民,4,27064
中,12,81191
恥,2,13532
當,6,40595
闔,4,27064
前,2,13532
軍,2,13532
無,6,40595
重,2,13532
！,10,67659
見,4,27064
孰,2,13532
國,8,54127
況,4,27064
張,2,13532
及,8,54127
葬,4,27064
犯,2,13532
碎,2,13532
容,4,27064
全,2,13532
臥,6,40595
親,2,13532
高,4,27064
棄,2,13532
作,2,13532
步,2,13532
豈,2,13532
教,2,13532
問,2,13532
甚,2,13532
被,2,13532
柰,4,27064
設,2,13532
酒,2,13532
郢,2,13532
飢,4,27064
陬,2,13532
旋,2,13532
」,32,216509
祝,4,27064
眥,2,13532
人,18,121786
將,2,13532
知,2,13532
讎,2,13532
自,8,54127
禮,6,40595
楚,12,81191
裘,4,27064
乞,2,13532
粟,2,13532
今,4,27064
年,2,13532
姓,2,13532
曾,2,13532
欲,8,54127
敗,2,13532
倍,4,27064
走,2,13532
士,10,67659
襲,2,13532
事,10,67659
立,4,27064
俗,2,13532
賴,2,13532
方,2,13532
反,4,27064
骨,4,27064
觛,2,13532
還,2,13532
嘻,2,13532
倉,2,13532
府,2,13532
色,2,13532
變,2,13532
生,2,13532
徙,4,27064
時,2,13532
登,2,13532
鼎,2,13532
女,2,13532
命,2,13532
刺,2,13532
失,2,13532
房,6,40595
