Character, Abs. Freq., Rel. Freq.
瑕,2,3039
蕩,2,3039
孝,2,3039
云,12,18232
賻,2,3039
衣,4,6077
重,2,3039
位,8,12154
掩,2,3039
迄,2,3039
慎,6,9116
報,12,18232
？,10,15193
死,6,9116
尊,46,69888
天,42,63810
貌,6,9116
齊,4,6077
館,2,3039
資,4,6077
邇,2,3039
仁,72,109389
寢,2,3039
饋,2,3039
獻,2,3039
饑,2,3039
仕,2,3039
怛,4,6077
止,4,6077
廷,2,3039
』,48,72926
寬,4,6077
諸,6,9116
》,42,63810
卜,10,15193
譽,2,3039
矜,2,3039
寡,8,12154
使,10,15193
吾,2,3039
仲,2,3039
誣,2,3039
忌,2,3039
憯,4,6077
庶,2,3039
俛,2,3039
今,6,9116
役,4,6077
梁,2,3039
實,6,9116
毋,6,9116
豐,2,3039
命,18,27347
彰,2,3039
讎,2,3039
豈,4,6077
進,6,9116
明,8,12154
戒,2,3039
知,10,15193
藏,2,3039
恤,2,3039
巧,4,6077
孔,2,3039
法,4,6077
剛,2,3039
富,6,9116
率,6,9116
輕,2,3039
內,2,3039
地,2,3039
甲,4,6077
藟,2,3039
盛,4,6077
鬼,12,18232
枝,4,6077
貴,4,6077
身,12,18232
《,42,63810
年,2,3039
短,2,3039
和,2,3039
舜,2,3039
擇,4,6077
作,4,6077
餤,2,3039
厭,2,3039
犯,4,6077
柔,2,3039
山,4,6077
恥,18,27347
吉,2,3039
周,12,18232
長,4,6077
姓,2,3039
容,12,18232
因,2,3039
樂,6,9116
信,20,30386
軍,2,3039
凱,6,9116
火,2,3039
責,4,6077
士,2,3039
亂,10,15193
家,2,3039
聿,2,3039
輔,2,3039
助,2,3039
壹,4,6077
恭,12,18232
兆,2,3039
朝,4,6077
龜,4,6077
襲,4,6077
景,2,3039
神,18,27347
！,16,24309
強,10,15193
侯,8,12154
躬,4,6077
道,34,51656
稷,6,9116
成,8,12154
鄉,2,3039
近,12,18232
敝,8,12154
耕,2,3039
相,12,18232
寒,2,3039
自,22,33424
敬,30,45579
冕,2,3039
問,10,15193
閱,2,3039
儉,10,15193
