Character, Abs. Freq., Rel. Freq.
弄,4,129870
聲,6,194805
玉,4,129870
合,2,64935
秦,4,129870
鳴,2,64935
台,2,64935
旦,2,64935
鳳,18,584416
白,2,64935
女,8,259740
吹,6,194805
日,2,64935
隨,2,64935
中,2,64935
一,2,64935
婦,2,64935
遂,4,129870
雍,2,64935
數,4,129870
屋,2,64935
善,2,64935
止,4,129870
宮,2,64935
好,4,129870
氏,2,64935
攀,2,64935
舞,2,64935
載,2,64935
高,2,64935
穆,4,129870
公,8,259740
孔,2,64935
似,2,64935
上,2,64935
庭,4,129870
雀,4,129870
清,2,64935
妻,2,64935
冥,2,64935
來,2,64935
簫,8,259740
居,2,64935
音,2,64935
鶴,2,64935
想,2,64935
祠,4,129870
教,2,64935
寄,2,64935
史,4,129870
妙,2,64935
飛,2,64935
字,2,64935
翼,2,64935
參,2,64935
年,4,129870
作,6,194805
人,4,129870
翥,2,64935
習,2,64935
凰,4,129870
嬴,2,64935
致,2,64935
遺,2,64935
時,4,129870
為,4,129870
