Character, Abs. Freq., Rel. Freq.
變,6,22438
爾,6,22438
古,2,7479
移,2,7479
辜,2,7479
奈,2,7479
利,2,7479
世,6,22438
卦,2,7479
信,2,7479
宅,10,37397
染,2,7479
固,2,7479
河,2,7479
脩,2,7479
楚,2,7479
智,2,7479
推,4,14959
愚,4,14959
通,4,14959
皞,4,14959
招,2,7479
徵,2,7479
解,2,7479
象,2,7479
聖,8,29918
虎,2,7479
成,8,29918
非,16,59835
內,2,7479
別,2,7479
見,2,7479
致,4,14959
使,4,14959
處,2,7479
山,2,7479
昭,2,7479
國,2,7479
早,2,7479
仲,2,7479
禹,2,7479
《,6,22438
少,4,14959
遠,6,22438
相,6,22438
咸,10,37397
「,18,67315
揚,2,7479
心,4,14959
進,2,7479
駒,2,7479
甚,8,29918
君,8,29918
工,2,7479
復,4,14959
任,2,7479
情,4,14959
躁,2,7479
當,14,52356
鬼,8,29918
善,8,29918
嬰,2,7479
室,2,7479
氏,2,7479
卒,2,7479
煩,2,7479
穆,4,14959
羸,2,7479
門,4,14959
德,4,14959
魚,6,22438
吏,2,7479
蟻,2,7479
增,4,14959
伐,6,22438
怨,2,7479
鴻,2,7479
吉,16,59835
察,2,7479
敢,2,7479
」,18,67315
鎮,2,7479
人,40,149589
行,20,74794
文,2,7479
姬,2,7479
設,2,7479
本,8,29918
識,2,7479
虛,2,7479
宜,4,14959
隩,2,7479
蓋,6,22438
載,2,7479
火,2,7479
白,2,7479
反,4,14959
怒,2,7479
假,2,7479
辰,2,7479
屬,2,7479
功,2,7479
危,2,7479
神,28,104712
福,4,14959
聞,8,29918
恐,4,14959
！,4,14959
我,6,22438
獻,2,7479
放,2,7479
儻,2,7479
王,16,59835
幽,2,7479
醜,2,7479
無,6,22438
妾,2,7479
犢,2,7479
責,2,7479
鬭,2,7479
歲,6,22438
召,2,7479
諧,2,7479
居,8,29918
牧,2,7479
重,2,7479
祭,4,14959
讒,2,7479
言,8,29918
康,2,7479
猶,2,7479
公,2,7479
奉,2,7479
斷,2,7479
闢,2,7479
賢,4,14959
東,4,14959
貴,2,7479
廬,2,7479
諶,2,7479
俗,10,37397
令,4,14959
遷,2,7479
樂,2,7479
祀,4,14959
省,2,7479
名,4,14959
奔,2,7479
紀,2,7479
木,6,22438
勝,2,7479
熒,2,7479
八,2,7479
右,2,7479
士,2,7479
地,2,7479
物,2,7479
陰,6,22438
備,2,7479
卜,14,52356
史,6,22438
戇,2,7479
太,8,29918
厲,2,7479
云,2,7479
背,2,7479
今,12,44877
頊,2,7479
蓍,4,14959
祇,2,7479
呼,4,14959
死,2,7479
筴,2,7479
終,2,7479
受,2,7479
占,2,7479
尺,2,7479
異,6,22438
納,2,7479
索,2,7479
慎,2,7479
明,4,14959
傳,2,7479
豈,4,14959
知,2,7479
天,8,29918
承,10,37397
告,4,14959
疑,2,7479
？,20,74794
據,4,14959
身,6,22438
乘,2,7479
呂,2,7479
探,2,7479
金,4,14959
一,6,22438
望,2,7479
道,6,22438
筮,16,59835
周,2,7479
避,2,7479
泰,2,7479
誣,2,7479
尚,4,14959
直,6,22438
驪,2,7479
從,2,7479
音,14,52356
顯,2,7479
淫,2,7479
吾,2,7479
陳,2,7479
土,4,14959
卯,2,7479
圓,2,7479
厭,2,7479
猥,2,7479
邪,8,29918
誤,2,7479
靈,2,7479
儉,2,7479
違,2,7479
凶,8,29918
氣,6,22438
誠,6,22438
》,6,22438
畏,4,14959
上,2,7479
祈,2,7479
嚮,2,7479
同,6,22438
豎,2,7479
叔,4,14959
思,2,7479
遂,2,7479
安,4,14959
字,2,7479
順,2,7479
莊,4,14959
隨,6,22438
螻,2,7479
語,2,7479
開,4,14959
惑,6,22438
病,6,22438
家,6,22438
深,2,7479
專,4,14959
日,6,22438
盡,2,7479
免,2,7479
懾,2,7479
範,2,7479
方,4,14959
龜,6,22438
尤,2,7479
元,2,7479
大,2,7479
號,2,7479
守,2,7479
發,2,7479
豐,2,7479
黃,2,7479
誑,2,7479
中,4,14959
皋,2,7479
水,6,22438
祖,6,22438
百,2,7479
斯,2,7479
；,6,22438
軍,2,7479
循,2,7479
陋,2,7479
改,2,7479
猛,2,7479
長,4,14959
戰,2,7479
精,26,97233
敬,8,29918
興,6,22438
符,6,22438
近,2,7479
禮,4,14959
衰,6,22438
羽,2,7479
靜,2,7479
損,4,14959
欲,6,22438
陶,2,7479
隆,2,7479
民,16,59835
姓,10,37397
問,6,22438
妄,4,14959
諸,2,7479
惶,2,7479
迎,2,7479
戒,2,7479
隱,2,7479
帝,4,14959
宿,2,7479
馬,2,7479
期,4,14959
陽,4,14959
命,6,22438
立,4,14959
彊,4,14959
商,8,29918
怖,2,7479
書,2,7479
西,2,7479
數,4,14959
自,2,7479
鳥,6,22438
狂,2,7479
第,4,14959
務,2,7479
孫,10,37397
聲,2,7479
角,2,7479
觀,4,14959
及,4,14959
秉,2,7479
堅,2,7479
棲,2,7479
剛,2,7479
懼,2,7479
漸,2,7479
治,2,7479
事,10,37397
材,2,7479
質,2,7479
小,4,14959
多,4,14959
正,4,14959
柙,2,7479
惡,4,14959
孔,4,14959
加,2,7479
業,2,7479
絕,2,7479
細,2,7479
婢,2,7479
禍,4,14959
季,2,7479
定,4,14959
膽,2,7479
農,2,7479
罔,2,7479
：,12,44877
殊,2,7479
婦,2,7479
路,2,7479
賾,2,7479
為,28,104712
旅,2,7479
底,2,7479
顓,2,7479
鉤,4,14959
稱,2,7479
淺,2,7479
將,8,29918
難,4,14959
柔,2,7479
巢,2,7479
勸,2,7479
蘇,4,14959
宮,8,29918
即,10,37397
向,6,22438
風,2,7479
入,8,29918
況,2,7479
兆,2,7479
易,6,22438
破,4,14959
生,8,29918
遭,2,7479
時,2,7479
詩,2,7479
牛,2,7479
