Character, Abs. Freq., Rel. Freq.
己,2,74627
薛,2,74627
乾,4,149254
會,2,74627
仲,4,149254
七,2,74627
宋,2,74627
年,2,74627
享,2,74627
信,2,74627
伐,2,74627
號,2,74627
國,2,74627
齊,2,74627
高,2,74627
惟,2,74627
變,2,74627
申,2,74627
帥,2,74627
冬,2,74627
越,2,74627
鄭,2,74627
成,2,74627
大,4,149254
覲,2,74627
吳,2,74627
周,2,74627
相,2,74627
忌,2,74627
微,2,74627
參,2,74627
城,4,149254
人,12,447761
春,2,74627
張,2,74627
韓,2,74627
正,4,149254
天,4,149254
孫,2,74627
秋,2,74627
曹,2,74627
莒,2,74627
公,4,149254
祭,2,74627
闞,2,74627
薨,2,74627
侯,8,298507
杞,2,74627
小,2,74627
晉,2,74627
叔,2,74627
諸,4,149254
夏,2,74627
王,2,74627
月,6,223881
邾,4,149254
幾,2,74627
衛,2,74627
