Character, Abs. Freq., Rel. Freq.
購,2,3881
利,1,1941
功,4,7762
費,1,1941
久,1,1941
伯,1,1941
武,19,36872
民,2,3881
固,2,3881
日,1,1941
因,8,15525
來,3,5822
城,19,36872
乏,1,1941
勢,2,3881
歇,6,11644
史,1,1941
立,25,48515
瞋,1,1941
趨,1,1941
鄉,1,1941
反,9,17466
臨,1,1941
爭,3,5822
胡,1,1941
南,9,17466
弟,2,3881
寧,1,1941
旅,1,1941
郡,2,3881
舉,1,1941
父,10,19406
斷,1,1941
仰,2,3881
辭,1,1941
流,1,1941
食,5,9703
特,1,1941
侯,19,36872
奮,1,1941
敗,5,9703
報,7,13584
八,1,1941
顯,1,1941
惠,1,1941
倳,2,3881
制,1,1941
澤,6,11644
等,14,27169
平,7,13584
星,1,1941
類,1,1941
孝,5,9703
厚,2,3881
對,4,7762
前,6,11644
漢,20,38812
善,3,5822
樂,2,3881
弱,2,3881
亡,8,15525
鄲,5,9703
內,3,5822
范,14,27169
壯,1,1941
外,5,9703
秋,1,1941
君,28,54337
孟,1,1941
高,27,52397
虎,1,1941
縣,6,11644
度,2,3881
筴,1,1941
豈,7,13584
歸,7,13584
醉,1,1941
罵,1,1941
箠,1,1941
蒯,4,7762
惡,1,1941
略,9,17466
郊,2,3881
呂,4,7762
殺,21,40753
救,4,7762
長,5,9703
論,1,1941
山,5,9703
卑,1,1941
笑,2,3881
轉,1,1941
校,2,3881
頸,2,3881
泜,1,1941
母,2,3881
勝,3,5822
讒,2,3881
徙,4,7762
力,6,11644
加,1,1941
徒,1,1941
文,3,5822
韓,4,7762
咎,1,1941
軍,24,46575
生,7,13584
慢,1,1941
響,1,1941
誰,3,5822
貴,3,5822
復,12,23287
推,1,1941
耳,70,135843
侈,1,1941
首,1,1941
篡,1,1941
還,6,11644
刺,1,1941
夕,1,1941
少,10,19406
兄,3,5822
印,5,9703
茍,1,1941
被,1,1941
趣,1,1941
刃,2,3881
斬,2,3881
予,2,3881
妻,2,3881
：,60,116437
慈,2,3881
施,1,1941
右,4,7762
附,1,1941
常,5,9703
欲,23,44634
介,1,1941
宦,1,1941
羈,1,1941
項,10,19406
