Character, Abs. Freq., Rel. Freq.
克,2,3473
產,2,3473
介,8,13894
卒,2,3473
造,2,3473
臘,2,3473
入,2,3473
羹,4,6947
伯,2,3473
諧,2,3473
高,6,10420
七,20,34734
疏,2,3473
輕,2,3473
奧,4,6947
薄,2,3473
玄,4,6947
誰,2,3473
蚤,2,3473
茍,2,3473
食,4,6947
洞,4,6947
頖,2,3473
筠,2,3473
鸞,2,3473
假,2,3473
王,14,24314
璋,2,3473
蘧,2,3473
爾,2,3473
節,10,17367
士,16,27787
禮,118,204932
簋,2,3473
宰,2,3473
力,4,6947
溫,2,3473
魚,4,6947
侑,2,3473
鳳,2,3473
卑,2,3473
倚,2,3473
庭,2,3473
屬,4,6947
藏,2,3473
割,4,6947
精,2,3473
民,2,3473
繼,2,3473
釋,2,3473
裳,2,3473
郊,8,13894
葉,2,3473
言,6,10420
初,2,3473
揚,2,3473
學,4,6947
發,6,10420
氏,4,6947
莞,2,3473
各,2,3473
孔,10,17367
狹,2,3473
堯,2,3473
經,6,10420
喪,4,6947
舉,8,13894
反,4,6947
倦,2,3473
玉,2,3473
見,4,6947
饗,20,34734
臨,2,3473
圭,8,13894
方,2,3473
知,16,27787
州,2,3473
教,2,3473
日,10,17367
晏,4,6947
獨,2,3473
泰,2,3473
酬,2,3473
聘,2,3473
敬,18,31261
宜,4,6947
任,2,3473
殺,6,10420
豚,4,6947
季,4,6947
逮,2,3473
器,8,13894
肩,2,3473
棺,2,3473
主,2,3473
仲,6,10420
稷,2,3473
川,4,6947
忘,2,3473
文,20,34734
南,2,3473
革,2,3473
容,4,6947
紂,2,3473
廢,2,3473
述,2,3473
黻,2,3473
樿,2,3473
回,2,3473
怠,2,3473
代,2,3473
大,98,170198
貫,2,3473
濯,2,3473
廣,2,3473
多,16,27787
象,2,3473
池,2,3473
官,4,6947
讓,2,3473
生,12,20841
犧,6,10420
瓦,2,3473
分,2,3473
退,2,3473
燔,2,3473
柴,2,3473
束,2,3473
倫,4,6947
肆,2,3473
匪,2,3473
贊,2,3473
簟,2,3473
薦,10,17367
舜,4,6947
辭,2,3473
采,2,3473
孰,2,3473
忠,10,17367
合,4,6947
公,2,3473
葆,2,3473
及,2,3473
祊,2,3473
顯,4,6947
體,8,13894
國,4,6947
升,4,6947
暑,2,3473
客,4,6947
毋,2,3473
施,2,3473
臧,2,3473
怨,2,3473
信,8,13894
膳,2,3473
盆,2,3473
鏤,2,3473
暗,2,3473
稿,2,3473
端,2,3473
綦,2,3473
視,2,3473
林,2,3473
設,8,13894
制,12,20841
燭,2,3473
竹,4,6947
攘,2,3473
牢,10,17367
因,16,27787
成,4,6947
強,2,3473
司,2,3473
魯,2,3473
陰,2,3473
中,4,6947
祀,8,13894
武,4,6947
內,14,24314
詔,14,24314
盛,4,6947
福,2,3473
事,40,69469
行,10,17367
匹,2,3473
浣,2,3473
伐,2,3473
亹,4,6947
賓,4,6947
賤,2,3473
瓶,2,3473
鬼,10,17367
帝,10,17367
杓,2,3473
父,6,10420
室,8,13894
葬,6,10420
戒,2,3473
匡,2,3473
親,6,10420
禁,4,6947
致,16,27787
槨,2,3473
幣,4,6947
懷,2,3473
平,2,3473
追,2,3473
《,8,13894
自,4,6947
周,6,10420
封,2,3473
帛,2,3473
小,8,13894
止,2,3473
素,8,13894
增,2,3473
云,2,3473
；,66,114623
羔,2,3473
立,8,13894
柏,2,3473
觶,2,3473
紀,4,6947
惡,2,3473
他,2,3473
懼,2,3473
棜,2,3473
德,16,27787
備,10,17367
齊,2,3473
來,2,3473
損,2,3473
義,12,20841
遠,2,3473
瑞,2,3473
用,10,17367
一,20,34734
宿,2,3473
東,6,10420
工,2,3473
尊,24,41681
加,2,3473
明,4,6947
牽,2,3473
陽,2,3473
缶,2,3473
誦,2,3473
