Character, Abs. Freq., Rel. Freq.
篡,2,7918
興,2,7918
輻,2,7918
力,2,7918
暇,2,7918
斯,4,15835
恆,2,7918
商,2,7918
舜,4,15835
！,10,39588
染,2,7918
敢,2,7918
鄙,2,7918
孔,4,15835
徵,2,7918
」,22,87094
附,4,15835
予,8,31671
僨,4,15835
切,2,7918
畏,2,7918
誤,4,15835
月,2,7918
谷,2,7918
世,4,15835
魯,2,7918
自,18,71259
名,8,31671
寒,4,15835
書,4,15835
遠,10,39588
水,4,15835
大,2,7918
同,4,15835
助,2,7918
熱,2,7918
王,4,15835
多,4,15835
起,2,7918
鑒,8,31671
卒,2,7918
眩,2,7918
輔,2,7918
禍,2,7918
修,2,7918
失,4,15835
義,2,7918
深,4,15835
辭,2,7918
惑,2,7918
處,4,15835
強,2,7918
亂,2,7918
教,2,7918
圖,2,7918
遊,2,7918
面,2,7918
神,2,7918
棄,4,15835
鬼,2,7918
仁,2,7918
魚,2,7918
貴,2,7918
枝,2,7918
愈,6,23753
闇,4,15835
咎,2,7918
舍,2,7918
德,6,23753
目,2,7918
慎,4,15835
仲,2,7918
壅,4,15835
令,6,23753
生,2,7918
服,2,7918
云,2,7918
席,2,7918
情,2,7918
反,2,7918
免,2,7918
兔,2,7918
猶,2,7918
飛,2,7918
著,8,31671
己,16,63341
火,2,7918
聞,6,23753
信,16,63341
樂,2,7918
岱,2,7918
季,2,7918
近,4,15835
距,2,7918
憚,2,7918
幽,2,7918
聽,2,7918
無,16,63341
堅,2,7918
心,6,23753
謌,2,7918
富,2,7918
堂,2,7918
尺,2,7918
八,2,7918
呼,2,7918
陵,2,7918
扶,2,7918
使,2,7918
貌,6,23753
事,12,47506
紂,2,7918
用,4,15835
征,2,7918
獨,2,7918
諱,2,7918
相,6,23753
茂,2,7918
鳥,4,15835
緣,2,7918
追,4,15835
日,8,31671
策,2,7918
縱,2,7918
懼,2,7918
物,6,23753
存,2,7918
外,2,7918
類,4,15835
及,4,15835
縛,2,7918
曾,2,7918
求,12,47506
貞,2,7918
我,10,39588
甚,2,7918
美,2,7918
逃,2,7918
江,2,7918
爾,8,31671
法,4,15835
謗,8,31671
室,2,7918
直,2,7918
禹,2,7918
居,4,15835
微,2,7918
吳,2,7918
顧,2,7918
聲,2,7918
攝,2,7918
治,2,7918
離,4,15835
術,2,7918
覆,2,7918
道,8,31671
似,2,7918
容,2,7918
察,2,7918
怨,8,31671
改,4,15835
丁,4,15835
稱,6,23753
人,42,166271
悔,4,15835
堯,2,7918
功,2,7918
甲,2,7918
好,2,7918
君,22,87094
載,6,23753
觀,2,7918
《,12,47506
女,2,7918
；,16,63341
誠,2,7918
業,2,7918
明,12,47506
戚,4,15835
見,6,23753
行,16,63341
輸,2,7918
色,4,15835
化,6,23753
積,6,23753
通,4,15835
玄,2,7918
篤,4,15835
誰,6,23753
誣,2,7918
執,2,7918
更,2,7918
疑,2,7918
數,4,15835
嚴,2,7918
隱,2,7918
恥,4,15835
》,12,47506
徒,2,7918
惡,2,7918
小,6,23753
愛,4,15835
嘗,2,7918
亨,2,7918
前,4,15835
長,4,15835
安,2,7918
遷,4,15835
刺,2,7918
耳,4,15835
致,2,7918
葉,2,7918
展,2,7918
友,14,55424
屢,4,15835
象,2,7918
素,4,15835
欲,4,15835
木,4,15835
飾,2,7918
久,8,31671
植,2,7918
危,2,7918
退,2,7918
戒,2,7918
僕,2,7918
殷,2,7918
古,2,7918
譽,2,7918
根,2,7918
發,2,7918
降,2,7918
蒙,2,7918
懈,2,7918
疏,4,15835
朋,2,7918
常,4,15835
恐,6,23753
釣,2,7918
諸,2,7918
石,2,7918
尼,2,7918
官,2,7918
止,2,7918
厲,2,7918
詩,6,23753
剛,2,7918
列,2,7918
旃,2,7918
帝,2,7918
形,6,23753
驗,2,7918
員,2,7918
戮,2,7918
脊,2,7918
尚,4,15835
為,14,55424
逮,2,7918
尹,2,7918
倚,2,7918
喬,2,7918
金,2,7918
吾,6,23753
將,4,15835
光,2,7918
今,2,7918
天,2,7918
知,8,31671
獎,2,7918
須,2,7918
易,6,23753
務,2,7918
淫,2,7918
伐,2,7918
來,4,15835
淵,2,7918
思,6,23753
華,2,7918
？,14,55424
體,6,23753
邁,2,7918
言,36,142518
影,2,7918
中,4,15835
昌,2,7918
嚶,4,15835
速,2,7918
益,4,15835
遂,4,15835
喪,4,15835
邪,2,7918
訟,2,7918
僻,2,7918
非,12,47506
省,2,7918
賢,10,39588
損,2,7918
毋,2,7918
周,2,7918
盡,2,7918
響,2,7918
親,6,23753
太,2,7918
民,4,15835
拜,2,7918
伊,2,7918
漢,2,7918
放,2,7918
魅,2,7918
善,14,55424
匹,2,7918
羞,2,7918
患,2,7918
福,2,7918
：,22,87094
加,4,15835
高,4,15835
都,2,7918
阪,2,7918
「,22,87094
利,2,7918
殉,2,7918
升,2,7918
作,2,7918
惟,6,23753
鳴,4,15835
進,2,7918
