Character, Abs. Freq., Rel. Freq.
為,6,127660
馬,4,85106
山,8,170213
道,4,85106
來,2,42553
居,2,42553
寢,2,42553
里,2,42553
鹿,2,42553
中,6,127660
元,2,42553
芳,2,42553
穴,2,42553
位,2,42553
光,4,85106
東,8,170213
庸,4,85106
勝,2,42553
屬,4,85106
隱,2,42553
北,2,42553
華,2,42553
蛇,2,42553
縣,6,127660
濟,2,42553
建,2,42553
寧,2,42553
復,2,42553
長,2,42553
成,2,42553
望,2,42553
旣,2,42553
蕭,2,42553
秀,2,42553
丹,2,42553
臨,2,42553
窗,2,42553
武,2,42553
永,4,85106
莽,4,85106
即,2,42553
色,2,42553
丘,4,85106
霍,2,42553
萇,2,42553
西,4,85106
千,4,85106
更,2,42553
末,2,42553
緡,2,42553
尋,2,42553
郡,8,170213
門,4,85106
城,2,42553
陽,12,255319
帝,4,85106
分,8,170213
鄉,4,85106
龍,2,42553
今,2,42553
從,2,42553
王,4,85106
年,8,170213
海,2,42553
時,2,42553
都,6,127660
和,2,42553
石,4,85106
處,4,85106
名,6,127660
特,2,42553
安,8,170213
洛,2,42553
置,6,127660
利,2,42553
萬,2,42553
上,4,85106
改,4,85106
墓,4,85106
八,2,42553
一,2,42553
魯,2,42553
百,6,127660
茂,2,42553
陘,2,42553
南,6,127660
太,2,42553
尉,2,42553
步,2,42553
遠,2,42553
巖,2,42553
鉅,2,42553
司,4,85106
初,2,42553
亭,2,42553
牖,2,42553
興,4,85106
漢,4,85106
鍚,2,42553
陵,4,85106
秦,2,42553
蓮,2,42553
