Character, Abs. Freq., Rel. Freq.
度,2,3366
廉,6,10098
美,2,3366
家,4,6732
糠,4,6732
忠,2,3366
辟,4,6732
禮,8,13463
義,20,33659
舉,6,10098
靡,2,3366
恐,2,3366
！,14,23561
》,2,3366
巨,2,3366
食,16,26927
小,36,60586
方,2,3366
關,2,3366
浮,2,3366
示,4,6732
怨,8,13463
圖,2,3366
惑,2,3366
節,4,6732
恭,4,6732
成,6,10098
間,2,3366
稱,2,3366
天,28,47122
人,134,225513
君,40,67317
數,2,3366
傲,2,3366
重,6,10098
自,8,13463
布,4,6732
況,2,3366
深,6,10098
思,2,3366
涂,4,6732
怪,4,6732
約,2,3366
突,4,6732
見,14,23561
糟,4,6732
辯,2,3366
習,4,6732
載,2,3366
道,14,23561
醜,2,3366
材,8,13463
侈,2,3366
惡,16,26927
芬,2,3366
勞,4,6732
戮,4,6732
顧,10,16829
輿,4,6732
性,6,10098
聽,2,3366
辨,12,20195
腹,4,6732
孝,2,3366
吏,2,3366
；,54,90878
曷,4,6732
貴,6,10098
嚼,2,3366
措,2,3366
藿,2,3366
盛,2,3366
理,2,3366
德,4,6732
刑,12,20195
戈,4,6732
明,4,6732
博,2,3366
屬,8,13463
《,2,3366
柝,2,3366
刺,2,3366
亡,4,6732
親,18,30293
濁,4,6732
劌,2,3366
察,10,16829
養,4,6732
王,12,20195
筐,2,3366
敬,2,3366
統,4,6732
險,4,6732
餘,6,10098
失,2,3366
陋,8,13463
傷,4,6732
己,22,37025
聲,2,3366
枉,2,3366
繼,4,6732
衣,6,10098
損,4,6732
訾,2,3366
具,2,3366
殃,4,6732
菽,2,3366
牟,8,13463
剸,2,3366
利,32,53854
監,2,3366
蒸,2,3366
大,30,50488
平,2,3366
睹,4,6732
敢,12,20195
口,10,16829
寒,4,6732
言,10,16829
雅,2,3366
變,2,3366
戟,2,3366
諸,2,3366
信,8,13463
刀,2,3366
匠,4,6732
通,10,16829
泉,2,3366
臭,2,3366
壽,2,3366
傳,2,3366
反,6,10098
群,6,10098
致,6,10098
共,4,6732
喪,2,3366
藩,2,3366
瓢,2,3366
苦,2,3366
仁,12,20195
芳,2,3366
粱,2,3366
為,86,144732
行,22,37025
身,14,23561
延,2,3366
宜,2,3366
立,8,13463
夭,2,3366
器,2,3366
原,2,3366
求,2,3366
頸,2,3366
梁,4,6732
桀,16,26927
榮,16,26927
軥,2,3366
僈,4,6732
偷,4,6732
案,2,3366
怠,2,3366
抱,2,3366
愚,6,10098
危,22,37025
：,30,50488
甚,6,10098
守,2,3366
和,4,6732
穀,2,3366
芻,8,13463
體,10,16829
斬,2,3366
父,4,6732
械,2,3366
非,22,37025
中,2,3366
殘,4,6732
悍,4,6732
祿,6,10098
忘,32,53854
貨,2,3366
獸,4,6732
狐,2,3366
益,6,10098
意,4,6732
農,6,10098
隱,2,3366
跖,6,10098
縣,4,6732
安,42,70683
務,2,3366
窌,2,3366
呥,4,6732
田,4,6732
憂,10,16829
錄,2,3366
陽,2,3366
彘,10,16829
禽,4,6732
旅,2,3366
稻,6,10098
權,2,3366
願,2,3366
疾,10,16829
禁,2,3366
惕,2,3366
從,6,10098
代,2,3366
僩,2,3366
藏,4,6732
溝,2,3366
起,2,3366
嘗,4,6732
餓,2,3366
偋,2,3366
短,2,3366
事,8,13463
蒙,2,3366
室,2,3366
清,4,6732
埶,6,10098
云,2,3366
「,6,10098
禹,14,23561
等,2,3366
直,4,6732
開,2,3366
目,2,3366
觸,2,3366
臨,4,6732
形,2,3366
辱,16,26927
慎,2,3366
少,4,6732
兵,2,3366
禦,2,3366
功,2,3366
汙,2,3366
壑,2,3366
注,8,13463
武,4,6732
飢,2,3366
戚,2,3366
牛,4,6732
狂,2,3366
音,2,3366
憚,2,3366
詩,6,10098
害,18,30293
楛,2,3366
怒,4,6732
暴,4,6732
白,4,6732
愉,2,3366
比,2,3366
說,4,6732
告,4,6732
今,10,16829
魚,2,3366
蕩,2,3366
病,2,3366
振,2,3366
舍,4,6732
受,2,3366
制,6,10098
內,8,13463
瘠,4,6732
順,8,13463
囷,2,3366
賈,10,16829
一,10,16829
國,6,10098
篋,2,3366
贍,2,3366
湯,4,6732
憍,4,6732
楚,4,6732
駿,2,3366
孰,4,6732
流,2,3366
職,6,10098
彌,2,3366
患,4,6732
酒,2,3366
無,32,53854
賢,2,3366
法,14,23561
鄉,4,6732
折,2,3366
勇,18,30293
幼,2,3366
保,6,10098
知,52,87513
百,6,10098
俗,6,10098
免,6,10098
公,8,13463
」,6,10098
齊,2,3366
鈆,2,3366
羊,2,3366
側,2,3366
鹹,2,3366
肉,2,3366
循,2,3366
賊,2,3366
師,4,6732
爭,6,10098
