Character, Abs. Freq., Rel. Freq.
」,6,150754
廷,2,50251
幼,2,50251
寡,2,50251
放,2,50251
犬,2,50251
：,6,150754
受,2,50251
時,2,50251
歲,2,50251
實,2,50251
對,4,100503
牘,2,50251
東,2,50251
爵,2,50251
樂,4,100503
睦,10,251256
螻,2,50251
「,6,150754
朝,4,100503
意,2,50251
聲,2,50251
幸,2,50251
人,2,50251
趨,2,50251
賀,2,50251
終,2,50251
大,8,201005
尤,2,50251
造,2,50251
臣,2,50251
書,4,100503
宮,2,50251
性,2,50251
絕,2,50251
作,2,50251
娛,2,50251
士,4,100503
使,4,100503
仁,2,50251
顯,2,50251
中,4,100503
設,2,50251
客,2,50251
孤,4,100503
衰,2,50251
見,2,50251
惰,2,50251
賢,2,50251
敬,6,150754
謝,2,50251
進,2,50251
峻,2,50251
奉,2,50251
明,2,50251
？,4,100503
海,4,100503
命,2,50251
臨,2,50251
音,2,50251
憲,2,50251
名,2,50251
令,2,50251
平,2,50251
志,2,50251
永,2,50251
頗,2,50251
賓,2,50251
問,2,50251
首,2,50251
謙,2,50251
吁,2,50251
心,2,50251
王,6,150754
恭,2,50251
宗,2,50251
色,2,50251
儒,2,50251
德,2,50251
孝,2,50251
門,2,50251
帝,2,50251
草,4,100503
好,4,100503
行,4,100503
驛,2,50251
病,2,50251
危,2,50251
辭,2,50251
我,2,50251
馬,4,100503
尺,2,50251
召,2,50251
敢,2,50251
將,2,50251
北,4,100503
蟻,2,50251
來,2,50251
遣,2,50251
宿,2,50251
襲,2,50251
璧,2,50251
法,2,50251
！,2,50251
善,2,50251
忠,2,50251
慈,2,50251
