Character, Abs. Freq., Rel. Freq.
失,14,84439
操,2,12063
紂,2,12063
威,10,60314
兩,2,12063
知,4,24125
私,14,84439
入,4,24125
免,2,12063
潔,2,12063
訟,2,12063
安,4,24125
致,2,12063
世,4,24125
離,2,12063
左,10,60314
朋,2,12063
敢,4,24125
身,4,24125
常,2,12063
患,4,24125
龍,2,12063
因,4,24125
屬,4,24125
昔,2,12063
門,6,36188
直,2,12063
逢,2,12063
比,4,24125
推,2,12063
進,8,48251
？,12,72376
筋,4,24125
斷,2,12063
時,6,36188
悟,2,12063
疏,2,12063
游,2,12063
計,2,12063
太,4,24125
散,2,12063
務,2,12063
孰,2,12063
人,38,229192
官,4,24125
聚,2,12063
說,6,36188
程,2,12063
差,2,12063
萬,2,12063
立,2,12063
權,4,24125
禮,2,12063
息,2,12063
鏤,2,12063
策,2,12063
遠,4,24125
黨,2,12063
行,6,36188
桀,2,12063
蚤,2,12063
侯,2,12063
宋,4,24125
關,2,12063
容,2,12063
距,2,12063
敵,2,12063
近,10,60314
百,2,12063
疾,2,12063
塞,2,12063
獨,2,12063
事,6,36188
肯,2,12063
忠,4,24125
死,6,36188
獸,2,12063
蔽,2,12063
祿,4,24125
奪,2,12063
無,12,72376
論,10,60314
車,2,12063
受,2,12063
察,6,36188
使,2,12063
法,12,72376
用,12,72376
非,8,48251
相,2,12063
稱,2,12063
；,2,12063
諸,2,12063
當,14,84439
力,8,48251
爵,2,12063
周,2,12063
退,2,12063
傷,2,12063
簡,4,24125
大,12,72376
術,16,96502
背,2,12063
勢,16,96502
虎,6,36188
明,10,60314
道,6,36188
罕,2,12063
勝,2,12063
主,32,193004
環,2,12063
便,2,12063
愚,8,48251
諫,2,12063
士,26,156815
引,2,12063
宦,2,12063
言,8,48251
習,10,60314
剖,2,12063
誅,2,12063
舉,2,12063
豹,6,36188
臣,18,108565
擅,8,48251
治,2,12063
今,12,72376
蒙,2,12063
奚,6,36188
處,2,12063
危,8,48251
天,2,12063
止,2,12063
肖,8,48251
撓,2,12063
公,2,12063
田,2,12063
裁,2,12063
賣,2,12063
征,2,12063
清,2,12063
途,8,48251
合,2,12063
重,10,60314
心,2,12063
君,8,48251
賢,22,132690
柄,2,12063
聽,8,48251
決,2,12063
千,4,24125
國,8,48251
馬,2,12063
肢,2,12063
右,10,60314
輕,2,12063
干,2,12063
爪,12,72376
王,2,12063
為,2,12063
請,2,12063
乘,4,24125
執,2,12063
任,2,12063
類,4,24125
制,8,48251
勇,2,12063
亂,2,12063
牙,12,72376
胥,2,12063
智,16,96502
議,2,12063
亡,8,48251
貴,4,24125
一,2,12063
功,4,24125
劍,2,12063
