Character, Abs. Freq., Rel. Freq.
冬,1,33445
甲,1,33445
宣,1,33445
欲,1,33445
犀,1,33445
裹,1,33445
保,2,66890
御,1,33445
公,4,133779
遇,2,66890
奔,5,167224
殺,4,133779
戴,1,33445
我,1,33445
月,5,167224
使,1,33445
八,1,33445
失,1,33445
婦,1,33445
衛,4,133779
醢,1,33445
弒,2,66890
惡,3,100334
國,1,33445
賂,1,33445
石,1,33445
仇,2,66890
批,1,33445
酅,1,33445
亳,2,66890
一,4,133779
秋,2,66890
立,2,66890
夏,1,33445
酒,1,33445
陳,4,133779
比,1,33445
武,1,33445
王,1,33445
游,2,66890
萬,5,167224
飲,1,33445
捷,1,33445
澤,1,33445
勿,1,33445
牛,2,66890
西,1,33445
母,1,33445
輦,1,33445
祁,1,33445
及,3,100334
圍,1,33445
日,1,33445
春,1,33445
叔,2,66890
姬,1,33445
人,6,200669
車,1,33445
君,1,33445
蒙,1,33445
補,1,33445
好,1,33445
乘,1,33445
見,1,33445
天,1,33445
南,4,133779
蕭,2,66890
宋,8,267559
棄,1,33445
革,1,33445
桓,1,33445
閔,1,33445
大,3,100334
年,2,66890
莊,1,33445
族,1,33445
伐,1,33445
非,1,33445
午,1,33445
歸,2,66890
猛,3,100334
曹,1,33445
謀,1,33445
請,2,66890
穆,1,33445
紀,1,33445
門,1,33445
師,3,100334
說,1,33445
心,1,33445
督,1,33445
宮,5,167224
帥,1,33445
手,1,33445
宰,1,33445
東,1,33445
獲,3,100334
群,1,33445
牧,2,66890
