Character, Abs. Freq., Rel. Freq.
懼,3,12479
軍,1,4160
吉,4,16639
首,1,4160
鍾,3,12479
實,6,24958
民,7,29118
曹,1,4160
共,1,4160
罕,1,4160
云,1,4160
祉,1,4160
同,1,4160
望,5,20799
隘,1,4160
昭,1,4160
七,1,4160
海,1,4160
向,7,29118
聘,1,4160
弔,2,8319
一,7,29118
敬,7,29118
旅,1,4160
聚,1,4160
逃,1,4160
豈,3,12479
母,1,4160
犯,2,8319
國,6,24958
嗣,1,4160
倦,1,4160
痛,1,4160
仁,1,4160
夢,1,4160
州,7,29118
罪,2,8319
貺,1,4160
水,1,4160
秋,2,8319
夏,2,8319
女,4,16639
薨,1,4160
椒,2,8319
尾,2,8319
居,1,4160
正,3,12479
笑,1,4160
歸,4,16639
願,2,8319
姊,1,4160
昏,1,4160
具,1,4160
糞,1,4160
闕,1,4160
市,5,20799
樂,1,4160
政,2,8319
館,1,4160
服,1,4160
落,1,4160
參,1,4160
執,1,4160
怠,1,4160
遄,2,8319
適,3,12479
依,1,4160
遺,1,4160
雩,2,8319
逆,4,16639
葬,5,20799
甚,3,12479
嬰,2,8319
蒲,2,8319
求,2,8319
詩,2,8319
嫳,2,8319
盟,5,20799
退,5,20799
災,1,4160
季,4,16639
雨,1,4160
日,5,20799
誰,1,4160
語,2,8319
塵,1,4160
湫,1,4160
時,1,4160
旦,2,8319
欲,7,29118
孫,4,16639
南,1,4160
送,1,4160
江,1,4160
惠,5,20799
見,3,12479
昧,1,4160
盡,1,4160
焜,1,4160
志,1,4160
非,2,8319
卒,5,20799
治,2,8319
款,2,8319
盧,2,8319
獲,9,37438
殺,1,4160
鄰,2,8319
蛤,1,4160
個,1,4160
梁,2,8319
畏,2,8319
殣,1,4160
銘,1,4160
寢,1,4160
悛,2,8319
勳,1,4160
固,1,4160
庶,3,12479
慆,1,4160
門,1,4160
用,1,4160
受,5,20799
謀,1,4160
髮,2,8319
舌,1,4160
族,4,16639
卑,5,20799
臨,1,4160
棄,2,8319
幣,1,4160
早,1,4160
對,4,16639
寒,1,4160
縗,1,4160
旗,1,4160
邾,3,12479
齊,15,62396
嬖,3,12479
吾,8,33278
讒,1,4160
虎,2,8319
務,1,4160
罷,1,4160
桓,1,4160
授,1,4160
命,6,24958
里,2,8319
伉,1,4160
煩,4,16639
遂,1,4160
趙,2,8319
昌,1,4160
縣,4,16639
郤,2,8319
列,1,4160
辭,1,4160
愛,1,4160
郊,1,4160
司,1,4160
弓,2,8319
賜,2,8319
八,2,8319
競,1,4160
流,1,4160
寡,16,66556
慶,1,4160
量,4,16639
幾,1,4160
晏,10,41597
襄,1,4160
胙,1,4160
違,4,16639
睦,1,4160
除,1,4160
賀,2,8319
惜,1,4160
憚,1,4160
識,2,8319
臣,4,16639
疾,1,4160
數,2,8319
公,36,149750
嫁,1,4160
外,2,8319
滋,1,4160
憂,1,4160
短,1,4160
爽,2,8319
段,1,4160
天,1,4160
諾,1,4160
往,3,12479
惟,1,4160
請,7,29118
雅,3,12479
力,1,4160
內,2,8319
休,1,4160
幸,1,4160
家,3,12479
舊,5,20799
讎,1,4160
博,1,4160
亡,1,4160
今,5,20799
忘,3,12479
鼎,1,4160
蠆,1,4160
茲,1,4160
富,1,4160
穆,2,8319
行,2,8319
振,1,4160
朝,7,29118
度,1,4160
種,2,8319
儷,1,4160
道,1,4160
莒,1,4160
群,2,8319
享,2,8319
升,1,4160
餒,1,4160
失,4,16639
晉,16,66556
羊,1,4160
宋,2,8319
賦,1,4160
月,10,41597
利,4,16639
許,2,8319
侈,2,8319
食,1,4160
免,2,8319
歲,2,8319
降,1,4160
心,3,12479
義,2,8319
卜,4,16639
駕,1,4160
喪,2,8319
省,2,8319
毀,1,4160
徼,2,8319
塏,1,4160
近,3,12479
稷,2,8319
滕,7,29118
戾,2,8319
事,9,37438
胡,3,12479
無,17,70715
祿,2,8319
繁,1,4160
余,5,20799
策,2,8319
絰,1,4160
亂,1,4160
雹,1,4160
嘉,2,8319
凍,1,4160
奉,1,4160
隕,1,4160
善,1,4160
禮,8,33278
危,1,4160
暑,1,4160
議,1,4160
福,2,8319
簡,1,4160
苟,2,8319
貴,4,16639
拜,2,8319
腆,1,4160
來,9,37438
姑,1,4160
文,6,24958
氏,7,29118
戲,1,4160
王,4,16639
唐,1,4160
室,8,33278
更,4,16639
年,2,8319
汏,1,4160
豆,2,8319
宅,6,24958
繼,2,8319
：,1,4160
猶,7,29118
