Character, Abs. Freq., Rel. Freq.
賤,2,16367
相,2,16367
割,2,16367
忿,2,16367
命,2,16367
愛,2,16367
生,4,32733
愚,4,32733
倡,2,16367
制,2,16367
廢,2,16367
養,2,16367
分,2,16367
前,6,49100
盛,2,16367
帛,2,16367
施,4,32733
尚,2,16367
立,2,16367
法,2,16367
流,2,16367
斷,2,16367
偽,2,16367
識,6,49100
大,6,49100
上,32,261866
攘,4,32733
作,2,16367
天,2,16367
動,4,32733
處,12,98200
為,44,360065
闇,2,16367
信,6,49100
儀,2,16367
末,2,16367
性,2,16367
玉,2,16367
臂,4,32733
氣,2,16367
稱,2,16367
全,2,16367
義,12,98200
治,2,16367
己,4,32733
失,16,130933
首,2,16367
和,2,16367
謚,2,16367
正,2,16367
安,2,16367
德,54,441899
君,10,81833
忠,6,49100
政,2,16367
日,6,49100
煩,6,49100
功,4,32733
居,4,32733
奉,2,16367
時,2,16367
引,2,16367
仁,18,147300
言,42,343699
華,12,98200
多,4,32733
循,2,16367
民,4,32733
違,2,16367
威,4,32733
丈,4,32733
亂,6,49100
教,4,32733
成,4,32733
古,2,16367
明,2,16367
號,10,81833
仍,2,16367
事,4,32733
文,2,16367
道,18,147300
扔,2,16367
應,6,49100
本,2,16367
自,4,32733
名,8,65466
實,6,49100
恩,2,16367
貴,2,16367
知,4,32733
化,2,16367
直,2,16367
衰,12,98200
見,6,49100
質,2,16367
薄,8,65466
飾,2,16367
及,4,32733
敦,2,16367
序,2,16367
厚,6,49100
邪,2,16367
合,2,16367
度,2,16367
世,2,16367
令,2,16367
爭,2,16367
靜,2,16367
地,2,16367
人,10,81833
因,2,16367
聘,2,16367
離,2,16367
少,2,16367
行,6,49100
禮,24,196399
殺,2,16367
執,2,16367
太,2,16367
樸,2,16367
身,6,49100
賊,2,16367
無,22,180033
