Character, Abs. Freq., Rel. Freq.
鼓,6,109489
泓,6,109489
殺,2,36496
朐,2,36496
績,2,36496
秋,4,72993
「,8,145985
行,2,36496
為,2,36496
滕,2,36496
人,12,218978
師,4,72993
夏,2,36496
》,2,36496
迨,4,72993
邾,4,72993
厄,2,36496
月,4,72993
冬,2,36496
事,2,36496
列,4,72993
鄭,2,36496
君,8,145985
濟,6,109489
大,8,145985
期,2,36496
來,2,36496
畢,6,109489
文,2,36496
司,4,72993
王,2,36496
宋,14,255474
伐,4,72993
臨,2,36496
臣,2,36496
升,2,36496
」,8,145985
日,2,36496
吾,6,109489
陽,2,36496
朔,4,72993
侯,2,36496
楚,6,109489
？,4,72993
無,2,36496
繁,2,36496
八,2,36496
丁,2,36496
一,2,36496
婁,4,72993
陳,6,109489
許,2,36496
偏,2,36496
禮,2,36496
國,2,36496
衛,2,36496
春,4,72993
年,2,36496
陘,2,36496
喪,2,36496
戰,10,182482
男,2,36496
聞,4,72993
忘,2,36496
己,2,36496
巳,2,36496
忍,2,36496
公,14,255474
襄,2,36496
及,4,72993
復,4,72993
系,2,36496
擊,2,36496
須,2,36496
敗,4,72993
寡,2,36496
辭,2,36496
言,2,36496
餘,2,36496
成,4,72993
：,12,218978
《,2,36496
請,4,72993
爾,4,72993
正,4,72993
