Character, Abs. Freq., Rel. Freq.
羹,3,33003
奉,1,11001
諫,2,22002
建,2,22002
入,3,33003
相,3,33003
微,1,11001
守,1,11001
文,4,44004
拜,1,11001
聽,2,22002
邯,2,22002
善,1,11001
信,2,22002
廟,1,11001
待,1,11001
用,2,22002
孝,3,33003
走,1,11001
許,2,22002
年,12,132013
郢,1,11001
兵,4,44004
君,1,11001
私,1,11001
燒,1,11001
灌,1,11001
還,2,22002
告,1,11001
來,1,11001
帝,4,44004
某,1,11001
：,3,33003
仲,1,11001
誠,1,11001
景,2,22002
名,1,11001
降,2,22002
距,1,11001
少,1,11001
將,3,33003
陳,1,11001
欲,2,22002
禮,3,33003
詳,1,11001
憂,1,11001
弟,5,55006
嫂,4,44004
都,1,11001
饑,1,11001
大,1,11001
小,1,11001
）,1,11001
首,1,11001
糧,1,11001
亂,2,22002
厭,1,11001
？,2,22002
注,1,11001
叔,2,22002
發,1,11001
盡,1,11001
昌,1,11001
」,5,55006
長,2,22002
封,4,44004
謚,1,11001
代,2,22002
山,1,11001
諸,1,11001
交,2,22002
生,1,11001
吳,11,121012
祿,2,22002
德,3,33003
兄,3,33003
和,1,11001
常,1,11001
太,5,55006
無,1,11001
棘,1,11001
非,2,22002
率,1,11001
襄,2,22002
削,2,22002
遵,1,11001
貴,1,11001
書,1,11001
隱,1,11001
薄,1,11001
宗,3,33003
亡,2,22002
除,2,22002
令,1,11001
賢,3,33003
并,1,11001
為,17,187019
！,3,33003
后,4,44004
海,1,11001
正,1,11001
平,1,11001
歲,1,11001
一,2,22002
漢,10,110011
禽,1,11001
韓,1,11001
反,3,33003
甚,1,11001
壁,1,11001
傅,1,11001
彊,1,11001
老,1,11001
游,1,11001
破,2,22002
］,1,11001
邊,1,11001
即,2,22002
祖,8,88009
友,1,11001
高,10,110011
曲,1,11001
宜,1,11001
遂,9,99010
自,4,44004
申,1,11001
擊,1,11001
寄,1,11001
攻,2,22002
幽,5,55006
齊,1,11001
蚤,1,11001
視,1,11001
起,2,22002
悍,2,22002
安,3,33003
服,1,11001
字,1,11001
周,2,22002
史,2,22002
欒,1,11001
七,2,22002
敗,1,11001
奴,2,22002
［,1,11001
上,2,22002
東,1,11001
北,1,11001
質,1,11001
趙,14,154015
邑,1,11001
巨,1,11001
篡,1,11001
櫟,1,11001
元,3,33003
適,1,11001
退,1,11001
國,5,55006
忘,1,11001
道,2,22002
夷,4,44004
立,14,154015
坐,2,22002
皇,1,11001
父,1,11001
節,1,11001
閒,2,22002
辟,2,22002
柰,1,11001
及,1,11001
西,4,44004
崩,1,11001
頡,1,11001
呂,3,33003
今,1,11001
續,3,33003
禎,1,11001
合,2,22002
張,1,11001
屯,1,11001
純,2,22002
死,1,11001
水,1,11001
竇,1,11001
內,2,22002
肯,1,11001
刑,1,11001
月,1,11001
謀,4,44004
侯,3,33003
惡,1,11001
界,1,11001
姦,1,11001
彭,2,22002
王,42,462046
昆,1,11001
耳,1,11001
怨,1,11001
室,1,11001
河,2,22002
地,1,11001
酈,1,11001
「,5,55006
同,1,11001
南,1,11001
吾,2,22002
俱,1,11001
戊,6,66007
引,1,11001
釜,2,22002
止,1,11001
順,1,11001
匈,2,22002
言,3,33003
殺,6,66007
毋,1,11001
客,3,33003
危,1,11001
公,2,22002
豈,1,11001
天,2,22002
僇,1,11001
士,1,11001
軍,1,11001
尚,3,33003
春,1,11001
哀,1,11001
祥,1,11001
壞,1,11001
錯,1,11001
郡,4,44004
等,1,11001
戰,1,11001
鄲,2,22002
福,1,11001
晁,1,11001
時,5,55006
（,1,11001
興,1,11001
楚,14,154015
任,2,22002
紛,1,11001
臣,2,22002
位,2,22002
劉,2,22002
誅,1,11001
聞,1,11001
事,1,11001
城,5,55006
嘗,1,11001
獨,1,11001
賓,2,22002
卒,9,99010
伯,3,33003
防,1,11001
中,3,33003
存,1,11001
梁,2,22002
冬,1,11001
亞,1,11001
人,7,77008
絕,3,33003
布,1,11001
食,1,11001
母,2,22002
連,1,11001
使,3,33003
