Character, Abs. Freq., Rel. Freq.
興,6,4939
獾,2,1646
蠡,2,1646
止,2,1646
盂,2,1646
文,16,13171
謝,4,3293
變,4,3293
共,2,1646
翔,2,1646
榮,4,3293
年,4,3293
桑,2,1646
底,2,1646
》,14,11525
盡,4,3293
多,16,13171
鼎,2,1646
獨,10,8232
佳,2,1646
蹻,2,1646
撫,6,4939
亡,4,3293
愁,2,1646
盛,4,3293
晉,2,1646
秦,16,13171
提,2,1646
富,4,3293
鍾,14,11525
船,2,1646
鄰,2,1646
執,2,1646
工,8,6585
偃,4,3293
銜,6,4939
心,24,19756
乳,2,1646
毒,4,3293
氣,6,4939
雜,4,3293
闊,2,1646
趹,2,1646
腹,6,4939
營,4,3293
跋,4,3293
諫,2,1646
遍,2,1646
芝,2,1646
悴,2,1646
耕,2,1646
娛,2,1646
視,2,1646
我,12,9878
孔,10,8232
悇,2,1646
揄,2,1646
誨,2,1646
益,6,4939
免,2,1646
距,4,3293
肋,4,3293
棟,2,1646
防,4,3293
洪,2,1646
諸,10,8232
爪,4,3293
雨,6,4939
仲,6,4939
遑,2,1646
邯,2,1646
嬙,2,1646
銋,2,1646
駁,4,3293
容,10,8232
胥,2,1646
燕,4,3293
門,6,4939
虛,2,1646
宋,22,18110
父,8,6585
矇,2,1646
路,4,3293
險,2,1646
奄,2,1646
軌,2,1646
循,4,3293
禹,16,13171
廉,4,3293
寡,16,13171
事,28,23049
社,4,3293
巷,4,3293
貉,2,1646
戴,2,1646
含,2,1646
跰,2,1646
忘,4,3293
姑,4,3293
刃,2,1646
讙,2,1646
蔂,2,1646
木,30,24695
戰,10,8232
築,2,1646
嚴,6,4939
山,28,23049
蓋,4,3293
苗,6,4939
輔,2,1646
言,16,13171
銷,2,1646
腸,2,1646
江,8,6585
段,16,13171
擢,2,1646
霜,2,1646
峭,2,1646
潦,2,1646
習,2,1646
烹,2,1646
盱,2,1646
紈,2,1646
萬,8,6585
疏,8,6585
法,8,6585
斂,2,1646
壅,4,3293
楩,2,1646
械,4,3293
